"V1" "V2"
"1" 331310.682951138 374898.810772915
"2" 331118.672131861 374771.277451155
"3" 331165.580247301 374181.028223782
"4" 330818.692104973 374650.863131205
"5" 330428.794095146 374044.794448429
"6" 331195.238539427 374600.219016696
"7" 331186.883374752 374083.319396284
"8" 331397.415673507 375032.933047596
"9" 331367.862626761 374714.398062762
"10" 330584.653064057 375139.443261923
"11" 330963.799614954 375107.721423738
"12" 331070.333101015 373976.37200449
"13" 330996.479805412 374657.771237969
"14" 330998.074826334 374601.537878233
"15" 330878.786797209 374260.251443099
"16" 331369.333919875 374567.192916802
"17" 330536.58546839 374912.629514872
"18" 331123.727688135 375025.46741051
"19" 330894.022016453 374646.069987505
"20" 330956.718578755 375117.676519008
"21" 331335.462469466 374880.81702267
"22" 331252.504868632 374748.404102433
"23" 331039.672809692 374170.649054808
"24" 330833.799367648 374926.045048414
"25" 330546.491914862 374054.927114402
"26" 330721.795351893 375142.265775098
"27" 331009.629217544 374134.653908494
"28" 330670.889655994 374016.172240433
"29" 331310.554644409 374476.931981158
"30" 331020.642673457 374804.942517756
"31" 331121.803009194 374234.33256466
"32" 331138.307948976 374936.543295741
"33" 331050.69616842 375073.836530132
"34" 331288.514271367 374045.038349643
"35" 330394.68303224 374228.386122841
"36" 330846.517918335 374217.318402914
"37" 330371.042269448 374964.96285628
"38" 331181.495073178 374159.821174027
"39" 330533.021102709 374148.644472768
"40" 331137.134480459 374464.325699722
"41" 330842.421531302 374880.619991197
"42" 331077.226241486 374686.06474319
"43" 331068.741209201 374454.32155249
"44" 330437.813199716 373993.78079934
"45" 331293.338765083 374425.282676863
"46" 330751.028646543 375016.473628308
"47" 330961.766591481 374536.709633944
"48" 330309.99700878 374225.908757822
"49" 330763.78903775 373973.336577758
"50" 331082.475225385 374343.727819145
"51" 330874.997747579 373947.429792485
"52" 330874.116832332 374049.776900843
"53" 330940.057671909 374886.138624369
"54" 331132.947897271 374658.737221432
"55" 331151.554410949 374440.25896389
"56" 330557.011428346 374011.525183872
"57" 330241.304734706 374054.314933727
"58" 330489.391280032 374994.698688794
"59" 331197.67796236 374344.964533988
"60" 331245.10475833 374651.102575238
"61" 330872.790786995 374991.419976928
"62" 330601.504870824 375083.790442447
"63" 330767.334949831 374629.948419442
"64" 331008.852957861 374721.898007952
"65" 330853.206126225 374224.711122568
"66" 331217.578464123 374487.139392224
"67" 330548.22824674 374983.528511237
"68" 330491.666178049 374102.214696623
"69" 331307.845892058 374197.031643873
"70" 331077.130208492 374195.640243618
"71" 331121.568341604 374960.4826773
"72" 330777.202888091 374405.067378552
"73" 330869.600563147 374282.869954752
"74" 330834.105686791 374304.052082517
"75" 331406.265622803 374135.016241267
"76" 330575.659745805 375040.996842842
"77" 331118.916754831 374593.053561431
"78" 331022.690963486 374418.126657214
"79" 331394.053103102 374379.062722547
"80" 331385.41094362 374393.886275576
"81" 331287.663487354 374040.523906395
"82" 330912.381507481 374662.729411609
"83" 331244.479585806 374416.546342166
"84" 330748.582072049 374033.157720794
"85" 330864.421923426 374935.650664782
"86" 330664.135550301 373995.934398568
"87" 331305.193576139 374253.383116692
"88" 330577.118642031 374118.804887545
"89" 330846.019419593 374101.114714415
"90" 330640.420648948 375019.136789851
"91" 331005.50172567 374721.995681276
"92" 330840.522648006 374231.650111127
"93" 330554.77016768 374212.074726304
"94" 330881.699393792 374443.819439012
"95" 331391.962544108 374604.546207911
"96" 330639.577880732 374127.727525704
"97" 330961.899581981 374802.545298217
"98" 331151.204448205 374198.105479984
"99" 330690.008856513 374225.472599899
"100" 330875.849400349 375042.243388712
"101" 331271.645644512 374523.090157866
"102" 330649.851372303 374927.955329109
"103" 331089.32380517 374942.016084679
"104" 331026.421329615 375069.855091822
"105" 330708.949623805 374102.020504005
"106" 330981.415437975 375069.610771042
"107" 330294.865481102 374204.341473721
"108" 331036.032215798 374975.867363493
"109" 330540.654412135 374236.712516384
"110" 331365.866730929 374823.304602031
"111" 330955.486458672 375053.711817549
"112" 330897.836899032 374191.101852298
"113" 330796.981326363 374904.927440793
"114" 330455.235081884 374060.142520544
"115" 330692.074423335 375056.002763105
"116" 331204.601388373 374343.303655982
"117" 331367.609144107 374408.997180111
"118" 331311.916914715 373959.392911255
"119" 330381.086409409 374155.450799707
"120" 330861.969639835 374816.822376654
"121" 331406.071547991 374362.462435498
"122" 330547.434003727 374248.677317891
"123" 331146.201721919 374361.530299422
"124" 331013.384022766 374546.154439592
"125" 330779.782693025 375088.880601093
"126" 331099.355774618 374610.339390306
"127" 330571.325241024 374252.595554693
"128" 330999.38958885 374189.821953157
"129" 331195.438664735 374780.810143233
"130" 331413.124609587 375055.160173533
"131" 330984.654814996 375025.627575629
"132" 331146.140073226 374238.035907863
"133" 331256.51067798 374163.898953309
"134" 330782.131471576 374006.773021077
"135" 330280.462748272 374102.030307896
"136" 330928.31292679 374015.898626661
"137" 330753.225406437 374282.772455277
"138" 330880.655801363 374408.039070595
"139" 331346.66486678 374170.270736774
"140" 331075.32515634 374473.440883248
"141" 330652.160098718 373984.93065338
"142" 330668.403413437 374078.99800206
"143" 331122.207671422 374502.230741757
"144" 330894.082728562 373981.046551131
"145" 330840.654974079 375109.946088581
"146" 330825.428690259 374012.415038598
"147" 331211.67044991 374451.166788866
"148" 330810.643707102 374688.721087902
"149" 331278.63657584 374521.442755478
"150" 331158.88817183 374798.114527249
"151" 330821.141728879 374459.4105747
"152" 330800.452837051 374125.624841586
"153" 330727.590267431 374141.788525798
"154" 330948.705541901 374354.464668987
"155" 330477.359729458 374011.512582575
"156" 330833.095723799 374814.979058057
"157" 330668.123036615 374010.189014264
"158" 330885.861737411 373996.278962254
"159" 330966.178138405 374783.830076137
"160" 330799.038363878 374919.769593693
"161" 330903.194655341 374472.584198998
"162" 330996.183043446 374608.294327795
