"V1" "V2"
"1" 332531.544945177 379973.698213975
"2" 332548.949316143 379952.72554798
"3" 332492.217843834 379958.297460209
"4" 332505.455600322 379965.315668911
"5" 332548.545528505 379897.024537137
"6" 332523.410398246 379984.245228628
"7" 332612.802568497 379800.83115516
"8" 332704.193798842 379906.17930531
"9" 332465.590530597 379933.635654653
"10" 332470.80789396 379899.632401093
"11" 332510.424531315 379880.601682519
"12" 332737.267333522 379924.023013247
"13" 332591.532289376 379876.346130344
"14" 332729.808641818 379924.485090705
"15" 332560.039172063 379837.767530321
"16" 332688.206303236 379893.141571643
"17" 332574.53888841 379916.812464776
"18" 332454.43757813 379941.739493855
"19" 332552.348165023 379925.385786764
"20" 332545.351398817 379825.799873074
"21" 332522.580673976 379867.719894477
"22" 332601.740318926 379948.395667367
"23" 332481.774435853 379863.246844516
"24" 332591.245008777 379857.347486271
"25" 332521.189617186 379928.545586421
"26" 332624.31001435 379941.66703683
"27" 332505.163407976 379798.913218771
"28" 332635.535213731 379892.792568261
"29" 332621.206303176 379804.838912998
"30" 332676.780551152 379909.857331339
"31" 332504.585452925 379860.357183577
"32" 332533.991795747 379947.026072306
"33" 332606.176490051 379828.287795762
"34" 332480.537796811 379917.331386707
"35" 332509.911059248 379861.769798059
"36" 332536.217418743 379889.701117188
"37" 332493.699207878 379977.536511024
"38" 332686.208456529 379881.900682098
"39" 332515.430538312 379887.139643685
"40" 332536.816348034 379931.218594166
"41" 332553.292679067 379868.334499137
"42" 332498.06303835 379901.764787159
"43" 332576.36526211 379869.0489555
"44" 332723.039862318 379936.064111012
"45" 332490.359796946 379913.171363795
"46" 332607.854333557 379836.261843778
"47" 332579.812976383 379966.776947502
"48" 332623.275102622 379864.515999236
"49" 332604.628224695 379896.87811328
"50" 332670.510548309 379893.7863472
"51" 332466.828168105 379932.028646076
"52" 332718.323097171 379908.03109505
"53" 332567.384653395 379833.106248769
"54" 332486.112193354 379837.598509086
"55" 332600.752836471 379979.196360915
"56" 332500.482856611 379804.44178132
"57" 332482.216580089 379965.142832076
"58" 332473.227354158 379892.669907504
"59" 332559.401506014 379924.177387532
"60" 332541.238004822 379928.303038382
"61" 332664.209778907 379888.089340074
"62" 332538.926567806 379903.898856392
"63" 332522.730151053 379955.333259896
"64" 332603.131373464 379968.721206732
"65" 332507.996603024 379859.778497093
"66" 332532.075058071 379979.832176058
"67" 332552.383030722 379883.534262292
"68" 332630.497087869 379894.031444847
"69" 332633.380472396 379868.919673371
"70" 332575.600554399 379937.393117572
"71" 332661.053402219 379959.989951445
"72" 332549.26823242 379935.863722497
"73" 332603.04604052 379790.841633501
"74" 332651.713894217 379862.189404681
"75" 332492.118757435 379949.533643899
"76" 332497.662333512 379795.927720528
"77" 332599.244012807 379824.774699045
"78" 332551.649648199 379869.10330451
"79" 332514.654617433 379837.21703561
"80" 332663.414804502 379917.218743423
"81" 332645.989725167 379924.95321103
"82" 332560.037745584 379992.527562283
"83" 332588.839196332 379977.885689615
"84" 332679.032224811 379932.66812388
"85" 332540.832704144 379958.428517122
"86" 332639.279135112 379878.933372299
"87" 332497.674554857 379809.921658863
"88" 332625.496970465 379833.107221866
"89" 332522.526113011 379958.539909614
"90" 332544.618899627 379977.725749962
"91" 332737.466149538 379926.167143861
"92" 332473.179756903 379885.44017575
"93" 332618.867863971 379959.667496828
"94" 332581.952811749 379966.634007403
"95" 332517.507939702 379894.389722805
"96" 332476.063451426 379870.767527187
"97" 332591.810818346 379863.396034407
"98" 332681.465213831 379895.526190059
"99" 332521.356398645 379866.760704131
"100" 332492.989398716 379884.564495958
"101" 332546.899664595 379844.201655784
"102" 332591.317103121 379834.31376119
"103" 332463.712092375 379942.756615603
"104" 332498.745695568 379932.995652435
"105" 332630.220772159 379866.528355688
"106" 332593.554082777 379832.754529013
"107" 332558.163897782 379927.707069001
"108" 332712.442630334 379903.221498175
"109" 332571.61792541 379977.164251488
"110" 332557.199352437 379981.768850266
"111" 332660.431905491 379924.765206789
"112" 332545.811202612 379916.201041954
"113" 332651.16035434 379903.134897239
"114" 332490.185724609 379874.076207005
"115" 332598.618257262 379803.67085671
"116" 332499.289132495 379934.765024567
"117" 332489.272459116 379843.143580024
"118" 332610.642458688 379980.137958424
"119" 332648.833615784 379913.422157109
"120" 332475.668232445 379935.592775337
"121" 332508.219368057 379824.257788852
"122" 332573.374150042 379845.005407133
"123" 332601.262267105 379817.872732748
"124" 332682.328619055 379919.375613319
"125" 332507.409166496 379870.828615571
"126" 332565.150716706 379951.164382329
"127" 332541.961082352 379988.482453301
"128" 332586.734363473 379941.965496617
"129" 332629.721921891 379951.557774929
"130" 332702.054125407 379915.809975941
"131" 332579.15599917 379964.714360139
"132" 332485.398608983 379914.709859292
"133" 332631.920623698 379906.349554065
"134" 332606.466984346 379973.792515719
"135" 332644.094751891 379967.525169977
"136" 332526.876390946 379894.520981367
"137" 332525.849053562 379846.615963641
"138" 332648.110840157 379857.049766636
"139" 332635.498920145 379938.627325417
"140" 332671.117582635 379953.965103079
"141" 332714.197246571 379921.240284726
"142" 332517.254461171 379940.594119912
"143" 332531.224489612 379903.7013821
"144" 332719.786592715 379917.243825868
"145" 332591.646164994 379823.889902734
"146" 332480.679304886 379924.195526368
"147" 332658.883668707 379891.38540505
"148" 332513.51947967 379960.276224333
"149" 332487.395067495 379889.001543991
"150" 332498.363486612 379806.583912651
"151" 332600.646048984 379886.37830623
"152" 332494.200124113 379908.742367991
"153" 332521.654235894 379821.535860043
"154" 332626.416004579 379985.670614585
"155" 332663.793612286 379877.081020781
"156" 332478.67000215 379920.715587229
"157" 332577.941520872 379932.185824181
"158" 332612.251463417 379907.42150765
"159" 332600.917834232 379912.522060033
"160" 332489.682921508 379826.803771498
"161" 332558.853803372 379871.332495856
"162" 332603.562490389 379998.115106644
"163" 332527.188331338 379958.932166099
"164" 332671.002462876 379958.164582916
"165" 332662.06840017 379966.883507548
"166" 332614.673921403 379941.594892436
"167" 332641.644309366 379841.057375376
"168" 332493.100081328 379832.171158114
"169" 332525.225364969 379841.923623378
"170" 332635.807939175 379832.714602244
"171" 332633.311726443 379907.602319136
"172" 332649.832998327 379873.890392244
"173" 332630.369831497 379851.675250172
"174" 332711.660641394 379915.135770907
"175" 332507.825519186 379827.38707891
"176" 332545.650160568 379879.637966502
"177" 332538.570741749 379816.893295358
"178" 332660.624905596 379869.605333647
"179" 332624.659464319 379878.51168718
"180" 332522.952504328 379963.423660456
"181" 332626.789252543 379935.063763158
"182" 332585.373693083 379849.133688863
"183" 332468.852315584 379962.599242247
"184" 332611.333394411 379804.193983289
"185" 332573.818857788 379899.428170276
"186" 332634.274826871 379934.797818481
"187" 332636.773799527 379836.905849312
"188" 332696.185112276 379879.969244109
"189" 332536.364131814 379916.589877272
"190" 332521.274954001 379808.283548301
"191" 332627.849098593 379934.445609934
"192" 332590.676699175 379908.253876551
"193" 332564.106413509 379829.525257165
"194" 332615.181482202 379858.622158704
"195" 332518.840541387 379837.686319386
"196" 332445.898648479 379964.989815133
"197" 332587.341007082 379946.296598521
"198" 332526.281824556 379892.556422161
"199" 332574.358256239 379840.470489213
"200" 332652.562924162 379908.155154155
"201" 332606.31604321 379793.385344339
"202" 332639.092896744 379884.769371672
"203" 332664.754711069 379902.70445932
"204" 332539.967451675 379860.418865245
"205" 332718.944814591 379924.339631026
"206" 332645.307013762 379858.91490393
"207" 332527.532331904 379843.054527533
"208" 332718.162043374 379908.01505276
"209" 332584.967168532 379846.336910792
"210" 332495.735418572 379806.329420947
"211" 332699.473127661 379930.055882757
"212" 332612.293402187 379969.333198085
"213" 332598.535673123 379894.643505968
"214" 332708.035073101 379942.274326722
"215" 332587.132539073 379982.965951152
"216" 332571.483413205 379957.617705428
"217" 332453.299235258 379939.608019774
"218" 332548.591554804 379940.122431496
"219" 332569.559861716 379888.14498125
"220" 332646.623947187 379887.816843316
"221" 332671.757094451 379891.105918453
"222" 332523.733849065 379811.551551275
"223" 332637.041057974 379955.700159406
"224" 332631.261392549 379914.640109458
"225" 332605.52372542 379936.327043571
"226" 332694.247383962 379906.014162211
"227" 332582.386705699 379849.815676399
"228" 332591.69004334 379858.249167036
"229" 332661.310962577 379894.915353344
"230" 332579.410359697 379867.713227192
"231" 332663.68805775 379858.535003062
"232" 332631.85528145 379844.509377586
"233" 332591.297473233 379872.885922649
"234" 332499.649017087 379953.780756855
"235" 332498.80610932 379912.376703844
"236" 332605.429748519 379827.323912821
"237" 332633.131270418 379975.485059939
"238" 332600.285690284 379923.60719341
"239" 332515.429989255 379875.396080581
"240" 332636.784446186 379846.08714968
"241" 332736.898904342 379928.666912053
"242" 332520.632812382 379966.602991861
"243" 332536.058052231 379970.966701388
"244" 332541.813053922 379871.050641931
"245" 332572.565695655 379910.863287836
"246" 332689.216002736 379913.136002329
"247" 332535.988165024 379892.948439845
"248" 332527.160043277 379864.440341162
"249" 332630.377219913 379926.234065704
"250" 332530.039063988 379835.423947558
"251" 332516.009004559 379954.417726373
"252" 332643.158876737 379850.401186907
"253" 332461.221458464 379968.527567935
"254" 332575.91925871 379966.770667312
"255" 332690.112266666 379888.019914377
"256" 332519.637002722 379807.429827536
"257" 332669.492612528 379886.697841768
"258" 332548.927491082 379858.580586288
"259" 332595.196936303 379993.328073531
"260" 332622.573922357 379986.816662292
"261" 332588.210615696 379823.969263155
"262" 332597.327669648 379860.756292954
"263" 332608.140826742 379995.95236128
"264" 332607.045559953 379929.81669108
"265" 332539.912968333 379868.028665846
"266" 332529.815798878 379878.777843323
"267" 332514.337858398 379894.380503747
"268" 332535.705439377 379958.369812426
"269" 332484.844302101 379876.036068603
"270" 332470.75316656 379970.034188364
"271" 332587.670856721 379931.221263307
"272" 332677.542523921 379877.929213014
"273" 332672.621969152 379891.891318077
"274" 332526.253706588 379870.126051893
"275" 332628.163586239 379959.150081748
"276" 332671.151677177 379931.384576422
"277" 332594.745421147 379953.327335674
"278" 332512.34370597 379788.156986701
"279" 332506.134273039 379938.441447222
"280" 332686.431296651 379920.607724777
"281" 332501.026506701 379945.601201528
"282" 332639.74419612 379943.787046802
"283" 332666.626859059 379897.982659657
"284" 332631.268974846 379964.714670502
"285" 332624.170805601 379874.121391736
"286" 332530.915001469 379957.076491151
"287" 332593.887116976 379799.314220353
"288" 332553.535366532 379950.414515738
"289" 332602.588896366 379810.482819215
"290" 332490.410439351 379931.071372
"291" 332499.411294149 379952.6433497
"292" 332573.034661148 379852.172618168
"293" 332523.726100335 379898.737576333
"294" 332499.306532375 379904.276499069
"295" 332579.585080952 379943.166116038
"296" 332712.44497456 379895.32620938
"297" 332540.949171915 379991.288250629
"298" 332714.222665347 379937.132241398
"299" 332502.479057765 379834.745198699
"300" 332500.269848499 379787.270912737
"301" 332584.509321273 379935.322269524
"302" 332566.081850699 379900.277900918
"303" 332640.532812312 379879.535563132
"304" 332528.169153607 379929.554060651
"305" 332683.833427183 379880.060578909
"306" 332481.823182103 379890.001405218
"307" 332507.249519615 379957.001981066
"308" 332558.31920393 379866.292933644
"309" 332619.88297438 379811.304664067
"310" 332708.601291965 379922.144028684
"311" 332631.140797841 379920.866082216
"312" 332729.680699581 379909.813593191
"313" 332579.986577567 379885.030024244
"314" 332711.850877775 379924.617683495
"315" 332631.442069407 379829.241844355
"316" 332644.664484172 379890.730256958
"317" 332527.762328208 379985.728052552
"318" 332483.811264712 379893.738702101
"319" 332551.198251131 379864.121191928
"320" 332559.301133813 379906.598067023
"321" 332696.073826559 379890.42242032
"322" 332534.696865367 379983.364176409
"323" 332595.179389201 379975.869846819
"324" 332620.392217398 379912.617108685
"325" 332488.498525103 379951.490775877
"326" 332596.714216236 379964.978983519
"327" 332656.736133379 379956.318417915
"328" 332451.956912262 379945.15978048
"329" 332572.97004354 379956.770839559
"330" 332654.684205868 379841.626219859
"331" 332597.623145852 379833.746628584
"332" 332591.745206143 379897.165814121
"333" 332600.121946444 379987.329792455
"334" 332672.374435317 379958.341140147
"335" 332561.802375888 379842.968094998
"336" 332741.411574585 379928.141357562
"337" 332581.909484361 379929.438258274
"338" 332579.554743391 379980.057454763
"339" 332580.355780086 379940.461493716
"340" 332571.166646429 379893.808778446
"341" 332673.244609104 379957.757128257
"342" 332473.09459166 379920.9134797
"343" 332582.983942217 379857.056199184
"344" 332488.10671616 379847.493774334
"345" 332668.241587017 379867.908608052
"346" 332559.961505794 379990.792983084
"347" 332697.456101178 379889.292483245
"348" 332507.310954212 379856.223032554
"349" 332532.317635894 379832.831977334
"350" 332684.320095797 379948.593260822
"351" 332589.138413121 379983.637409995
"352" 332659.123529111 379909.059011366
"353" 332525.04112529 379827.403372826
"354" 332585.182376463 379995.60988528
"355" 332689.845306535 379883.281662477
"356" 332564.991272854 379904.340948406
"357" 332603.26668195 379929.850098489
"358" 332581.519863414 379875.320298594
"359" 332530.440557085 379894.390033221
"360" 332527.00241479 379811.071438312
"361" 332624.327599031 379945.102338608
"362" 332603.766322236 379977.435905236
"363" 332632.6675646 379823.992421837
"364" 332530.442196093 379847.221456585
"365" 332528.931189361 379820.547254838
"366" 332609.156693811 379819.052302067
"367" 332494.85492248 379950.809799488
"368" 332541.856457455 379912.764335971
"369" 332592.014982427 379898.584533742
"370" 332701.353937555 379907.550268902
"371" 332570.076364787 379906.995361508
"372" 332606.762991099 379797.889098898
"373" 332619.795451611 379910.27330005
"374" 332592.785010617 379903.336502243
"375" 332596.045571802 379951.381608435
"376" 332445.56642175 379966.888085729
"377" 332531.004661142 379817.057440926
"378" 332616.991817829 379857.156108568
"379" 332598.614642295 379805.724275308
"380" 332612.836283372 379812.306743377
"381" 332585.387758646 379941.335322044
"382" 332492.452364899 379896.582498899
"383" 332515.029621437 379854.414289572
"384" 332510.655053172 379910.102104058
"385" 332624.378952213 379987.263780432
"386" 332594.072293965 379949.149772065
"387" 332593.460107565 379890.569537994
"388" 332618.531826214 379916.221840907
"389" 332650.561653412 379949.520879971
"390" 332697.864010686 379944.741969487
"391" 332479.922246045 379918.351792358
"392" 332619.068663757 379962.247684824
