"V1" "V2"
"1" 335213.24114994 384658.099234498
"2" 335154.341505209 384690.463401588
"3" 335143.404941644 384699.333827365
"4" 335284.251776003 384652.192372615
"5" 334986.750359331 384601.740720283
"6" 335068.706051518 384671.979144067
"7" 335269.966432412 384871.040536818
"8" 335017.019486962 384569.502208963
"9" 335181.895785565 384759.136546686
"10" 335053.147257253 384600.227454201
"11" 335107.189214317 384638.335828726
"12" 334939.825116391 384663.181565778
"13" 335157.188260325 384846.304864693
"14" 334957.86858912 384700.799717112
"15" 335203.492860977 384750.162067526
"16" 334934.939379111 384761.502702779
"17" 335166.949157873 384868.833136842
"18" 335107.989769448 384724.591574843
"19" 335165.144229877 384673.92823231
"20" 335185.792506644 384860.860074374
"21" 335251.57937264 384916.640119933
"22" 335128.544721889 384597.73713984
"23" 334996.432867284 384755.728129376
"24" 335135.182186037 384776.395754789
"25" 334884.215105507 384773.379817259
"26" 335219.46046308 384628.805834661
"27" 335064.526722674 384612.638674859
"28" 335114.638124355 384581.069427207
"29" 334924.457353253 384717.530354065
"30" 335085.33874499 384694.948982148
"31" 335011.493323752 384655.830505727
"32" 335015.370329283 384880.52612376
"33" 335003.79176919 384721.827485791
"34" 335122.07101456 384898.454632932
"35" 334974.630503591 384827.184885342
"36" 334965.037533962 384645.227907098
"37" 335133.56371926 384843.256247674
"38" 335037.388625433 384605.871645777
"39" 334991.171383837 384610.527174145
"40" 334907.989080002 384805.616224196
"41" 335189.333451704 384729.40115133
"42" 335020.308972419 384741.456363673
"43" 335231.035925439 384633.340961617
"44" 335209.360383157 384667.988711475
"45" 334958.724389734 384820.290022789
"46" 335078.840929066 384602.185636103
"47" 335123.119391682 384628.012254484
"48" 334985.32437854 384683.642269608
"49" 335157.279943985 384810.236547539
"50" 334955.608965845 384678.365209483
"51" 335292.558081423 384647.771918779
"52" 335110.087282962 384618.246716317
"53" 335042.0444657 384835.229511796
"54" 335165.851602099 384813.269698919
"55" 335213.955985404 384816.000685046
"56" 334923.682296619 384663.118041723
"57" 335171.553248037 384894.488602883
"58" 335240.836255245 384816.009468469
"59" 335021.335856323 384562.522973382
"60" 335043.174982282 384797.058370995
"61" 335275.300602336 384738.265727477
"62" 335149.204813227 384895.480714099
"63" 335013.581944149 384833.063852724
"64" 335062.835233245 384798.607128925
"65" 334990.363293768 384608.818680183
"66" 335120.029159281 384909.256391802
"67" 335175.011168754 384614.51698567
"68" 335149.242107354 384774.938920008
"69" 335122.461267716 384872.003822231
"70" 335266.703522187 384854.885269738
"71" 335098.670529457 384584.075350789
"72" 335190.267126322 384749.224776013
"73" 335104.591185251 384858.29994295
"74" 334994.797453026 384745.339501629
"75" 334989.204567098 384633.716225959
"76" 335089.960213282 384656.767969571
"77" 334889.929123789 384831.165331765
"78" 334959.823722714 384831.309227337
"79" 334925.17114661 384839.135051191
"80" 335110.485236297 384794.546453156
"81" 335042.049453589 384735.962510387
"82" 335083.718610238 384779.985008407
"83" 334923.935660438 384793.952483343
"84" 335042.511269426 384582.849752827
"85" 335173.63820793 384814.588937683
"86" 335174.254521664 384912.30023812
"87" 335015.630414272 384659.856027961
"88" 334941.209491815 384596.543643558
"89" 335095.547443039 384589.120627437
"90" 335072.954611548 384896.32365336
"91" 335195.184347356 384791.145390817
"92" 335018.213435282 384805.262704312
"93" 335186.092013317 384611.665786137
"94" 335232.307483981 384817.276329133
"95" 334974.259785287 384681.787676381
"96" 335019.128020801 384626.365676452
"97" 335008.005842438 384828.066224846
"98" 335013.247461713 384727.374029695
"99" 335338.771846231 384649.726208898
"100" 335260.768114564 384794.724023708
"101" 335038.671097161 384844.03974138
"102" 335075.548751888 384703.535727129
"103" 334902.096081288 384725.466453573
"104" 335080.037084077 384822.725371207
"105" 335317.770689683 384692.50224173
"106" 335286.222869006 384748.509136166
"107" 334997.748454834 384553.312116046
"108" 335061.072576922 384789.054449178
"109" 335268.162958926 384634.324541011
"110" 335088.291099864 384775.59481091
"111" 335299.955786582 384636.499768371
"112" 335197.727388909 384907.377152864
"113" 334957.624742194 384838.037593563
"114" 334901.074936292 384835.585869237
"115" 335117.024036949 384835.380159328
"116" 335169.222403137 384886.640300303
"117" 335023.248838862 384767.683604051
"118" 335024.38195827 384725.112882991
"119" 335261.601610283 384787.666291417
"120" 335144.934877459 384615.898834848
"121" 335212.140560111 384639.285786912
"122" 335168.861459929 384835.993844221
"123" 335110.643132661 384687.915250095
"124" 335073.972550044 384579.761062854
"125" 334963.081797856 384630.106894145
"126" 335216.690495704 384856.946629282
"127" 335142.595900339 384671.474742609
"128" 334903.463239641 384786.294959389
"129" 335100.286248735 384830.605978454
"130" 335158.559491586 384643.449634072
"131" 335082.436281206 384848.776257668
"132" 334970.858976154 384562.467563268
"133" 335218.218166262 384736.429128798
"134" 335009.341660315 384590.921305772
"135" 335251.52938359 384836.067160188
"136" 334949.157601177 384707.058684713
"137" 335092.55858352 384746.551690614
"138" 335170.95421366 384883.10815094
"139" 335167.012028468 384855.560118635
"140" 334929.117393322 384776.727229007
"141" 335214.540379739 384933.491149667
"142" 335169.013888137 384659.334383882
"143" 334929.855296552 384681.805370714
"144" 334965.455505205 384654.445428593
"145" 335089.23354361 384614.292661436
"146" 335092.489199759 384646.936989882
"147" 335223.824224009 384799.570017391
"148" 335243.467588498 384831.919220557
"149" 335183.616866619 384894.903047968
"150" 335305.068632006 384731.713185277
"151" 334965.618138924 384748.221072885
"152" 335183.539881567 384666.359445216
"153" 334995.274040098 384582.931155948
"154" 335039.043167485 384678.431862481
"155" 334945.77229222 384769.919255791
"156" 335237.781585665 384841.752395506
"157" 335039.406512838 384575.816200942
"158" 335097.261201922 384875.36293413
"159" 334994.829196842 384737.062657251
"160" 335223.417487253 384681.063840345
"161" 335229.895853036 384860.802844516
"162" 335088.010647081 384692.871296502
"163" 335073.19702151 384810.651640278
"164" 335331.154719278 384677.731822209
"165" 335088.249180053 384827.825554568
"166" 335164.371950721 384639.565648052
"167" 334970.8167498 384812.502590942
"168" 335091.575631595 384687.690620685
"169" 335081.019474975 384773.493224733
"170" 335138.700281444 384622.946692684
"171" 335181.236058931 384929.00540253
"172" 334938.536668352 384663.906656348
"173" 335091.044537043 384746.621038603
"174" 334953.632932248 384794.749126091
"175" 335297.90009829 384679.560649226
"176" 335087.868071243 384585.895702237
"177" 335143.451261823 384739.486689666
"178" 335040.94713687 384631.251360528
"179" 335205.522816391 384843.118925284
"180" 334993.907726191 384609.566465561
"181" 335259.941093083 384748.634612166
"182" 335119.152466914 384601.631198838
"183" 335159.207136616 384598.704733428
"184" 335291.968918706 384687.930607593
"185" 334997.025526543 384821.448442227
"186" 335198.076792715 384928.279581861
"187" 335052.791471706 384679.904628998
"188" 335019.247007122 384829.089214857
"189" 334878.339590434 384776.558268753
"190" 335039.924926062 384664.181823081
"191" 335174.6017426 384756.601703371
"192" 335016.856927032 384601.47537959
"193" 335150.094352279 384791.36742286
"194" 334939.289431247 384693.140857964
"195" 335161.08695569 384860.938146259
"196" 335084.836756334 384602.709386847
"197" 335085.809655555 384716.245473354
"198" 335003.30163996 384733.891290674
"199" 335272.600598108 384718.663294512
"200" 334931.010145883 384794.979391428
"201" 334973.608046781 384827.859848035
"202" 335060.662962403 384758.214138836
"203" 335149.533904435 384763.140801472
"204" 335185.308333737 384822.614014244
"205" 334895.6595893 384784.430014398
"206" 334953.80793959 384683.135325152
"207" 334964.644146583 384646.956088956
"208" 334975.437458591 384567.862812679
"209" 334971.251563361 384736.764694513
"210" 334992.975693751 384819.024919364
"211" 335272.001906878 384630.545684824
"212" 334919.637974628 384700.53317794
"213" 334993.943563366 384780.768970691
"214" 335092.615356838 384644.256543559
"215" 335019.6006973 384827.458202072
"216" 335247.582138115 384805.538132171
"217" 335037.557253241 384569.435722244
"218" 335193.557854916 384834.946681443
"219" 335032.618126585 384803.17715583
"220" 335142.212922988 384618.652166757
"221" 334971.377454568 384610.90423948
"222" 335003.605906996 384601.030499883
"223" 335107.025793324 384875.493455052
"224" 334968.607644298 384575.988389153
"225" 334983.238088008 384611.668378145
"226" 334949.241608248 384800.700945921
"227" 335247.628651656 384730.30947586
"228" 335089.074984077 384805.887362928
"229" 335190.825995783 384694.227793779
"230" 334978.329812731 384536.602826803
"231" 334992.145243707 384777.452537544
"232" 335087.990283005 384695.940783327
"233" 335077.778496518 384862.860402163
"234" 334988.886535956 384694.156223346
"235" 335187.905884513 384695.65460646
"236" 335021.799759976 384618.107260575
"237" 335270.398549021 384790.980365206
"238" 335241.939075586 384867.545855006
"239" 335259.821798592 384834.719784845
"240" 335277.913410772 384870.715105593
"241" 334903.740748542 384844.929903991
