"V1" "V2"
"1" 326404.546116063 378613.537842431
"2" 326309.314585086 378427.60836855
"3" 326396.484084829 378417.086003878
"4" 326336.845955722 378648.105961523
"5" 326372.34044014 378461.388997896
"6" 326383.292951678 378280.939315646
"7" 326319.348545681 378378.263345759
"8" 326417.936569451 378584.0420425
"9" 326510.259809932 378515.436229681
"10" 326493.187967769 378540.466714529
"11" 326447.907900489 378450.885871288
"12" 326417.322370228 378372.184502586
"13" 326346.136957118 378493.931191315
"14" 326444.783295382 378449.852746827
"15" 326373.425765721 378349.434296739
"16" 326398.203091672 378569.187414573
"17" 326373.183889591 378561.729365009
"18" 326477.240891952 378497.717384919
"19" 326470.698250178 378523.661638706
"20" 326334.345342291 378386.579299689
"21" 326501.856444528 378521.068195652
"22" 326440.417731676 378641.308418311
"23" 326359.090182797 378294.749220118
"24" 326438.836058208 378411.247358618
"25" 326473.756189708 378559.574974466
"26" 326423.080180773 378592.068998257
"27" 326316.198170691 378394.177187012
"28" 326514.1858043 378557.436546772
"29" 326461.415224466 378612.327690341
"30" 326419.489164549 378632.292124375
"31" 326398.321620552 378443.295834745
"32" 326384.197820156 378477.08904457
"33" 326488.306217561 378525.581820903
"34" 326353.693855938 378455.960279366
"35" 326425.512072365 378424.565840528
"36" 326393.302490044 378473.479818321
"37" 326407.091830508 378606.381403906
"38" 326348.843546524 378403.193553017
"39" 326404.131865131 378457.995062695
"40" 326473.755058185 378618.420250912
"41" 326401.160661257 378493.316625333
"42" 326494.300379889 378607.00237038
"43" 326432.713368223 378473.618744665
"44" 326463.60429505 378550.619433936
"45" 326437.394083106 378395.992752654
"46" 326411.468277847 378343.711045975
"47" 326358.149736977 378562.954141014
"48" 326406.409933827 378569.789780214
"49" 326357.189599766 378667.382867834
"50" 326332.2358575 378655.041145424
"51" 326448.829560373 378398.254254696
"52" 326516.303615953 378541.610388934
"53" 326359.006104539 378374.273585649
"54" 326413.65985446 378512.830394368
"55" 326341.964017502 378312.244620682
"56" 326411.087717924 378622.323307691
"57" 326422.355890165 378460.314286924
"58" 326412.03963976 378604.934066229
"59" 326365.15571324 378555.224537498
"60" 326342.793761125 378654.88247483
"61" 326380.373679619 378398.823884882
"62" 326461.924415833 378572.621694712
"63" 326471.311675703 378500.016003663
"64" 326360.561212379 378364.947510929
"65" 326318.280947236 378341.416855258
"66" 326448.916172432 378437.022220047
"67" 326388.977103879 378418.366972017
"68" 326394.437791081 378600.115228561
"69" 326422.288264902 378425.552411577
"70" 326494.410386705 378586.563005408
"71" 326431.512438888 378431.428255104
"72" 326513.298696523 378535.246313495
"73" 326352.035778736 378396.921870402
"74" 326443.478065287 378601.439888323
"75" 326476.79794068 378582.344432571
"76" 326490.025681344 378619.410714814
"77" 326380.565342773 378315.567388083
"78" 326469.240196689 378470.735308058
"79" 326430.179285836 378395.090082521
"80" 326463.749227199 378507.899026593
"81" 326345.846538479 378424.001854655
"82" 326348.624196682 378362.266393056
"83" 326393.975373959 378314.060774875
"84" 326418.884431215 378557.235617151
"85" 326468.578083011 378522.769016123
"86" 326392.294964355 378616.333891596
"87" 326498.242978557 378536.261896774
"88" 326453.493752302 378580.49888291
"89" 326453.428736658 378442.462173625
"90" 326392.156690182 378586.562675148
"91" 326337.361133771 378368.789696752
"92" 326405.509884508 378503.096239038
"93" 326292.747523698 378395.404401086
