"V1" "V2"
"1" 332266.393283245 381118.959822358
"2" 332007.602612172 381512.049450802
"3" 332161.793139239 380891.200501727
"4" 331996.20672822 381424.147265849
"5" 331881.030222738 381392.013077499
"6" 332544.025484961 381004.71732344
"7" 332207.341139048 381289.692679281
"8" 332353.803623105 380981.648345685
"9" 332191.901771571 381014.996173573
"10" 331911.161399624 381216.481788078
"11" 332446.996888791 381000.31151739
"12" 332352.065889508 381056.786487164
"13" 331983.446778702 381124.295135807
"14" 332086.017377391 381142.068739884
"15" 331970.704901097 381004.857000354
"16" 332240.980659614 380945.232950175
"17" 332065.299400522 381287.109541025
"18" 332185.973443987 381251.060925212
"19" 332183.62956631 381136.563358967
"20" 332353.887910341 381048.967746224
"21" 331964.556117771 380973.144229009
"22" 331920.30634845 381544.984733576
"23" 331930.649389689 380984.694330146
"24" 331963.196196815 380973.083018632
"25" 332490.269595592 381037.791894691
"26" 332222.315213045 381073.345948001
"27" 332166.943798199 381195.505531869
"28" 332135.860449973 380899.505970675
"29" 332287.78971038 381363.813324708
"30" 332047.262496507 380983.767659418
"31" 332219.15167359 381136.277934328
"32" 332268.393176769 381080.368914292
"33" 332112.789716112 381068.717104923
"34" 332244.482845268 381236.831143612
"35" 332130.50069912 381243.390823952
"36" 332209.321868357 381322.292396939
"37" 331862.226309264 381319.986160662
"38" 332168.249230788 381020.092686335
"39" 332324.925060282 381290.745427848
"40" 331862.420650391 381405.326716086
"41" 332066.830472157 381037.656798077
"42" 332001.820791403 381459.001654377
"43" 332029.98641144 381208.379359443
"44" 332025.710806799 381168.02376018
"45" 331963.85478117 381481.133306499
"46" 332017.99666638 381048.411654284
"47" 332291.769587674 381069.34169973
"48" 332330.96556538 381030.873008805
"49" 332168.936010932 381256.26583671
"50" 332406.726108135 380988.567233197
"51" 331919.290459076 381113.673403679
"52" 332074.640054009 380980.33502429
"53" 332275.569882332 381174.833762778
"54" 331982.453600487 381189.174232179
"55" 332238.691366163 380938.868078183
"56" 332222.745874902 381077.371350527
"57" 332294.717304056 380980.536645996
"58" 332149.145956731 381365.255120687
"59" 332015.17280285 381368.293793688
"60" 332338.102952643 380979.637571248
"61" 332057.408789209 380925.322688039
"62" 331834.68611311 381442.882049179
"63" 332021.083050948 380915.876253868
"64" 331867.449320448 381430.886775881
"65" 332038.305086282 380971.79436061
"66" 331945.51492419 381313.686218282
"67" 332240.147084284 380970.119243068
"68" 331882.371122369 381374.634403208
"69" 332002.999164382 381309.602276919
"70" 331879.616301871 381571.203622449
"71" 331819.481580465 381462.330778386
"72" 332017.594796384 381138.531236637
"73" 331995.584928007 381550.743287153
"74" 331960.66901722 381514.626306684
"75" 332251.440610481 381109.391558579
"76" 331906.871240119 381157.36044673
"77" 332335.74279745 381126.012507841
"78" 332081.520825561 380877.137489679
"79" 332116.345822957 380923.211742675
"80" 332056.101315105 381366.158658481
"81" 332055.900430926 381218.41959317
"82" 332081.045839467 381234.550399434
"83" 332312.030503885 381369.531684675
"84" 331882.659053735 381488.797805419
"85" 332260.744494972 381178.58173993
"86" 331842.952092984 381308.221249403
"87" 332567.705520434 381029.017907641
"88" 332046.321048701 381297.71141212
"89" 331983.370595548 381399.758233918
"90" 332097.940927656 381249.896621094
"91" 331935.14430735 381520.774379578
"92" 332066.260455363 380944.472198231
"93" 331986.733091062 381257.713115425
"94" 331839.729508622 381326.816715529
"95" 332143.287297347 380884.342767139
"96" 332184.413154611 381088.535921501
"97" 332409.366897333 380995.389751944
"98" 331938.992476222 381379.455896011
"99" 332143.666156055 381230.746625085
"100" 331995.545172468 381556.545341471
"101" 331927.930487224 381470.648422201
"102" 332463.35950342 381032.770983971
"103" 332102.864440548 381075.137657039
"104" 331907.850159016 381116.068938633
"105" 332060.706627641 381113.634857943
"106" 332258.921843988 381365.659706645
"107" 331990.734456081 381506.972013348
"108" 331892.176952553 381460.53158011
"109" 331957.25634854 381158.232371388
"110" 332334.283508671 381008.912584944
"111" 332201.749622611 380897.538082346
"112" 331998.182676589 381190.701951593
"113" 332226.089638059 381194.045483527
"114" 332403.264954864 380951.478141787
"115" 332227.988914419 381322.57343929
"116" 332198.380567504 381285.178084252
"117" 332028.25338106 381045.664671856
"118" 332002.565817107 381388.815445413
"119" 331899.758835311 381341.66102637
"120" 331960.727490568 381193.541150309
"121" 332141.897079102 381218.878235407
"122" 331821.210692028 381467.737838961
"123" 332247.231155596 381262.24978666
"124" 332400.227187812 381003.794892272
"125" 332008.004352231 381026.265047354
"126" 331993.430250403 380888.985247413
"127" 332027.65207153 381373.388493806
"128" 332325.399154159 381249.198865433
"129" 332306.061885073 381295.049182758
"130" 331963.487704022 381098.684714036
"131" 331916.127476634 381014.619481154
"132" 332332.420626445 381301.969952832
"133" 332170.453305328 381109.139244996
"134" 332252.016432958 381032.449946203
"135" 332176.020610359 381316.913978774
"136" 332439.608549208 381004.866601422
"137" 332111.603093969 380916.439071722
"138" 332094.066800013 381154.524874566
"139" 332241.426122855 381303.736689373
"140" 332040.449632438 381416.023996959
"141" 331927.310181877 381050.377860051
"142" 332249.809015348 381260.082534434
"143" 331927.395892434 381077.418397784
"144" 331980.550337553 381541.628525782
"145" 332258.999649553 381196.116365362
"146" 331868.960310341 381272.555271617
"147" 332187.728742905 381134.997986319
"148" 331963.45799025 381130.721396676
"149" 332105.256679456 381342.233464263
"150" 332230.53592226 381201.116824083
"151" 332159.149098044 381294.223368954
"152" 332174.986134309 380949.800264177
"153" 332247.269378604 380992.78777343
"154" 331919.601048392 381243.090053359
"155" 332279.220132244 381236.791918926
"156" 331970.628513872 381329.627462983
"157" 331885.691825412 381472.022773667
"158" 331930.422140788 381503.893319998
"159" 331900.301690824 381459.270542278
"160" 332183.282436583 381175.482911474
"161" 332416.637090701 381031.646712307
"162" 332418.121975146 381014.085863793
"163" 331996.549361393 381464.056942095
"164" 332102.664812486 380905.902007204
"165" 332219.803644544 381099.625315544
"166" 332135.992596232 380956.685306036
"167" 331979.270049441 381373.80025482
"168" 332280.312205568 381219.132769401
"169" 332235.79464043 381238.019941999
"170" 332333.374371371 381277.860974276
"171" 331880.554892074 381575.546010176
"172" 332579.239453382 381013.160640398
"173" 332278.80339191 381183.780131836
"174" 332001.696175473 380920.549254415
"175" 332212.689778151 381158.160438535
"176" 332055.334035211 381115.137927533
"177" 332297.111391966 381218.375174093
"178" 332194.714512191 381107.907395733
"179" 331974.584474707 381290.766904235
"180" 331976.970700272 380932.953174008
"181" 332307.714568357 381026.708518704
"182" 332013.325541883 381193.343379183
"183" 332272.600778467 381030.29584662
"184" 331954.588167684 381335.402763596
"185" 331968.381539812 381012.360631248
"186" 332549.584778381 381011.618222364
"187" 332030.531605409 381220.627877848
"188" 332496.182504196 381037.243297951
"189" 332175.353924313 381024.282451009
"190" 332092.495750034 380912.947307875
"191" 331908.163857238 381531.574421618
"192" 332345.276848631 380938.004639328
"193" 331985.444434013 381384.361916587
"194" 332216.038041649 381320.236452748
"195" 331955.901016609 381132.976135658
"196" 332302.734453439 381194.827222607
"197" 332339.284143766 381013.440140385
"198" 332062.680636132 381137.085361894
"199" 332327.492824657 381302.819926488
"200" 332403.975534084 380970.167860151
"201" 331912.967833078 381340.294213645
"202" 332179.480364622 380912.314823289
"203" 332235.72165945 381182.360855603
"204" 332315.155884303 381188.169833667
"205" 332303.949527059 380990.869689715
"206" 332217.272783087 381065.323202702
"207" 332011.08103761 380903.06820342
"208" 332496.78089554 381013.33726594
"209" 331953.353185704 380849.189742973
"210" 332378.34026672 380974.236294042
"211" 332027.206421555 381249.911674366
"212" 332346.164794549 381016.705222585
"213" 331863.077091395 381391.074406249
"214" 331977.96684829 381542.344901647
"215" 331908.445783034 381504.929641854
"216" 331968.936683676 381532.759561112
"217" 332474.836217343 381037.04362457
"218" 332242.92268264 381245.07961392
"219" 332211.011954774 381017.226482424
"220" 332428.686821114 380970.904187925
"221" 331825.558003197 381482.471369859
"222" 332301.528147733 381186.408000099
"223" 331963.838873135 380986.903496666
"224" 332182.403355233 381304.793776506
"225" 331989.397211009 380917.468469109
"226" 332218.829873678 381012.987342764
"227" 332002.786243952 381144.822845697
"228" 332274.179491502 381130.634665474
"229" 332296.788840136 381017.219140973
"230" 331914.187427764 381511.77169878
"231" 332329.10582016 381158.593229325
"232" 332203.374214734 381125.98761249
"233" 331874.863183754 381300.023680907
"234" 332222.155358458 380902.351406057
"235" 332124.012275343 381125.089575138
"236" 331972.0495356 381409.690390498
"237" 331932.053085642 381106.153702711
"238" 331848.588178185 381450.387774198
"239" 332328.372067032 381092.530516852
"240" 332004.144388248 381325.622139917
"241" 332235.23245828 381097.589515132
"242" 331908.938064413 381163.124075998
"243" 332059.784469204 380919.680062183
"244" 332639.038966321 381030.477867817
"245" 332156.641152416 380966.893508951
"246" 332312.956817295 381243.609438043
"247" 331949.630844637 381382.911723875
"248" 331936.879625964 381051.624598359
"249" 332328.929424 381137.185438693
"250" 332331.118560244 381366.670230893
"251" 332157.290433767 381156.080345514
"252" 331926.405560263 381560.503553684
"253" 332073.55551221 381075.534506063
"254" 331928.207673532 381407.518311903
"255" 332024.463529094 381079.611998296
"256" 332173.329313389 381369.706504801
"257" 332267.767368658 381020.572988337
"258" 332100.981022601 381113.77704217
"259" 332118.501026684 380942.592218699
"260" 332082.60150295 381193.776388581
"261" 331973.479219619 380925.864198251
"262" 331849.54483512 381426.281084888
"263" 331889.005390725 381397.075374238
"264" 331955.552291374 380976.638214352
"265" 331837.739771655 381430.315875475
"266" 332197.634934965 381111.734497053
"267" 332242.424546353 380927.29663887
"268" 332138.783975077 381301.034092237
"269" 332087.320934273 380944.360336267
"270" 332106.670572622 381202.085182546
"271" 331880.580081589 381466.750900582
"272" 332316.091427777 381151.634854616
"273" 332458.208336073 380975.545372807
"274" 332123.267688672 381320.767422778
"275" 331936.340484398 381519.0343532
"276" 332012.970066137 380977.35504279
"277" 332276.840411268 380901.928957797
"278" 332087.898504313 381182.142286861
"279" 331903.728516188 381241.003341379
"280" 331916.414582745 381549.530433703
"281" 332008.380006972 381342.774509434
"282" 332071.119716926 381105.743433294
"283" 332617.766964595 381035.028232073
"284" 331910.203021631 381366.587343045
"285" 331953.303111585 381507.16712016
"286" 331969.276836101 381292.037342775
"287" 332364.305977264 381037.662347661
"288" 332013.544792525 381199.599626964
"289" 332203.277746763 381017.860467279
"290" 332239.581993314 381041.219354941
"291" 332174.198194137 380870.708733421
"292" 331979.652157355 381451.55272547
"293" 332204.859560135 380894.361695753
"294" 332226.49102199 381114.397874381
"295" 332180.958064106 381069.850675217
"296" 331938.792757085 381333.432787103
"297" 331956.950467424 381071.453838407
"298" 332188.428700029 381210.614335495
"299" 332329.039101235 381032.067405556
"300" 332008.234592857 380822.69051509
"301" 332206.463864252 381229.988320834
"302" 332242.298599174 380909.786940768
"303" 331922.178960158 381496.760897339
"304" 332181.583403889 381156.668364591
"305" 332208.875670338 381291.696971886
"306" 332212.967146011 381309.367397634
"307" 332065.329627462 381212.951620862
"308" 331995.829426357 381359.8250139
"309" 332008.037134254 381168.581729985
"310" 331927.061583557 381236.327824846
"311" 332097.666756787 381364.238227164
"312" 332280.159720684 381100.836853369
"313" 331909.776161209 381143.03303223
"314" 332266.670695746 381326.834891109
"315" 332237.734047391 381235.517913454
"316" 332255.861681451 380994.355934511
"317" 332079.054481485 380864.34412123
"318" 332001.245211461 380925.267791653
"319" 332092.739634773 380956.901567285
"320" 331884.606450984 381344.654450484
"321" 332304.173716477 380924.497464116
"322" 331951.648499982 381201.210952924
"323" 332401.216198099 381040.743273166
"324" 332255.485201655 380998.813206419
"325" 332152.837793447 381140.339819541
"326" 332087.845510811 381142.117700598
"327" 332180.76428577 380975.645117537
"328" 332198.080967176 381187.546721965
"329" 332072.673533798 381239.841090193
"330" 332285.42219266 381219.409062529
"331" 331988.440318914 380885.528758665
"332" 332012.247753585 381484.878100459
"333" 332021.129568957 381365.8971357
"334" 331959.072117083 381504.549083317
"335" 332144.051415324 381349.87231318
"336" 332110.971479775 381089.73490361
"337" 331889.821661802 381298.021609617
"338" 332144.11502614 381351.39219304
"339" 331959.76967716 380904.863857709
"340" 331953.99243864 381487.210005528
"341" 332277.690090733 381316.006922286
"342" 332042.041997956 381410.639631921
"343" 331971.234241437 380814.773110538
"344" 332282.055791084 381297.727764035
"345" 331949.891557129 381118.634235004
"346" 332293.814041792 381373.124140857
"347" 332024.156125212 380867.841655799
"348" 331922.482806733 381420.583976014
"349" 331998.446979071 381302.029019582
"350" 331948.388977426 381385.211289702
"351" 331930.509715293 381290.136636086
"352" 332021.928658942 380845.437496271
"353" 331910.217850317 381401.808714161
"354" 332222.489485782 381244.977571633
"355" 331998.393979989 381481.159049004
"356" 332202.337489908 380940.866578567
"357" 332097.383438958 381135.290432807
"358" 332032.881567574 381273.637819412
"359" 331873.10035072 381381.920048919
"360" 332242.693061603 381238.708584035
"361" 331903.576175191 381462.90567987
"362" 332358.984249931 381010.094289214
"363" 332283.826482078 381112.936623692
"364" 332327.288358459 381164.759131096
"365" 332054.01520224 381380.828082711
"366" 332422.084544201 380964.2496315
"367" 332058.942944042 380901.833976925
"368" 332129.334007459 381115.279643648
"369" 332243.841212225 381210.182867016
"370" 331982.50843223 381312.310359683
"371" 331995.439914064 380879.198779479
"372" 331962.499258519 380993.085316929
"373" 331868.014651163 381342.812463843
"374" 331884.240896402 381285.346965633
"375" 331978.646399428 381321.071134469
"376" 331905.992614344 381094.460625841
"377" 331906.246044821 381246.85784168
"378" 332056.885287634 380872.821436686
"379" 331954.263183334 380824.193018827
"380" 331967.388067646 381351.026880368
"381" 331944.483769089 381156.966629498
"382" 332042.434671369 381435.050066706
"383" 332259.919312893 380992.715521157
"384" 332150.689711906 381349.021203302
"385" 332199.258285319 381051.201606108
"386" 331885.087008398 381288.934968164
"387" 332087.149844178 381314.001181987
"388" 332219.334785985 381025.234554757
"389" 332145.740255788 381245.290572558
"390" 331843.009839725 381405.079593642
"391" 332175.427486619 380992.900470081
"392" 331931.066837897 380975.875162322
"393" 332386.450202212 380966.317462211
"394" 331915.638341429 381399.390569669
"395" 332443.298379485 380970.098384927
"396" 332164.648233327 381313.767841995
"397" 332447.271571234 380969.207480716
"398" 332139.030502985 381307.419868259
"399" 332121.827445532 381304.068767954
"400" 331979.067334992 381265.182662727
"401" 332134.913929667 381171.826422517
"402" 332034.000132767 381004.539385705
"403" 331942.420579227 381094.814910708
"404" 332306.624468192 381157.799599207
"405" 332145.856900362 381109.360194765
"406" 332195.325699076 381306.287936987
"407" 331874.111694116 381186.3146774
"408" 332331.179281969 381213.974652767
"409" 332258.070830284 381221.968027744
"410" 332168.203559957 380880.438557546
"411" 332262.043379726 380962.196376194
"412" 332189.26220202 380902.822324515
"413" 332110.060657488 381367.373353663
"414" 332071.0429375 381171.076898378
"415" 332242.340819119 381126.167604603
"416" 332277.593776016 381128.10384041
"417" 332280.512893647 381285.485691509
"418" 332212.579506237 381017.090949135
"419" 332244.463295229 381180.108007494
"420" 331928.497228705 381284.061438229
"421" 332063.521813734 380942.651511645
"422" 332277.598513909 381156.69198551
"423" 332105.189016101 380850.008584251
"424" 332378.487701225 381033.905533487
"425" 332469.151780278 381032.661898154
"426" 332278.690762608 381109.852244173
"427" 332216.171304524 381253.707957129
"428" 332575.673762136 381023.249792562
"429" 331911.5740368 381182.120091775
"430" 332324.458833731 381204.092848226
"431" 332312.78485013 381040.911483907
"432" 332525.71801043 381008.112207773
"433" 332615.833240158 381030.204994558
"434" 332113.456545048 380927.135041306
"435" 332193.720649419 381225.027316429
"436" 331970.002259353 381154.183354447
"437" 332295.264567839 381260.311339113
"438" 332012.844864697 381198.249592893
"439" 332232.931732623 380901.966283119
"440" 332102.95687272 381351.777550123
"441" 332027.698663475 381322.920260394
"442" 332263.192872359 381109.097848679
"443" 331972.511565925 381576.316979807
"444" 331885.394536237 381425.479776192
"445" 331995.757635729 381561.913506356
"446" 331823.925155533 381442.404656114
"447" 331897.524648023 381160.669054061
"448" 332539.234739511 381034.798421434
"449" 332173.574976383 381121.014384979
"450" 332177.577437091 381077.579646658
"451" 332068.171658564 381188.960078606
"452" 331831.734090095 381436.253722159
"453" 331853.008026917 381465.941500482
"454" 332003.58985899 380934.180021653
"455" 332627.027922462 381032.730409152
"456" 331981.589224066 381069.146724263
"457" 332209.227047708 381021.96002867
