"V1" "V2"
"1" 330975.410542578 382490.326930429
"2" 330958.277866568 382251.188770272
"3" 331066.035556116 382856.720198867
"4" 331116.78181243 382570.067268488
"5" 331026.481790813 382634.112937835
"6" 330720.976728371 382923.649914259
"7" 331256.957917704 382502.277621358
"8" 331237.972334141 382449.433009208
"9" 331171.986594957 382416.786632327
"10" 330766.745177227 382852.225753268
"11" 330828.237343868 382727.055157179
"12" 330873.709326004 382560.656963537
"13" 330881.488459412 382378.012626647
"14" 330868.869538118 382637.93600154
"15" 331043.612460477 382596.406801177
"16" 330850.864584075 382545.190426654
"17" 330852.662711216 382410.772824001
"18" 330865.469155017 382664.48993144
"19" 331070.016507239 382489.39068705
"20" 331141.764382663 382704.94677538
"21" 331007.367282105 382528.389163206
"22" 330900.162444982 382484.636362268
"23" 330854.397392494 382603.985635939
"24" 330963.585778958 382619.095213159
"25" 330903.840617606 382510.749907253
"26" 331103.968839826 382268.671499784
"27" 331114.124756303 382598.656829343
"28" 331153.680540402 382579.528459919
"29" 330975.870923294 382279.59148369
"30" 330962.788848623 382483.232373779
"31" 331072.145232427 382724.353261119
"32" 330904.000564662 382333.840018139
"33" 331030.336933446 382624.943318417
"34" 331098.395007464 382393.186685314
"35" 331115.693309191 382652.982190038
"36" 331095.627188556 382513.722436035
"37" 331236.920082516 382630.374561984
"38" 330947.595367646 382798.004509379
"39" 330752.921359319 382872.800008702
"40" 330999.768135754 382789.950116109
"41" 330987.613484516 382443.370171957
"42" 330873.282364013 382579.933521259
"43" 330930.893815006 382297.792901718
"44" 330909.215088025 382472.936094974
"45" 331005.941290213 382620.843487086
"46" 330993.676605012 382389.566243722
"47" 331019.265764227 382653.516808267
"48" 330778.262175584 382798.050279261
"49" 331037.335503192 382413.6396143
"50" 331145.280716984 382789.298186887
"51" 331056.861397132 382416.136714277
"52" 330892.811360854 382679.877219794
"53" 330978.840103397 382630.834228548
"54" 331192.941819825 382777.884084611
"55" 330956.66735966 382407.836983168
"56" 330952.923722377 382804.494976591
"57" 330991.23734552 382590.04886562
"58" 331232.975202467 382418.882324283
"59" 331094.919129135 382498.043412295
"60" 331198.980173145 382700.457063006
"61" 330905.217849279 382642.572228881
"62" 331049.854962709 382477.684342434
"63" 331059.944602028 382588.934664667
"64" 331171.766951087 382446.975188192
"65" 331051.787686416 382264.67811208
"66" 330924.289304372 382785.676026053
"67" 331051.001761592 382542.640367427
"68" 330932.360576192 382662.637882949
"69" 331238.584114748 382492.466571634
"70" 331143.135803347 382586.487338549
"71" 331140.015440522 382746.521873415
"72" 331018.263768676 382703.546519792
"73" 331244.93768148 382499.966050929
"74" 331192.612024431 382591.10309491
"75" 331059.932057229 382914.036533041
"76" 330949.57698361 382389.683424246
"77" 331012.736828595 382569.34474109
"78" 331110.776498226 382402.302772528
"79" 331029.227492578 382493.551375969
"80" 331065.466069033 382861.292507194
"81" 330874.192126741 382358.410446461
"82" 331032.117760381 382656.466733037
"83" 331025.290583474 382897.648236158
"84" 331169.970391902 382720.952164607
"85" 331006.93912815 382583.317962143
"86" 331087.779672037 382727.165739271
"87" 330962.200947986 382792.891156947
"88" 330887.019903998 382335.368884812
"89" 331139.336740952 382368.013530398
"90" 330953.852212976 382234.518659756
"91" 331068.78996546 382275.817469953
"92" 331105.732012282 382424.828309669
"93" 330934.31395188 382706.808862319
"94" 330938.08674111 382366.321749092
"95" 330997.928484442 382281.778213813
"96" 331196.642358177 382639.263040965
"97" 330992.569096362 382575.109094732
"98" 330949.909001938 382329.401858744
"99" 331144.194047949 382495.306705926
"100" 330933.18958735 382538.163183887
"101" 330916.114242757 382288.435937475
"102" 330988.362194512 382179.406585589
"103" 331078.971798077 382757.196847186
"104" 330815.506481149 382587.930356923
"105" 330815.786834271 382587.845928667
"106" 330956.837401856 382633.725595004
"107" 331032.072981726 382420.54993729
"108" 330968.84736298 382650.81307359
"109" 330701.659716019 382979.063675408
"110" 331000.382904018 382713.209931216
"111" 331020.958654362 382374.701368256
"112" 331128.65115187 382354.761195553
"113" 331118.24137941 382546.421039283
"114" 331067.578756053 382842.385701776
"115" 331217.795513704 382597.776461059
"116" 330930.543149305 382701.0319412
"117" 331233.870107699 382398.826005241
"118" 330902.879626035 382348.087834952
"119" 331150.577706388 382358.772813693
"120" 331148.593707364 382526.15877366
"121" 331209.369899379 382608.201921989
"122" 330936.961376449 382770.353798411
"123" 330906.286486107 382465.161479296
"124" 331150.011207831 382395.332627857
"125" 330977.100901833 382454.463208995
"126" 330966.970404616 382747.224025293
"127" 331094.025932294 382346.502213954
"128" 331190.378038059 382447.177782374
"129" 330990.894497154 382216.872501963
"130" 331107.821269738 382680.974078914
"131" 330949.658178637 382210.412844909
"132" 330999.700249234 382363.291107158
"133" 330812.75547266 382639.290930495
"134" 331008.850740782 382631.203715896
"135" 331133.686807461 382676.652124588
"136" 331070.53627668 382863.743345641
"137" 330976.64768434 382456.583840585
"138" 331066.891965516 382399.756388045
"139" 331095.400693895 382714.164088999
"140" 330851.731646884 382481.71407355
"141" 331070.822917693 382469.805072387
"142" 331148.230207596 382832.796304058
"143" 330687.981404778 382961.928895748
"144" 331079.739414166 382869.75684616
"145" 330996.415510567 382644.713338721
"146" 330930.87365035 382280.508083859
"147" 330899.741712391 382243.770198296
"148" 331150.532467481 382403.414325461
"149" 331207.728574553 382424.672054496
"150" 331185.554446295 382780.232334382
"151" 330976.095920652 382591.703282909
"152" 331030.80713654 382676.060042874
"153" 330883.417015949 382286.458531967
"154" 331001.599609665 382498.167391929
"155" 331011.710278982 382628.393957885
"156" 330991.295468009 382674.008410166
"157" 330901.383564647 382695.344103701
"158" 331027.485828325 382833.700791859
"159" 331076.4114842 382716.141923218
"160" 331248.602503755 382439.796867682
"161" 331187.983375236 382654.864121057
"162" 331051.56005278 382377.447376365
"163" 330963.89535772 382860.25433571
"164" 330932.622369822 382454.748458052
"165" 330897.287886843 382672.803176403
"166" 331064.131111195 382846.373777753
"167" 331126.50034443 382592.429162898
"168" 330782.915248685 382677.23223244
"169" 330932.203151763 382405.78325875
"170" 330860.165108367 382416.998457658
"171" 331015.668879289 382835.81157267
"172" 331075.045252101 382898.252467735
"173" 331035.601368309 382309.036037982
"174" 330951.114211854 382748.378973843
"175" 331065.597004866 382660.879318245
"176" 331112.772240408 382549.903897475
"177" 331009.914539969 382369.937342868
"178" 331137.544317085 382389.386634053
"179" 330905.540026843 382333.003831918
"180" 330815.076622133 382678.669653088
"181" 331006.528356635 382492.443951169
"182" 330890.597701869 382594.817512513
"183" 331122.029676339 382510.062891481
"184" 331168.31864821 382851.815572844
"185" 330763.911416614 382798.144551792
"186" 330749.090517093 382903.091322163
"187" 331258.08306346 382432.954774152
"188" 331051.224721767 382549.506573204
"189" 330966.078302014 382844.204342977
"190" 330935.329473252 382509.350410182
"191" 330729.798348505 382849.855077971
"192" 330848.074091928 382688.728123369
"193" 331089.456705991 382720.737161346
"194" 331046.005051805 382396.586304582
"195" 330961.44628642 382224.418341884
"196" 331233.717579257 382484.876506796
"197" 330900.14884185 382641.037795856
"198" 330991.96463809 382701.418076333
"199" 330855.265273303 382636.210994873
"200" 331154.535299179 382815.36875387
"201" 331071.094701644 382659.28318475
"202" 330967.636386088 382506.740539222
"203" 331229.267291831 382628.944470164
"204" 331049.425366612 382659.668137629
"205" 330993.713140971 382387.822927228
"206" 331150.59506132 382325.6167894
"207" 330854.137884922 382771.562753405
"208" 331049.796874678 382274.776343598
"209" 330968.98100444 382352.946900762
"210" 331064.04483139 382847.121351341
"211" 330886.983435939 382391.790835631
"212" 331089.778298503 382850.903607954
"213" 331184.309896198 382640.62386474
"214" 330809.725385682 382745.884819553
"215" 330994.032202026 382876.060854855
"216" 331137.641928443 382462.845117102
"217" 331071.938361817 382670.178676481
"218" 331084.976611202 382351.542901943
"219" 330894.762544445 382631.488277218
"220" 331072.413324372 382661.355008562
"221" 331026.522372618 382216.780853157
"222" 330797.869404409 382658.32635006
"223" 331193.201458856 382541.381714138
"224" 331098.42356191 382542.619532779
"225" 331051.821764465 382480.481339751
"226" 330936.548616975 382386.675650513
"227" 330874.523690898 382771.917121673
"228" 331097.578319013 382362.169340926
"229" 331088.428314067 382553.167818827
"230" 331134.884503644 382506.442913226
"231" 330990.825363219 382696.292902506
"232" 331088.270922937 382766.574426269
"233" 331201.696826334 382748.462073306
"234" 331088.782957568 382655.855441987
"235" 331021.014965957 382321.116424303
"236" 331155.181746507 382405.677527536
"237" 331148.048502883 382757.028632497
"238" 330780.65824479 382700.543371581
"239" 330889.516271801 382438.665751503
"240" 330704.782888278 382908.632158592
"241" 330889.981693139 382678.518610546
"242" 331069.996136418 382488.437707312
"243" 330706.00893361 382932.795938714
"244" 331149.299749147 382674.900093656
"245" 331137.88504806 382807.626743539
"246" 330973.377462071 382237.423960552
"247" 331158.401559526 382567.820685311
"248" 331148.958297752 382671.159981346
"249" 331287.298562439 382403.7414047
"250" 331082.484536816 382748.164688352
"251" 331111.112462936 382374.711613503
"252" 331142.621647562 382552.010403039
"253" 330889.516182907 382585.389464183
"254" 331129.338949923 382477.940741427
"255" 331020.522197194 382817.323038656
"256" 331159.068872094 382674.74675318
"257" 331034.705773206 382692.531689444
"258" 331025.697150756 382283.871705973
"259" 330955.404198384 382257.033555079
"260" 331137.65526634 382597.671270467
"261" 331019.624233364 382436.144143281
