"V1" "V2"
"1" 333279.898158658 378688.396469238
"2" 333573.114043892 378508.828773228
"3" 333315.789342513 378608.675537963
"4" 333559.13314262 378627.06609435
"5" 333620.109995132 378592.943233972
"6" 333481.269553212 378575.50721858
"7" 333603.847814467 378570.023598685
"8" 333568.559293078 378811.473033157
"9" 333544.646201254 378672.932064046
"10" 333424.212834981 378549.637618096
"11" 333249.945859223 378664.961087671
"12" 333653.42440869 378726.14855642
"13" 333625.994872516 378727.969692101
"14" 333343.181008885 378651.417544379
"15" 333493.108091972 378493.050163144
"16" 333364.049813867 378684.317680528
"17" 333631.200451365 378669.577705291
"18" 333376.829271573 378612.717135792
"19" 333318.924402577 378655.614067811
"20" 333327.441300195 378603.342091648
"21" 333513.895741566 378742.009376578
"22" 333599.285797885 378665.590393899
"23" 333519.4448625 378795.835812761
"24" 333618.011879407 378626.003859671
"25" 333312.961685774 378595.52120446
"26" 333602.813510157 378702.495330955
"27" 333422.84981861 378571.688193666
"28" 333473.294903165 378699.755370844
"29" 333381.805108816 378623.996449264
"30" 333562.338189172 378837.457889452
"31" 333470.790803774 378763.128938468
"32" 333781.9888781 378691.661017033
"33" 333720.290683372 378628.275291542
"34" 333430.90938903 378578.108429446
"35" 333571.775950574 378769.648810072
"36" 333557.250559357 378645.511793733
"37" 333419.843599046 378636.005505335
"38" 333491.888877303 378681.129149598
"39" 333441.412302776 378764.990670388
"40" 333392.916612285 378689.809194746
"41" 333578.272904094 378491.80544968
"42" 333493.721269021 378867.917202513
"43" 333464.824080691 378701.451143536
"44" 333592.563833212 378639.469827638
"45" 333548.56909991 378691.418829145
"46" 333528.731221095 378545.583008466
"47" 333706.465266023 378687.754612434
"48" 333502.624520683 378653.841475205
"49" 333512.358897945 378705.077987202
"50" 333419.337867544 378673.209128943
"51" 333443.394212035 378642.270499569
"52" 333524.811312317 378450.55547297
"53" 333457.543643145 378603.114538285
"54" 333354.45138822 378709.058584649
"55" 333439.669794073 378858.813038685
"56" 333510.204093469 378410.919057628
"57" 333606.574926921 378520.684028939
"58" 333510.708406504 378415.16421628
"59" 333509.324541796 378395.75235065
"60" 333352.869902007 378611.782237401
"61" 333479.57253434 378683.584663223
"62" 333558.083734266 378657.192877323
"63" 333606.852223885 378606.858090076
"64" 333683.316838565 378601.487445253
"65" 333572.026233776 378820.126406439
"66" 333513.121161872 378853.192010209
"67" 333367.165489445 378768.53451281
"68" 333412.426120069 378681.43081129
"69" 333587.347052171 378579.896688049
"70" 333634.507217808 378512.783439343
"71" 333454.622971664 378645.598159576
"72" 333585.113838329 378677.173386497
"73" 333777.932976875 378632.332444345
"74" 333468.703322569 378622.682322107
"75" 333388.172626137 378641.166379248
"76" 333545.177975358 378729.911638415
"77" 333576.404786493 378677.196922064
"78" 333481.587894385 378579.405273507
"79" 333438.260003996 378553.961279274
"80" 333533.548079892 378531.649343063
"81" 333498.462047754 378652.960935767
"82" 333569.948682836 378765.273053305
"83" 333574.429050056 378831.262223018
"84" 333530.45436708 378537.109432766
"85" 333602.52773682 378648.144003398
"86" 333374.503353429 378749.643444547
"87" 333306.724545649 378659.24294854
"88" 333480.828148415 378498.957828202
"89" 333670.547281675 378683.373664674
"90" 333281.962026582 378635.045457405
"91" 333696.540544263 378718.13041014
"92" 333301.196464553 378696.402358254
"93" 333550.904016285 378625.352835768
"94" 333815.54940155 378661.544416252
"95" 333447.730794342 378892.416740173
"96" 333499.768228975 378762.638802826
"97" 333456.179925081 378510.724823037
"98" 333337.120676783 378702.09357784
"99" 333478.294543341 378869.07460643
"100" 333282.919026422 378646.957602613
"101" 333525.468184985 378783.943295653
"102" 333710.097670422 378658.705977815
"103" 333269.738528202 378664.32226677
"104" 333650.882318137 378571.130229797
"105" 333674.838912942 378688.973380936
"106" 333531.655143952 378563.854555983
"107" 333501.956202393 378444.339996771
"108" 333585.773503115 378517.619299411
"109" 333555.9130882 378758.657078636
"110" 333523.513273553 378429.164094188
"111" 333689.162801859 378737.659246953
"112" 333555.34678445 378493.981347735
"113" 333619.003946544 378659.12765772
"114" 333690.909647344 378601.869787814
"115" 333639.366663629 378580.366904402
"116" 333567.248939827 378756.891995022
"117" 333288.219549242 378683.107131795
"118" 333504.348958796 378554.180494466
"119" 333248.882176139 378679.815309503
"120" 333467.354472232 378733.307384704
"121" 333534.48010788 378536.371426638
"122" 333364.976783034 378731.678113578
"123" 333684.424405924 378584.672557203
"124" 333582.69955537 378511.581215777
"125" 333426.112880471 378756.033426814
"126" 333500.436359322 378743.882685741
"127" 333543.743875144 378517.78600755
"128" 333358.151402286 378708.772501061
"129" 333458.999971751 378865.460420615
"130" 333556.075934495 378611.192774751
"131" 333359.390359259 378745.803910594
"132" 333426.633804938 378543.773203225
"133" 333537.273525495 378688.964928617
"134" 333389.954871982 378684.891114227
"135" 333472.807189611 378537.382518182
"136" 333570.441684983 378516.254786783
"137" 333360.275391593 378707.662881556
"138" 333453.449933722 378703.92197921
"139" 333415.324605556 378785.336279036
"140" 333562.745275031 378564.721017766
"141" 333450.394677021 378475.149530603
"142" 333623.422999417 378669.96340395
"143" 333473.153607329 378782.28419598
"144" 333448.854796856 378514.158148291
"145" 333500.820060247 378499.561073944
"146" 333658.163333883 378664.476753403
"147" 333499.930397763 378783.69391034
"148" 333709.27420369 378610.661326215
"149" 333571.001881642 378720.943639775
"150" 333470.442768833 378905.851089958
"151" 333441.455826386 378649.856396919
"152" 333658.924405415 378723.367586355
"153" 333732.522339005 378687.867369708
"154" 333471.436136493 378472.715692894
"155" 333347.302670932 378600.554166711
"156" 333660.081009057 378733.693898163
"157" 333484.503107399 378413.273843819
"158" 333461.582407238 378731.126975179
"159" 333375.726052947 378608.908130036
"160" 333588.997385119 378617.58973327
"161" 333515.204025305 378669.966744294
"162" 333295.195227616 378715.310817886
"163" 333301.799612598 378624.46488961
"164" 333296.83294958 378722.509393102
"165" 333553.047236849 378648.141395211
"166" 333407.15764536 378614.633444212
"167" 333442.937328161 378482.684608887
"168" 333537.377482779 378689.411588149
"169" 333695.548206948 378684.038061206
"170" 333678.925513383 378695.872348653
"171" 333694.85177683 378630.286152442
"172" 333498.293130506 378532.372339335
"173" 333698.008520377 378659.458626596
"174" 333570.533181808 378573.443180481
"175" 333501.178086063 378752.915418816
"176" 333640.544768928 378635.674511328
"177" 333404.792884264 378551.90053776
"178" 333288.260717086 378670.094200483
"179" 333510.578160058 378559.749986097
"180" 333416.211515901 378796.294033282
"181" 333461.856726701 378563.615091931
"182" 333522.442243036 378726.137838112
"183" 333522.825056317 378392.932946061
"184" 333627.511213382 378567.593929124
"185" 333362.416647075 378545.560119289
"186" 333526.246247109 378735.295871288
"187" 333490.570595148 378720.125454636
"188" 333388.128463719 378697.735423988
"189" 333498.763338866 378704.295169551
"190" 333678.971499321 378684.344233619
"191" 333627.907732727 378602.594070364
"192" 333533.707647492 378549.429503043
"193" 333349.029667408 378567.024124581
"194" 333314.28784348 378704.032858956
"195" 333687.081721825 378703.868901284
"196" 333680.497375217 378626.394752198
"197" 333340.182786943 378696.296993321
"198" 333478.456354595 378626.39025523
"199" 333347.401566551 378662.158445816
"200" 333495.669059094 378815.894645671
"201" 333525.15895999 378554.285700365
"202" 333608.226472324 378520.591256217
"203" 333460.039828428 378896.928776153
"204" 333780.080054332 378683.310630104
"205" 333459.302308146 378476.156263083
"206" 333530.491213935 378407.650457836
"207" 333320.185454346 378612.232763891
"208" 333469.669377977 378658.961499824
"209" 333502.886914777 378547.743125873
"210" 333557.284238491 378725.151525278
"211" 333639.832689004 378587.463122333
"212" 333745.849393626 378723.05569146
"213" 333386.883375041 378614.430358866
"214" 333516.639298566 378500.815897959
"215" 333750.934708366 378626.372740709
"216" 333420.310063051 378620.207787887
"217" 333723.561821248 378682.35437224
"218" 333544.907553195 378701.277833976
"219" 333328.525010557 378692.126073401
"220" 333454.874108934 378824.21302721
