"V1" "V2"
"1" 335316.677045747 379082.513850661
"2" 335363.57722179 379147.922194773
"3" 334809.240037534 379098.937448167
"4" 335513.359587891 378434.854054998
"5" 335206.701423107 379219.250115589
"6" 335674.521206298 378365.218956211
"7" 335045.780048051 379031.83560237
"8" 334978.029080448 378941.639749225
"9" 335662.657695913 378645.380982629
"10" 335352.733708841 378484.065721331
"11" 335399.497159473 378957.348546785
"12" 335222.561493967 378717.470030078
"13" 335595.102356487 378658.174361401
"14" 335644.012794669 378453.871407124
"15" 335449.562284794 379234.345848322
"16" 335517.885729373 378182.837852586
"17" 335498.052891961 378293.797600287
"18" 335365.815812807 378520.320458314
"19" 334821.752690513 379196.61597258
"20" 335312.934101989 378546.514260826
"21" 335480.058439312 378180.686144979
"22" 335221.892968629 379181.993462219
"23" 335566.352339282 378418.086322332
"24" 335310.364300558 378808.216789588
"25" 335500.358699505 378645.875732672
"26" 335548.604249913 378231.375024744
"27" 335438.787974161 379105.746824312
"28" 335096.063273268 378890.007733083
"29" 335620.991464697 378296.070391817
"30" 335628.09155874 378773.811987778
"31" 335282.789957443 378702.383543588
"32" 335428.275452609 378795.67454881
"33" 335507.748438037 378957.624406836
"34" 335257.339103027 378646.434317575
"35" 335541.291966558 378564.211057268
"36" 335007.024105538 379108.60119166
"37" 335195.899061048 378790.244440395
"38" 335195.77414818 378749.647994685
"39" 335016.435897584 379180.122457946
"40" 335660.273322687 378434.582737276
"41" 335183.411183648 379261.413082178
"42" 335441.902491248 378562.904435873
"43" 335683.210162541 378430.658058369
"44" 335229.404782218 379103.418561669
"45" 335781.057622028 378530.602716318
"46" 335257.432414461 378983.046859036
"47" 335443.176405439 379225.425121381
"48" 335295.794199821 378726.710067775
"49" 335336.22506227 379134.882696097
"50" 335602.88964772 378266.78672903
"51" 335429.095080595 378199.316644582
"52" 335355.197833788 378793.930917533
"53" 335379.036636598 378225.587060033
"54" 334869.043695852 379055.075226344
"55" 335243.082558575 379112.486651454
"56" 335231.774417011 378632.124395185
"57" 335196.224013534 379250.080476811
"58" 335021.744434162 379262.535209247
"59" 335139.24825511 378946.480152385
"60" 334881.688722914 379204.684663353
"61" 335299.928157916 379182.22729911
"62" 335511.447968341 378728.890932665
"63" 335451.249826174 378882.540611678
"64" 335235.229699455 379196.182458039
"65" 335204.957335616 379228.759155414
"66" 335545.275285652 378855.437459937
"67" 335022.015933695 379041.527254638
"68" 335355.102385762 378835.69278287
"69" 335267.001401644 378877.700328847
"70" 335477.303326241 378594.90628524
"71" 335154.236847147 379064.486289789
"72" 335639.671885898 378307.734709432
"73" 335593.60580786 378676.598302158
"74" 334749.503253102 379160.84752087
"75" 335666.217044362 378526.116717219
"76" 335310.300626724 378947.444690286
"77" 335692.623897774 378560.847813326
"78" 335450.156533053 378609.894759912
"79" 334786.589987631 379227.486691671
"80" 335038.714083546 378936.353360746
"81" 335355.121560988 378979.717163436
"82" 334924.762984346 379058.658232989
"83" 335559.04065182 378224.804107421
"84" 335233.554204011 379060.657644818
"85" 335557.760771638 378493.257097444
"86" 335616.651081513 378862.280484123
"87" 335654.357329662 378380.623119636
"88" 335375.445040641 378745.030691423
"89" 334831.679566366 379233.472409573
"90" 334982.346262988 379027.937233061
"91" 335249.438013124 378698.88170993
"92" 335650.878885778 378644.354888175
"93" 335237.852650405 378919.780248766
"94" 335261.043076135 379067.049628836
"95" 335531.5578173 378541.543048039
"96" 335550.369993428 378381.621010973
"97" 335473.073311681 378681.905301961
"98" 334993.910746958 379211.664705053
"99" 335098.546011 379155.746787687
"100" 335429.579849104 378183.306262089
"101" 335431.700576047 378989.463767687
"102" 335515.701592828 378855.715049543
"103" 335110.355337416 379117.399647262
"104" 335472.532157011 378272.500685185
"105" 334841.791069626 379085.94636566
"106" 335227.980375124 378956.61806739
"107" 335386.151537288 379206.834443591
"108" 335184.577054768 378916.02718905
"109" 334981.281692456 379105.591988944
"110" 335707.12306706 378561.860860484
"111" 335377.296742839 378442.894458291
"112" 335323.669835837 379031.194881854
"113" 334914.964625733 379229.649584792
"114" 335560.735442453 378541.174349496
"115" 335452.419327017 378615.668553908
"116" 335172.876885848 379247.411877683
"117" 335610.581706024 378356.426947829
"118" 335298.02106402 379050.303662381
"119" 335367.899479617 379263.841881683
"120" 335300.704819106 379119.189716826
"121" 334898.549420751 379193.315664076
"122" 334795.15284915 379254.19505054
"123" 335308.237309677 379160.188924583
"124" 335524.689260289 378645.995182773
"125" 335343.791553792 378405.329659579
"126" 335420.791745592 379228.781216231
"127" 334985.229229191 379003.679884991
"128" 335298.579754686 378659.574352583
"129" 335402.62750851 378730.906440992
"130" 335198.513580366 378713.065075704
"131" 334953.035089999 379092.125645886
"132" 335184.106972681 378892.033788258
"133" 335187.975491063 378947.701385334
"134" 334955.824623238 379008.138364066
"135" 334897.671231592 379197.030883033
"136" 335593.768188839 378675.075446458
"137" 335617.73746227 378718.598916427
"138" 335320.573030638 378413.082848848
"139" 335657.710297976 378675.484922829
"140" 335354.946883956 379202.399292351
"141" 335654.267272905 378356.21208897
"142" 335662.970535296 378463.124600282
"143" 335067.36605484 378951.443924648
"144" 335385.424470641 378496.21039375
"145" 334952.144328011 379132.767855778
"146" 335371.326190275 378986.892592486
"147" 335350.684724863 378915.336750704
"148" 335418.366117195 378230.799507922
"149" 335564.301167746 378210.347559233
"150" 335668.35479295 378352.565891951
"151" 335117.311262084 379034.950820194
"152" 334982.734352481 379248.409390316
"153" 335422.665050235 378790.578961979
"154" 334944.526854403 379238.739087737
"155" 335435.865936423 378359.518751605
"156" 335421.850843312 378489.719398264
"157" 335723.288545883 378515.081740759
"158" 335125.892281889 378777.103145773
"159" 335516.673343277 378516.737822175
"160" 335412.858537029 379076.22584569
"161" 335133.504856626 378774.084324457
"162" 334934.040018997 379102.992680972
"163" 335387.049611256 378251.119143275
"164" 335493.512664132 378793.64715204
"165" 335350.037585568 378518.174274968
"166" 335593.038958419 378793.489428792
"167" 335531.928050374 378334.134899687
"168" 335648.361179813 378341.284684249
"169" 335317.560878906 378742.312689435
"170" 335042.282576085 379229.489619998
"171" 335164.956849929 378697.224227945
"172" 335274.398946381 378721.421648523
"173" 335265.026509442 379019.053425244
"174" 335221.39986127 378639.688216432
"175" 335482.122038102 378327.945131852
"176" 335439.599582675 378959.534096811
"177" 335356.810184646 378528.22891481
"178" 335492.795159224 378353.487691331
"179" 335467.926009248 378359.448397064
