"V1" "V2"
"1" 331092.722205281 383124.148721966
"2" 331723.345347448 383223.408907383
"3" 331591.015264562 383236.910427255
"4" 331625.696093928 383525.458769098
"5" 330811.85992339 382821.117020564
"6" 331107.844663267 382969.224765406
"7" 331725.887257734 383337.056912066
"8" 331200.204520117 383169.591828524
"9" 330767.776429096 382950.351321126
"10" 331292.591017818 383164.237111034
"11" 331159.035728134 383256.258558982
"12" 331622.406238599 383502.531851403
"13" 331468.206607712 383282.981263082
"14" 331600.554730728 383181.599607176
"15" 330757.442913164 382886.989603815
"16" 331207.695564697 383100.328793081
"17" 330912.405780814 383053.945916906
"18" 331456.415744805 383182.768659538
"19" 331072.231393953 383181.466436807
"20" 331529.203164659 383480.963896919
"21" 330878.789162033 382818.626598737
"22" 331414.912615985 383428.003791435
"23" 331416.138172195 383117.374675088
"24" 331047.738854659 382932.492185553
"25" 331555.500926098 383352.924750809
"26" 330960.603496582 383080.179863681
"27" 331743.14095447 383361.100379983
"28" 331059.612577299 383091.765686743
"29" 331216.629407442 383213.57328803
"30" 331711.743329216 383296.95181127
"31" 331207.584605659 383108.052042229
"32" 331577.811893264 383454.617984359
"33" 331733.974063183 383271.570417869
"34" 331126.459906889 383217.375012495
"35" 331078.018835598 383001.824956967
"36" 331774.171031647 383301.04551163
"37" 331688.150379693 383159.809220535
"38" 331509.826421192 383352.736339949
"39" 331681.176798857 383251.883770388
"40" 331577.514859498 383471.546191085
"41" 331519.902339633 383320.526812958
"42" 330837.8515337 382814.425386618
"43" 331564.840187563 383528.175895256
"44" 331615.046292438 383393.097219656
"45" 331670.664130279 383154.186280544
"46" 331567.893400158 383293.577429325
"47" 331563.092183376 383356.857424012
"48" 331063.202854081 382987.020241092
"49" 331005.711917973 382992.344396507
"50" 331111.505115339 383193.147848027
"51" 331257.195039108 383232.121894087
"52" 331589.679299654 383243.994494887
"53" 330972.204028488 383018.564025234
"54" 330807.814494008 382827.792606755
"55" 331365.148032895 383292.232106544
"56" 331014.814475133 383130.044471317
"57" 331139.271522208 383051.137510518
"58" 331538.684927392 383476.637997841
"59" 331571.471500017 383371.876638035
"60" 331313.804896354 383192.259712813
"61" 331547.155894269 383484.237882012
"62" 330825.094308367 382801.593386578
"63" 331662.083430721 383214.500328207
"64" 331424.807418087 383162.99997917
"65" 330899.785722853 383002.25309456
"66" 331733.627282614 383255.234145385
"67" 331379.788718712 383149.946826664
"68" 331042.59891225 383148.589063176
"69" 331534.06295346 383424.043530185
"70" 331630.804614716 383468.739704139
"71" 330826.759750542 382810.060680999
"72" 331584.546608213 383152.048869373
"73" 331529.305205492 383150.923970496
"74" 331086.596006843 383205.492587465
"75" 330877.372263331 382978.031196108
"76" 330973.403852466 382950.799527786
"77" 331091.005137999 383034.593131423
"78" 331326.260367456 383343.821926903
"79" 331192.810166255 383168.178691713
"80" 330976.669509017 382917.094356282
"81" 331543.228453186 383361.120021909
"82" 331340.175260967 383375.474425026
"83" 331270.082441066 383195.900412044
"84" 331042.574991936 383099.94495084
"85" 330761.527451455 382995.575777509
"86" 331050.835354141 383035.313723378
"87" 331443.711130226 383158.886019048
"88" 331662.534626544 383177.495598352
"89" 330788.061460608 382994.812566468
"90" 330938.034258187 382996.287481404
"91" 331575.779393808 383358.118332723
"92" 331746.009272581 383346.026927961
"93" 330836.226676878 382823.919315882
"94" 330783.012914296 382859.989840866
"95" 331178.210402785 383146.294398755
"96" 330923.901026855 382838.738015514
"97" 331741.609056844 383340.427155055
"98" 331655.937538597 383331.417730356
"99" 331116.286262419 383162.870797624
"100" 331563.521171479 383240.870561055
"101" 330885.843966529 382955.220744552
"102" 331180.016534816 383035.365951202
"103" 331682.410368961 383309.486188779
"104" 331128.96770086 383061.549317008
"105" 331762.765436423 383216.249168988
"106" 331409.569586174 383331.891900122
"107" 331720.166479536 383306.455460769
"108" 331066.101642878 383015.667584462
"109" 331383.4872269 383206.978005404
"110" 331732.185770099 383413.610946252
"111" 331236.612103218 383279.522049922
"112" 331268.716505897 383138.470941335
"113" 331520.549658463 383297.440204699
"114" 331623.614853586 383555.647029452
"115" 330829.920812953 383035.996084337
"116" 331647.937903123 383189.33029572
"117" 331477.125212706 383338.3248561
"118" 331320.1716416 383075.720528184
"119" 331467.555442071 383349.645842643
"120" 331184.922595823 383226.796221189
"121" 331326.944168153 383249.94355606
"122" 330759.528552938 382989.29866956
"123" 331539.724793252 383345.621015514
"124" 331357.794941416 383326.143042307
"125" 331141.924935032 382960.481853686
"126" 331426.441917022 383247.460335837
"127" 331194.239939687 383184.381996825
"128" 331659.747662584 383430.531339306
"129" 331201.945842933 383268.376468176
"130" 331060.538341704 383080.182898647
"131" 331210.887422375 383063.600204358
"132" 331362.426688457 383163.521501745
"133" 331255.614611155 383184.288834833
"134" 331682.301435439 383416.555575467
"135" 331681.623720923 383366.482991553
"136" 331733.609742402 383329.76278724
"137" 331102.699400644 383225.644634298
"138" 330849.728009817 382813.820177572
"139" 331120.307180099 382996.511786867
"140" 331141.416221757 383173.804921185
"141" 331384.922447743 383269.460937495
"142" 331193.013618778 383054.581133243
"143" 331054.963186413 382917.782110899
"144" 331592.785531705 383436.541852578
"145" 331741.19344415 383285.60968358
"146" 330915.65773611 382851.915240988
"147" 330765.030957587 382944.973249317
"148" 330815.875832514 383011.335847285
"149" 331560.081916872 383375.04554753
"150" 331043.569150119 383131.948842176
"151" 331508.028571638 383162.857074919
"152" 330990.05443348 382988.033108632
"153" 331466.717935654 383275.809609352
"154" 331109.359594333 383158.340622934
"155" 330971.81360174 383104.905884212
"156" 331604.481693177 383537.501694761
"157" 331095.144509438 383152.453226275
"158" 331023.012840131 382952.180540827
"159" 331200.025926173 383063.062837985
"160" 331634.124064038 383406.055030253
"161" 330845.657823462 382838.365493842
"162" 330971.144694957 382969.481799979
"163" 331439.734313795 383105.453572121
"164" 330914.75273744 382970.280097669
"165" 330761.630022358 382963.634464176
"166" 331531.288050375 383460.741595472
"167" 330765.362397027 382940.908954946
"168" 330812.855390026 382961.091271853
"169" 331195.976027172 382991.660751628
"170" 331237.174061963 383116.776764339
"171" 331027.986618392 383170.852548271
"172" 331237.321956925 383080.087203223
"173" 331627.928556868 383263.07694235
"174" 331601.095785139 383306.766434996
"175" 331348.629308666 383198.949100716
"176" 331635.483613277 383177.204081892
"177" 330869.292395672 382802.81786282
"178" 330782.900882194 382981.813133511
"179" 331464.407679815 383234.512647239
"180" 331469.196353033 383327.100747018
"181" 331220.837399686 383203.069764752
"182" 331453.289893055 383258.359966747
"183" 331322.933236421 383054.665712249
"184" 330870.378290494 382914.243932112
"185" 330824.199278163 382968.129288089
"186" 331297.287498314 383340.948159563
"187" 331162.839000986 383023.855923469
"188" 331654.414293888 383260.015512896
"189" 331180.335850542 383000.127974731
"190" 331367.649791108 383391.188668702
"191" 331543.868890222 383295.878108122
"192" 331012.598082549 383009.869483617
"193" 330869.448495324 382832.510118686
"194" 331134.910168587 383111.280783495
"195" 331526.194492167 383564.609584613
"196" 331092.744430991 383167.370385633
"197" 331593.007535932 383380.811748363
"198" 331624.508293832 383531.688363915
"199" 330778.933698246 382907.733791541
"200" 331521.884395999 383304.684882535
"201" 331491.051380095 383413.444333782
"202" 330930.155874544 382871.637455892
"203" 331029.995987319 383135.810797678
"204" 331561.726696436 383155.390939928
"205" 330980.840565084 382999.696901172
"206" 330973.03812264 383133.4105617
"207" 331075.433211481 383073.397977949
"208" 330781.522208359 382965.8708368
"209" 331471.714135994 383280.892355616
"210" 331767.181380961 383252.576855226
"211" 331441.089762083 383375.694180346
"212" 331204.388058683 383293.783402156
"213" 331084.511813867 383106.186472527
"214" 331004.944048922 383123.450207907
"215" 331724.678376698 383364.268455381
"216" 331711.650928975 383436.794342391
"217" 331028.523756059 383158.686591347
"218" 331235.159030505 383091.17824901
"219" 330748.032946339 382970.799710223
"220" 330951.327004624 382959.070208405
"221" 331319.946927731 383257.054909357
"222" 331689.835593342 383405.658764799
"223" 331197.192032486 383262.743387731
"224" 331183.576230944 383029.19164378
"225" 330768.949431055 382893.606400712
"226" 331711.295454694 383465.107381821
"227" 331340.209434545 383299.199959285
"228" 331262.091263661 383151.922364472
"229" 331087.387960652 383182.676623643
"230" 331209.171309828 383070.998498406
"231" 331374.600087867 383330.075421587
"232" 331642.640288588 383164.819317162
"233" 331534.361358771 383280.749994037
"234" 331554.835191122 383296.013579513
"235" 331274.971561358 383348.428957852
"236" 331219.281021777 383030.811090599
"237" 331003.703587649 383008.812303423
"238" 331160.096962773 383157.455572474
"239" 331707.627138729 383368.237816146
"240" 331112.839013175 382946.993344298
"241" 331667.509143153 383249.815208803
"242" 331197.525812901 383081.569428182
"243" 331095.099746108 382964.435751657
"244" 331159.192440457 383019.150372432
"245" 331626.93149318 383355.904256179
"246" 331622.120665705 383198.373794388
"247" 331162.947179435 383170.540147487
"248" 331426.700551849 383263.207640225
"249" 331530.689173696 383454.729187366
"250" 331214.016628619 383168.120737092
"251" 330817.95048777 382951.723485708
"252" 330801.621858137 382836.587552529
"253" 331331.982172095 383297.114561022
"254" 331397.56832966 383133.05897664
"255" 331267.081255438 383308.975632873
"256" 331399.368957523 383385.540033385
"257" 331400.708725407 383314.836308646
"258" 331342.939392119 383353.599800976
"259" 331256.991129235 383324.480780902
"260" 331670.302249291 383176.022425619
"261" 331341.103916435 383204.987295075
"262" 331701.375417745 383242.328490909
"263" 331435.287742742 383295.920564194
"264" 331056.188584513 383152.388150019
"265" 331010.995511487 383084.845264858
"266" 331704.204174411 383365.093274804
"267" 331328.046164243 383123.65078189
"268" 331616.59722623 383293.680895937
"269" 331668.650245364 383318.032794654
"270" 331245.909519273 383171.903579718
"271" 331703.816507476 383486.787319583
"272" 331594.920127991 383560.458972109
"273" 331308.088805934 383045.581141006
"274" 331507.926025313 383357.17459466
"275" 331332.75288128 383328.205663717
"276" 331637.304351383 383223.045018677
"277" 331496.891461886 383459.497244703
"278" 331707.795968938 383233.808949055
"279" 331745.903379363 383265.044277023
"280" 331060.682743574 382968.383964931
"281" 331021.94245899 383114.3525143
"282" 330863.663107321 383040.413140616
"283" 331096.07127596 383123.732618508
"284" 331469.628355595 383265.53339709
"285" 331641.14580704 383266.910329612
"286" 331313.610608829 383046.511864548
"287" 331268.838198354 383218.263362049
"288" 331600.921395018 383569.439887776
"289" 331187.22727072 383124.186568497
"290" 330754.735782063 382921.532277085
"291" 331186.035266041 383097.902154746
"292" 331740.920061862 383375.694771653
"293" 331319.256285781 383126.168264663
"294" 331300.202510256 383139.346695627
"295" 331658.790024022 383259.457506911
"296" 331486.776886567 383343.15098359
"297" 331446.383535888 383318.974878749
"298" 331616.346455043 383541.46292467
"299" 330980.296921132 382957.00791206
"300" 331041.044312306 382922.503972089
"301" 331391.275764117 383069.091466665
"302" 331086.733709099 383171.477281981
"303" 331691.260609823 383403.932899446
"304" 331044.825824907 383033.898147136
"305" 330917.007291293 383058.696354409
"306" 330878.917075976 383052.612629413
"307" 331459.737559933 383286.486336367
"308" 331435.228826887 383137.716553956
"309" 330845.084512797 382920.716348989
"310" 330972.095900208 382993.435852898
"311" 331151.368575517 382988.694854584
"312" 331347.991111253 383194.938950534
"313" 331649.04734199 383557.859128309
"314" 331120.226680598 383045.146130142
"315" 331318.76585436 383058.945871733
"316" 331082.983209417 382997.945192283
"317" 330934.336993587 382985.578217703
"318" 330856.844350876 382934.36313661
"319" 331208.506582797 383010.882367497
"320" 331593.123978361 383329.759440858
"321" 331258.504892221 383143.634995578
"322" 331562.606332047 383566.268028089
"323" 331379.972156263 383295.098908725
"324" 331089.569113182 383146.623646598
"325" 330787.017547514 382871.780220967
"326" 331293.491778458 383290.121790151
"327" 331048.810914694 383138.167288088
"328" 331183.89590951 383045.767938266
"329" 331068.753891169 383126.082307158
"330" 330814.629434048 382881.450802233
"331" 330874.722970208 382826.190909719
"332" 331453.753932696 383086.230465874
"333" 330848.85913347 383045.529891068
"334" 331378.759565494 383204.392889492
"335" 330945.223378267 383103.434456565
"336" 331701.362550869 383427.760089143
"337" 331661.630778218 383197.911562064
"338" 330951.186391796 382993.077372653
"339" 331672.818629035 383182.38566485
"340" 331209.201213957 383195.897230981
"341" 331265.011645732 383204.950185563
"342" 330870.848972738 382964.098411982
"343" 330878.671214021 382997.513466479
"344" 331318.954576146 383138.190652211
"345" 330757.77946454 382932.431362824
"346" 331650.415540346 383369.681701114
"347" 331722.745843654 383238.779615732
"348" 330943.868858868 382943.137764377
"349" 331530.308253756 383435.101714605
"350" 331668.132938462 383468.032458498
"351" 330783.742092009 382910.824364971
"352" 331754.612420569 383201.477148584
"353" 331616.501279434 383310.041013895
"354" 331604.181823078 383564.642373316
"355" 331354.232107686 383055.175538057
"356" 331661.531372789 383172.653262208
"357" 331632.605574253 383342.261346848
"358" 331646.693316829 383248.73424196
"359" 331746.136089897 383280.111546657
"360" 331046.29188181 382932.25244767
"361" 331177.49848986 383019.336186616
"362" 330793.916953968 382910.863061553
"363" 331255.975157085 383016.409833324
"364" 331568.030173017 383542.716354385
"365" 331590.999057127 383507.710778862
"366" 331344.791800918 383397.047945215
"367" 331604.075048099 383403.97775977
"368" 331665.184161898 383455.032501515
"369" 331662.294958963 383159.65739766
"370" 330851.07978334 382902.758285604
"371" 331079.221203001 383062.648098609
"372" 331001.833214988 383012.13868339
"373" 331021.292791584 383131.071173057
"374" 330859.723679096 382921.24219468
"375" 331452.712074259 383096.590404015
"376" 330816.011244724 382903.406549142
"377" 331184.029897473 383154.213498928
"378" 331600.679412306 383146.251103973
"379" 331492.259573965 383451.283786299
"380" 330918.626856533 382809.993838704
"381" 331496.415053007 383458.250514864
"382" 331547.422895949 383294.043753124
"383" 331696.78615843 383314.428436005
"384" 331653.452515608 383226.211606773
"385" 330886.374086084 382924.963133269
"386" 331399.694760024 383129.159646153
"387" 331649.678722981 383412.04116922
"388" 331465.567043357 383203.65072925
"389" 330827.271151162 382984.433374519
"390" 330976.473673342 382934.077469207
"391" 331263.361533539 383031.082296548
"392" 330861.527565929 382996.218193336
"393" 331526.437715679 383524.537196781
"394" 331702.009869192 383203.348650386
"395" 331204.865066552 383222.769846204
"396" 331442.80649161 383166.305075545
"397" 331565.043152836 383580.769479027
"398" 331673.7334297 383519.602575609
"399" 331314.044775253 383375.686615231
"400" 331667.571408435 383201.686101787
"401" 331405.647651032 383076.266557896
"402" 331501.112947868 383313.659770561
"403" 331152.451088986 383106.367428228
"404" 330827.646587458 383016.015306227
"405" 330767.972106662 382938.926609803
"406" 331326.474914464 383349.418208868
"407" 331017.669333459 383050.2137802
"408" 331361.626832495 383256.048189411
"409" 331399.979208418 383254.461713147
"410" 331616.425730973 383160.51598598
"411" 331286.922996322 383172.714357714
"412" 331469.723102638 383134.58376436
"413" 331227.543269127 383014.636463683
"414" 331133.521534141 383216.087319654
"415" 331383.78960039 383405.546346883
"416" 331714.642661512 383259.754817833
"417" 331024.341302718 382961.240592438
"418" 331071.13922925 383002.376152734
"419" 331695.653430419 383262.190723309
"420" 331697.047622496 383419.388412098
"421" 331326.882107856 383356.779435311
"422" 331268.85941992 383055.361898565
"423" 330830.972217218 382865.663048487
"424" 331748.117197863 383284.474009499
"425" 331531.160393106 383157.031391986
"426" 331369.584236662 383104.987991109
"427" 330811.710634839 382944.920583395
