"V1" "V2"
"1" 332223.347682941 379530.250229299
"2" 332346.128628386 379459.771635905
"3" 332504.12198241 379350.165517728
"4" 332523.876482471 379601.74359157
"5" 332300.413746445 379472.315719347
"6" 332508.092174396 379609.239476797
"7" 332488.295264913 379649.943344686
"8" 332377.483859264 379581.929284041
"9" 332245.170583409 379543.45911045
"10" 332444.524118705 379235.191350594
"11" 332593.829870467 379547.474936599
"12" 332263.740493901 379578.321276055
"13" 332405.527565885 379515.109556755
"14" 332514.159632909 379624.715273996
"15" 332456.135672305 379337.038682677
"16" 332351.640029321 379312.038700064
"17" 332331.010602891 379418.695258719
"18" 332313.525565899 379455.683290463
"19" 332357.818946419 379466.09592553
"20" 332474.358081951 379586.110113477
"21" 332540.855633384 379568.651156826
"22" 332364.704251228 379391.970146216
"23" 332461.325822025 379320.69123861
"24" 332495.415495763 379558.291921278
"25" 332383.758410826 379549.059027081
"26" 332444.465658481 379444.961916514
"27" 332531.035984786 379556.296422688
"28" 332479.365818888 379309.505928213
"29" 332569.849955114 379487.878843917
"30" 332568.75065781 379558.132914291
"31" 332314.601239978 379520.519420606
"32" 332494.765889483 379386.714541123
"33" 332364.6586223 379498.596719806
"34" 332494.632872609 379469.3438229
"35" 332411.816858849 379444.668194265
"36" 332301.61065565 379436.606401378
"37" 332448.997071375 379542.882075808
"38" 332456.821548961 379593.499318538
"39" 332303.409488953 379485.070729255
"40" 332522.177995363 379601.106546787
"41" 332559.257547623 379461.157034782
"42" 332484.043901388 379333.616776284
"43" 332549.736304589 379509.936335901
"44" 332510.359310914 379613.308870171
"45" 332459.032817941 379529.437423365
"46" 332420.13930814 379375.323365321
"47" 332349.22277657 379449.867230466
"48" 332592.979452672 379609.209194233
"49" 332251.644863107 379486.479597298
"50" 332473.006935567 379466.876262336
"51" 332220.5762858 379501.633836782
"52" 332384.852222904 379369.970364921
"53" 332366.274769744 379403.329088538
"54" 332542.720452057 379529.696075229
"55" 332400.874665175 379605.628085319
"56" 332434.939937122 379544.484633622
"57" 332470.5270104 379518.787914903
"58" 332490.111897128 379569.801401252
"59" 332331.803122263 379480.182508446
"60" 332460.901629837 379379.354451626
"61" 332507.431893001 379442.112150776
"62" 332544.103643623 379435.120749814
"63" 332316.281782931 379371.390408357
"64" 332281.557915325 379540.921534083
"65" 332346.188190946 379455.520194092
"66" 332475.661171582 379498.23246667
"67" 332387.829833144 379286.890453942
"68" 332568.980004624 379477.865270469
"69" 332407.47615727 379423.562609413
"70" 332408.827756027 379513.528656227
"71" 332364.70085981 379524.793142217
"72" 332404.920173532 379362.898737614
"73" 332506.212842436 379554.80637521
"74" 332386.264164108 379363.930639014
"75" 332194.561608169 379585.056464585
"76" 332341.745969979 379471.606380733
"77" 332351.356788548 379304.611988022
"78" 332317.210948739 379478.728218551
"79" 332477.757670563 379608.999242174
"80" 332479.491837815 379351.182291602
"81" 332360.9790835 379458.330725189
"82" 332443.220775614 379435.733126611
