"V1" "V2"
"1" 325765.266927983 381738.568906852
"2" 325972.032621322 381558.251724357
"3" 326081.540230082 381649.081211013
"4" 326358.631014581 381555.972148168
"5" 325429.976341904 381655.889754152
"6" 326566.271905873 381548.073839952
"7" 326578.260880686 381538.517580797
"8" 326289.005286795 381626.31471528
"9" 326160.113866345 381628.077763304
"10" 325621.586024368 381681.105100561
"11" 326659.352082207 381530.345874374
"12" 325540.070930008 381637.568442293
"13" 326202.443932976 381549.151834055
"14" 326224.853049134 381564.321667474
"15" 326589.600513351 381525.864522871
"16" 325303.69459673 381637.013143993
"17" 325392.219174976 381651.89507418
"18" 326514.412805877 381486.625748141
"19" 326027.432665947 381604.871615642
"20" 325786.031298784 381710.442505965
"21" 326061.730559468 381577.690411801
"22" 326096.778377525 381585.78476695
"23" 325782.197708263 381711.492008278
"24" 325404.332840498 381655.21588959
"25" 325947.226346357 381614.526010881
"26" 326302.159633989 381564.303705036
"27" 325661.504476027 381643.106298854
"28" 326011.116646826 381589.779543769
"29" 326048.65850487 381593.014042794
"30" 326299.052529302 381524.343341707
"31" 326015.629437914 381632.543308496
"32" 326258.838150381 381619.557287014
"33" 325498.862595583 381652.357383889
"34" 325549.230735633 381664.63979686
"35" 326719.214717742 381595.202008257
"36" 325600.765803548 381657.888995363
"37" 325710.029298535 381750.643944604
"38" 325744.480659938 381737.130689092
"39" 325459.767225571 381647.994843952
"40" 325353.232117562 381635.570180353
"41" 325581.001341938 381677.987004424
"42" 326570.562563237 381544.956353283
"43" 325560.089207845 381632.413212604
"44" 325939.253241678 381620.224200979
"45" 325456.025001884 381690.539917993
"46" 326592.215663965 381583.72733537
"47" 325820.865889352 381600.97359456
"48" 326648.83351549 381577.657534469
"49" 326232.933825876 381603.904562902
"50" 326209.581988074 381534.135253373
"51" 326715.195624747 381595.89806583
"52" 325283.485964849 381645.98694864
"53" 326645.271785996 381636.684869203
"54" 325603.089969486 381701.536333247
"55" 325414.442836563 381656.56474208
"56" 325422.675213987 381672.331852753
"57" 326266.700463813 381538.685387016
"58" 325859.534302088 381597.985005451
"59" 325739.402938672 381748.075785244
"60" 326638.008383232 381601.588591029
"61" 326203.452673467 381591.754806785
"62" 326254.519758079 381556.756992081
"63" 326651.749885302 381527.531742682
"64" 326198.994404795 381569.697751291
"65" 325746.338019281 381634.74561717
"66" 325750.33466038 381614.118214463
"67" 326581.282103458 381582.619681748
"68" 326156.383440879 381636.979246116
"69" 325662.606406753 381750.18736085
"70" 326180.49243934 381613.731990312
"71" 326650.477167285 381519.318575765
"72" 326457.709937774 381489.565268571
"73" 325999.92378312 381635.842937145
"74" 326003.203183365 381609.08246903
"75" 326122.00279797 381594.807717459
"76" 326580.831180201 381618.118466631
"77" 325442.603051233 381685.38428387
"78" 325634.749628859 381704.878451325
"79" 325727.755063513 381743.9550772
"80" 325702.795275157 381657.771000716
"81" 326584.01127468 381589.640450014
"82" 325338.252943469 381635.331947618
"83" 326183.744364694 381612.864090646
"84" 325482.603873844 381668.723983447
"85" 325775.740398611 381618.446377659
"86" 326298.480025967 381529.132842591
"87" 326676.679974689 381528.138775792
"88" 326008.852757508 381639.231770527
"89" 326687.515654208 381605.225056019
"90" 326628.830572157 381625.504738667
"91" 326190.169480988 381611.255008654
"92" 325702.48538924 381666.420758932
"93" 326344.910086601 381554.55699054
"94" 325858.223882528 381599.963160439
"95" 325673.161175985 381632.134547371
"96" 326153.099894611 381621.014542859
"97" 326260.996002847 381627.82564763
"98" 326564.341809257 381512.491887503
"99" 326210.958656074 381561.62050676
"100" 325755.167253352 381731.801949309
"101" 325520.801461247 381639.425904826
"102" 326618.714286742 381661.372804668
"103" 325423.524913057 381672.608987704
"104" 326049.562777681 381566.089093925
"105" 326086.498366781 381621.618230504
"106" 325693.644296043 381682.568384176
"107" 325613.796579601 381693.566609244
"108" 325888.908376434 381594.407967821
"109" 326084.605788992 381640.369504812
"110" 326606.14119001 381590.300108479
"111" 325647.713004057 381701.906341351
"112" 326604.353602047 381587.403343253
"113" 326107.852139118 381592.604601999
"114" 326714.31949405 381571.9284035
"115" 325563.850888108 381685.561895744
"116" 325363.529365595 381636.326274017
"117" 325756.165138289 381764.782312175
"118" 326570.86797431 381515.873639616
"119" 326611.630859448 381616.918798722
"120" 325690.076593703 381694.474164421
"121" 326680.002238048 381600.436974342
"122" 326582.468056087 381495.057963197
"123" 326132.644439346 381570.320195945
"124" 326272.796961978 381550.263829661
"125" 325742.398918843 381772.679641322
"126" 326561.947430547 381497.10945627
"127" 326158.965582412 381592.780594664
"128" 325708.875364417 381673.473267606
"129" 326341.479251967 381542.783729698
"130" 326210.649693662 381547.391699614
"131" 325734.813857261 381680.330146935
"132" 325937.241384535 381610.838361891
"133" 326311.545503795 381609.158867141
"134" 325516.80341282 381689.294999491
"135" 325428.989478813 381641.7747792
"136" 326591.397776054 381612.250673051
"137" 326599.578049148 381599.609720531
"138" 325663.508617673 381670.999591548
"139" 325751.214744461 381667.648638695
"140" 326250.362774987 381586.016920505
"141" 325505.122809155 381662.615338921
"142" 325712.716469242 381670.428768415
"143" 326314.733312744 381592.704330178
"144" 325436.096965156 381640.704350464
"145" 326173.865834242 381597.494262408
"146" 326194.77092793 381538.898717119
"147" 325516.993503738 381678.678861759
"148" 326027.873379317 381611.79512038
"149" 326676.093266339 381534.034517266
"150" 326138.12029897 381627.104002453
"151" 326066.744603328 381620.818074982
"152" 326730.405791578 381580.081449963
"153" 326308.526428457 381595.221984134
"154" 325291.789714989 381646.697953859
"155" 326121.221816751 381545.342275619
