"V1" "V2"
"1" 328516.632859 380910.942200174
"2" 328572.248662529 380971.281606412
"3" 328507.450933345 380860.402480959
"4" 328761.835346649 380598.712470065
"5" 328800.291768595 380700.47280314
"6" 328803.380618823 380626.892180311
"7" 328568.974640954 380971.624364316
"8" 328451.174527625 380874.555653113
"9" 328708.642258183 380684.846757249
"10" 328600.906926993 380738.759873045
"11" 328770.560002057 380619.669891659
"12" 328757.116373609 380696.718284035
"13" 328894.179060576 380855.543852093
"14" 328583.780163734 380706.962146957
"15" 328799.524911615 380973.64646735
"16" 328498.475614126 380860.132743735
"17" 328876.431957216 380665.996532526
"18" 328817.975207521 380903.083723216
"19" 328602.371630615 380776.794468675
"20" 328617.710774774 380748.791674251
"21" 328330.040909973 380960.727835065
"22" 328794.28429258 380932.617753824
"23" 328837.830972689 380815.78628095
"24" 328407.140983149 380933.059632631
"25" 328466.491133277 380967.561259408
"26" 328339.979433323 380884.00966989
"27" 328291.047650883 380963.18462083
"28" 328669.147290596 380676.391359837
"29" 328889.485605337 380771.56551772
"30" 328508.727697233 380963.417778682
"31" 328453.690937219 380934.088859476
"32" 328846.166273753 380827.107339359
"33" 328662.584663281 380898.771449797
"34" 328662.424587922 380682.756700727
"35" 328867.288287361 380876.3092133
"36" 328776.947558397 380845.039606822
"37" 328927.238167298 380836.730719264
"38" 328470.672939426 380765.273907025
"39" 328778.750967164 380550.623499923
"40" 328861.844180578 380929.198538594
"41" 328626.978165802 380728.297797584
"42" 328851.838227394 380823.270552848
"43" 328789.762529665 380965.386141899
"44" 328789.678904932 380736.657851626
"45" 328740.694468557 380820.429184362
"46" 328875.907041564 380847.095347534
"47" 328793.783019543 380601.6032663
"48" 328691.625896334 380748.971104366
"49" 328682.041342 380770.317002605
"50" 328797.654457171 380660.714568768
"51" 328762.505090718 380811.176329634
"52" 328637.801691839 380955.719829272
"53" 328857.770114546 380635.243332281
"54" 328722.789526555 380944.708268255
"55" 328266.483093712 380945.326575425
"56" 328610.686929232 380899.54413448
"57" 328394.660058427 380900.598140506
"58" 328399.854644544 380891.187685023
"59" 328357.470644426 380883.868701254
"60" 328805.242780543 380977.738905657
"61" 328592.482267853 380948.620847578
"62" 328747.935898735 380848.169977816
"63" 328797.332162322 380751.699090752
"64" 328763.543328376 380709.566147913
"65" 328874.139839124 380914.255361912
"66" 328872.847049442 380800.716515703
"67" 328711.350350282 380997.499673347
"68" 328252.966193611 380996.420474396
"69" 328760.386543417 380948.858599612
"70" 328575.400489714 380927.731099278
"71" 328747.087940474 380680.520878637
"72" 328723.284593306 380606.703540446
"73" 328632.849768381 380945.248991157
"74" 328663.397841814 380868.220937877
"75" 328634.658661411 380945.696754593
"76" 328699.967712357 380672.894840872
"77" 328705.343780769 380757.713625115
"78" 328415.028329439 380889.806758803
"79" 328831.38801441 380932.040389121
"80" 328795.991221502 380556.373705294
"81" 328853.697768414 380730.672099645
"82" 328662.668160019 380868.83082637
"83" 328699.830954011 380661.066953274
"84" 328778.376652656 380816.101269662
"85" 328838.694919606 380699.900932579
"86" 328861.214044633 380841.775252388
"87" 328655.10197597 380811.408448107
"88" 328712.701567316 380994.094938209
"89" 328831.241347081 380858.186539856
"90" 328706.021373293 380993.402971175
"91" 328394.058801315 380922.783653791
"92" 328661.502912184 380857.200639946
"93" 328823.99362166 380574.363843566
"94" 328763.286087423 380774.803758949
"95" 328679.492067075 380981.992441495
"96" 328504.446884332 380881.158450376
"97" 328725.153469837 380648.072017349
"98" 328851.781906345 380697.900485393
"99" 328830.30986859 380765.409297304
"100" 328342.471126078 380857.958095397
"101" 328709.078325839 380806.013696727
"102" 328746.642451805 380884.921292314
"103" 328574.249658323 380911.561643019
"104" 328554.591579157 380969.838634927
"105" 328789.634095826 380670.23376295
"106" 328319.169778288 380948.682716283
"107" 328898.064383322 380891.889749976
"108" 328444.295796719 380893.976831049
"109" 328491.599687708 380792.457606912
"110" 328522.782734119 380912.047638315
"111" 328569.323324522 380905.77875457
"112" 328775.76080586 380794.775784349
"113" 328669.626612591 380689.106610763
"114" 328503.734168342 380833.819860177
"115" 328489.962804484 380960.613761173
"116" 328905.836415685 380815.042235731
