"V1" "V2"
"1" 333924.551900436 387080.171144612
"2" 333956.808556448 386943.498776431
"3" 333539.128480684 386595.82004833
"4" 334050.400169121 386686.699377318
"5" 333975.696710634 387082.373730537
"6" 333780.488226327 387885.775006766
"7" 333615.654491492 386543.625740458
"8" 333923.256253756 387287.114244105
"9" 333490.224053822 387216.905002636
"10" 333846.112907791 387471.500583761
"11" 333237.793429011 386860.109144176
"12" 333542.045939635 387389.965186937
"13" 333390.654704677 386662.6646589
"14" 333920.266629888 387901.66933814
"15" 333966.31755962 386708.473273209
"16" 333520.280921012 386723.49905206
"17" 333646.546514147 387252.068597804
"18" 333770.003003725 386707.282024736
"19" 333829.478816516 387727.293236192
"20" 333928.718424128 386636.577102154
"21" 334157.696816744 387024.033954151
"22" 333889.898730313 387138.818908287
"23" 333966.694256865 387240.500092411
"24" 334269.896185001 386826.141779915
"25" 334303.521200628 386979.389648355
"26" 334220.387885507 386942.826992153
"27" 333426.9351558 386346.524875943
"28" 333994.533726167 386546.966919555
"29" 333855.350796663 386779.165481842
"30" 334025.482815246 386812.467390057
"31" 333662.175505804 386488.647931912
"32" 334066.070333643 386815.094419104
"33" 333596.532584007 387340.168736478
"34" 333876.898395377 387132.458191821
"35" 333625.930329097 386310.203462617
"36" 334094.42688031 387093.293325265
"37" 333384.330688366 387463.78771979
"38" 333919.224730095 386913.150416373
"39" 334017.448395337 386789.188672138
"40" 334019.658957145 387191.116428241
"41" 333672.53451892 387835.012798581
"42" 333650.243314562 387192.784879773
"43" 333605.879597388 387219.125673712
"44" 333769.132110757 387524.759729749
"45" 333696.901262474 386196.260618998
"46" 333645.476894239 386269.4648062
"47" 333678.464115676 387078.359143022
"48" 333732.611677254 386595.44210805
"49" 334021.359558418 386884.630469287
"50" 333639.092231857 387616.969194535
"51" 333801.657181082 386666.864330117
"52" 334269.201627044 386830.889651891
"53" 333512.422029926 387310.421340425
"54" 333791.837524015 387036.011613749
"55" 333758.438612678 386835.095774173
"56" 333489.468495568 387184.892209417
"57" 334383.893386761 387016.454933862
"58" 333887.933022052 386608.901262775
"59" 333427.521910426 387084.837381123
"60" 333610.08415851 386505.500841213
"61" 334272.33128119 386839.270019143
"62" 333752.413675133 386657.42319523
"63" 333406.853644373 387454.938029059
"64" 333642.82191947 387239.396434581
"65" 333248.915454246 386723.840631791
"66" 333683.130196307 387020.8030441
"67" 333767.96815611 387373.849719431
"68" 333860.562796426 387346.123956467
"69" 334326.705176243 386888.145772968
"70" 334028.644491758 386985.256343416
"71" 333749.502733764 386897.768818962
"72" 333609.718061352 386877.535387667
"73" 333479.712931768 386652.18603365
"74" 333715.26763395 386349.049953508
"75" 333452.467747801 386818.127576584
"76" 333602.579489155 386432.972623334
"77" 333776.073580861 386324.462739273
"78" 334081.104626086 386613.064705789
"79" 334207.293074276 387084.415323961
"80" 333640.657969261 386830.498746202
"81" 333826.33521957 387185.668608236
"82" 333499.074246651 386281.574079441
"83" 333846.21818673 386957.176676366
"84" 333451.789979578 387045.049321726
"85" 333660.167489205 387808.893200744
"86" 333357.224707594 386884.647911316
"87" 333717.421418172 386874.445158235
"88" 333776.002997986 386670.289897072
"89" 333467.814763195 386714.75652809
"90" 333579.594938143 387466.467189902
"91" 333588.331516147 387328.440432184
"92" 334239.018204234 386774.968358709
"93" 333518.323267212 387155.342062606
"94" 333653.18273606 386755.762742006
"95" 333724.253261248 387673.755253474
"96" 333912.674478051 387306.768543193
"97" 333453.789065424 387280.493973795
"98" 334301.031313339 386967.949017402
"99" 333542.683769889 387402.836173083
"100" 333880.721386402 386638.630213033
"101" 333761.383418311 387223.62795771
"102" 333780.604184893 386696.323815018
"103" 333394.327407091 386372.67728372
"104" 333399.564407433 387289.117171255
"105" 333790.953713845 387839.495849736
"106" 333764.733955064 386745.135263326
"107" 333915.648847042 387159.687448574
"108" 334423.542194015 387032.297086382
"109" 334093.902103719 386850.901233623
"110" 333893.060503555 387694.343557052
"111" 333618.380358871 386507.024935374
"112" 333415.094032755 387142.985812162
"113" 334169.337288042 386800.363717141
"114" 334121.181360236 386714.155073162
"115" 333771.645230542 386407.001172528
"116" 333517.3400051 386899.265567438
"117" 333552.928259534 387013.750603285
"118" 334182.902024435 387002.573595831
"119" 333556.526424979 386643.289122924
"120" 333829.732292427 387227.093348972
"121" 333953.550650385 387082.775708252
"122" 333299.084158933 386758.313879014
"123" 333680.66452835 387720.193446345
"124" 334029.394905847 386927.326842459
"125" 334068.922542288 387168.661839084
"126" 333749.463569626 387661.917124736
"127" 333327.023878613 387137.303307051
"128" 334045.602461505 386674.430781623
"129" 333908.114826323 386646.997929613
"130" 334041.09270949 386660.646050342
"131" 334496.986092156 387012.745018357
"132" 333489.352511387 386665.372056193
"133" 333792.832755587 386281.758233822
"134" 333898.364924373 386450.817718306
"135" 334131.833692527 386876.225519497
"136" 333812.993657286 387713.110688667
"137" 333638.81855508 387340.610644377
"138" 333288.695718282 387040.288639848
"139" 333621.307814617 387127.251333869
"140" 333549.570521354 386817.31844475
"141" 333589.042260882 386783.644289637
"142" 334057.482592641 387152.146947323
"143" 333781.525446726 387302.037570213
"144" 333455.556839452 387392.845562362
"145" 333638.027556926 387268.439031279
"146" 333738.219486166 386332.972729182
"147" 333527.22398529 387026.038700652
"148" 333551.100614277 386579.942051825
"149" 333890.024303813 387231.83679892
"150" 333488.544423875 387345.538272694
"151" 333613.165777421 386956.717365315
"152" 333619.63848783 387322.968620238
"153" 333587.768501253 386334.146994702
"154" 333141.145045667 386770.56969748
"155" 333385.293360001 387496.136284795
"156" 334224.776134394 387066.603394197
"157" 334120.611220423 386649.949962817
"158" 333899.88385335 386645.572777705
"159" 333853.334627189 386436.336539562
"160" 334091.648584108 386824.42937197
"161" 333592.270099382 386902.626790828
"162" 333433.750537751 386811.532569155
"163" 333493.008226902 386941.93307294
"164" 333517.260288241 387278.109426719
"165" 334295.080959947 386861.682717321
"166" 333571.749883017 386618.393784089
"167" 334158.815986859 387087.824505591
"168" 334490.500597336 386942.808895836
"169" 334018.478842681 386652.000003257
"170" 333655.896171905 387483.551732896
"171" 333366.079073927 386725.247370163
"172" 334039.742916457 386529.163209337
"173" 333930.849618245 387052.772441724
"174" 333827.090860733 387027.071979915
"175" 333942.862383763 386607.188276641
"176" 333765.355523381 387766.120237819
"177" 333685.097680743 387669.053980292
"178" 333587.497807573 386496.339874795
"179" 333859.897744532 387628.33087004
"180" 333658.864123413 386680.92383633
"181" 333880.499252047 386704.300735095
"182" 333916.896319966 387541.014326112
"183" 333398.177924099 387482.811836486
"184" 333719.845221668 386712.212795042
"185" 333298.091071915 387195.993446839
"186" 333530.214694411 386705.369542779
"187" 333608.638402858 386254.951333666
"188" 333851.121891843 387562.712617405
"189" 333930.120412082 386898.752897168
"190" 333654.383586937 387499.837833932
"191" 334394.420153641 386966.163361453
"192" 333993.877256195 386948.590978049
"193" 333839.623572795 386460.590939955
"194" 333345.319963131 386741.567855237
"195" 334012.631829604 386786.382428957
"196" 334054.928151021 387036.746851148
"197" 333679.686134708 387571.002867849
"198" 334392.825778375 386973.386168624
"199" 333384.467673196 386368.846843142
"200" 333436.31502571 386654.706329785
"201" 333927.961340118 386608.875915109
"202" 333997.891127649 387286.132065072
"203" 333729.806380844 387342.030440801
"204" 333572.744950452 386485.534525711
"205" 334237.428522854 386960.077135788
"206" 333872.394076702 386439.333372474
"207" 333673.084952973 386538.764301526
"208" 333914.07711446 386869.623487776
"209" 333668.187820378 387627.539025969
"210" 333213.140924967 386832.107362222
"211" 333684.802412158 386690.812414508
"212" 333981.450949781 387116.206622057
"213" 334035.105240459 386499.690103498
"214" 333676.966523035 386572.604041979
"215" 333371.722662808 386750.076308271
"216" 333920.966153718 386835.462182109
"217" 333708.705139784 386460.839948677
"218" 333779.15319374 387721.603322985
"219" 333278.476311117 386996.997087455
"220" 334043.327739025 387025.760768427
"221" 333905.864540563 386732.434165021
"222" 333745.543383108 387812.452845056
"223" 333424.181328 387036.40967318
