"V1" "V2"
"1" 331615.344440838 381931.904081564
"2" 331677.486856428 382195.093954414
"3" 331557.376333242 382276.461224743
"4" 331305.662973487 381712.683655568
"5" 331363.949044045 382124.246302052
"6" 331575.613738454 382233.438909673
"7" 331249.93999749 381994.365199999
"8" 331392.864663182 381780.572890536
"9" 331701.946646405 382045.978774497
"10" 331773.260709012 382471.11527888
"11" 331331.949800571 381682.845581802
"12" 331500.280735123 381896.08529828
"13" 331667.584545591 382364.905939175
"14" 331495.893201483 382188.019908635
"15" 331315.815281225 381829.930584973
"16" 331025.800825864 381746.18973077
"17" 331198.738361393 381683.21290014
"18" 331568.051892547 381811.049514965
"19" 331462.857563052 382271.530797763
"20" 331411.392481272 382102.318096438
"21" 331479.722167018 381984.357669818
"22" 331288.224948111 382376.378599486
"23" 331235.599276272 381657.260837609
"24" 331625.902004979 381959.426003618
"25" 331553.292050077 382173.898076893
"26" 331163.439859856 382315.330997867
"27" 331047.174012099 381964.751041534
"28" 330938.483605675 382080.468638609
"29" 331204.914052739 382330.830474223
"30" 331330.355809325 382000.399576736
"31" 331234.354042719 382212.991681526
"32" 331216.812200003 381724.260412321
"33" 331594.854599085 381967.987922261
"34" 331634.729468106 381939.955732324
"35" 331171.96377159 381691.026020077
"36" 331668.891689452 381905.822516314
"37" 331803.61863892 382318.519692194
"38" 331301.905589038 381685.48519825
"39" 331244.45074638 382323.206894653
"40" 331576.606000375 382483.626413146
"41" 331686.875531038 381767.829944681
"42" 331239.242359487 381968.221080247
"43" 331154.381311877 381980.299748946
"44" 331521.056498134 382089.287203086
"45" 331465.371314495 381824.542670361
"46" 331702.988645369 382127.44273278
"47" 331607.018045026 382377.883023454
"48" 331471.702464642 381938.268761472
"49" 331120.302040471 381837.291906151
"50" 331268.336345553 382142.112541003
"51" 331619.366158222 382314.279361893
"52" 331317.736370241 381866.809953312
"53" 331736.177528653 382232.573442575
"54" 331584.805919721 382365.142737626
"55" 331381.37343192 381920.734393777
"56" 331865.48672781 382295.590020754
"57" 331836.377370583 382543.015765383
"58" 331619.459899125 382221.558937596
"59" 331347.17596113 382386.362045814
"60" 331244.228771977 381668.580774564
"61" 331471.080724414 382226.90493837
"62" 331684.298890506 382145.236404136
"63" 331300.556778043 382128.833674448
"64" 331139.980686387 382159.35944812
"65" 331177.562934914 382266.383874526
"66" 331008.768711135 381717.697776729
"67" 331807.949025511 382473.813561726
"68" 331273.319640112 381806.155420276
"69" 331658.611048317 382068.180271841
"70" 331156.482670025 381693.021720284
"71" 331507.989468966 382215.558332311
"72" 331177.118563395 382039.198920845
"73" 331388.180351135 381744.250574878
"74" 331105.064759245 382202.938987854
"75" 331698.395312327 382253.210914199
"76" 331027.986656502 381665.346360988
"77" 331641.506078292 382059.781389848
"78" 331879.209645334 382372.73807033
"79" 331807.728691269 382353.377569615
"80" 331218.314310967 382081.151090377
"81" 331241.184976544 382312.218039633
"82" 331482.620436641 381756.4743295
"83" 331146.291486822 381660.47787711
"84" 331311.910750488 382110.390289554
"85" 331714.174447641 382534.578784859
"86" 331024.603665572 381913.628866214
"87" 331200.450655856 382199.781129162
"88" 331779.830745973 382279.233331629
"89" 331824.93107546 382361.677322675
"90" 331805.421017509 382376.140664448
"91" 331491.18500105 382457.122048595
"92" 331732.478314571 382032.911481336
"93" 331220.576397051 382085.296028979
"94" 331460.567752928 382177.574622523
"95" 331686.787988104 382171.621990747
"96" 331670.052798673 382329.823391661
"97" 331186.960446368 382063.101380846
"98" 331197.327074916 381776.550405529
"99" 331867.780218825 382242.073095928
"100" 331654.050061097 382424.816156734
"101" 331765.599311022 382404.685086442
"102" 331026.601022335 381652.4331411
"103" 331376.174117338 382022.894233426
"104" 331341.391904679 382364.726418057
"105" 331604.213596519 382188.759879218
"106" 331539.56665115 382404.52354728
"107" 331331.764813946 382238.764231736
"108" 331097.820282831 381770.362752098
"109" 331400.680224526 381759.286733976
"110" 331252.220428234 382247.609634002
"111" 331215.825845222 381858.536048145
"112" 331788.134288526 382424.818846451
"113" 331329.262938787 382141.47657801
"114" 331108.539337167 381835.800864788
"115" 331088.317075702 382207.973414067
"116" 331248.809998679 381788.900381548
"117" 331459.483262565 381983.851194591
"118" 331373.418434473 382417.083955708
"119" 331294.986783558 381696.524548031
"120" 331366.941763683 381723.088016637
"121" 330885.415725332 382244.60028309
"122" 331479.885705815 382003.911611321
"123" 331466.50069843 382416.919405515
"124" 331763.625044708 382520.526877399
"125" 331750.430364437 381960.356765519
"126" 331212.458358564 382314.795035821
"127" 331636.989875891 382128.065183629
"128" 331567.642783266 381961.411870853
"129" 331402.944709832 382417.290766565
"130" 331342.354964298 381705.110912747
"131" 331616.58192656 381928.838692171
"132" 331839.063923823 382261.039467349
"133" 331389.95678683 382017.180395725
"134" 331128.616464041 382057.787781595
"135" 331200.015473275 381767.380416236
"136" 331676.163069334 382520.267948934
"137" 331747.632043037 382258.109750311
"138" 331655.357201514 381797.726792829
"139" 331618.732227506 382037.209664522
"140" 331877.611909718 382219.144252296
"141" 331409.949575555 381788.012610912
