"V1" "V2"
"1" 326155.881655926 374995.316539775
"2" 326462.047883367 374747.595319889
"3" 326338.472519279 375313.142152713
"4" 326432.025398531 375091.245769079
"5" 326331.015069266 375250.18081768
"6" 326098.668164857 375013.261074833
"7" 326194.706935979 374829.303449793
"8" 326306.82458173 375108.224068222
"9" 326359.87307782 375398.222216951
"10" 326209.482792314 375472.949791476
"11" 326244.81816853 375558.818840226
"12" 325980.703731273 374992.314302658
"13" 326196.608085291 374996.845517716
"14" 326344.676215349 375565.217295844
"15" 326325.457230284 375452.298802758
"16" 326281.571968145 375314.43150151
"17" 326240.761483343 375653.028309171
"18" 326451.546803428 374912.334648607
"19" 326301.415265515 375098.142472521
"20" 326126.725716392 374915.376972054
"21" 326107.902641896 375010.267394256
"22" 326124.041328591 374903.066274662
"23" 325956.030627342 375023.159545941
"24" 326346.385495159 375281.362923086
"25" 326562.927586551 375159.505471395
"26" 326396.031783169 375008.076635123
"27" 326341.996224881 375689.512271201
"28" 326422.784211322 375223.832916899
"29" 326352.532565245 375439.285278512
"30" 326565.632084882 375150.905439959
"31" 326302.542342115 374991.6142054
"32" 326374.96334587 375250.801669281
"33" 326163.915485646 374904.05002553
"34" 326175.074696129 374852.32264796
"35" 326493.778772786 375274.351049407
"36" 326499.94546713 375248.459840924
"37" 326120.25804364 374980.686004819
"38" 326385.560574409 374778.504638886
"39" 326046.630409971 374837.69108542
"40" 326169.123324088 375095.126820459
"41" 326428.823856756 375430.470112689
"42" 326285.644686234 374967.572781795
"43" 326518.647027173 375522.501324811
"44" 326335.27014041 375182.960554463
"45" 326101.126455675 375071.79391123
"46" 326233.118724059 375527.991637925
"47" 326228.115101027 375391.228914097
"48" 326413.926884685 375422.997861822
"49" 326386.123827704 375288.741458602
"50" 326448.932306216 375393.24700678
"51" 326325.14338492 375004.325978703
"52" 326314.55178556 375443.171163151
"53" 326465.531877366 375562.937618249
"54" 326196.813728244 375215.355538182
"55" 326221.583704995 374892.534566388
"56" 326325.874040275 375467.725103339
"57" 326225.887053612 374954.828109413
"58" 326318.05814054 374846.588102118
"59" 326358.602679324 375238.01903309
"60" 326207.930287993 375460.161374367
"61" 326223.282824523 374896.27677089
"62" 326484.153772747 375069.033493355
"63" 326202.11673939 374969.394067772
"64" 326280.564341789 375250.951104519
"65" 326026.695026985 374974.526485057
"66" 326272.724643005 375659.172354106
"67" 326170.857738818 374852.684772891
"68" 326192.699157619 374853.936239152
"69" 326158.357717591 375188.349808041
"70" 326198.930736314 375063.354096919
"71" 326461.546117697 374792.330705297
"72" 326448.071415719 375260.908301034
"73" 326206.418321843 375317.926388061
"74" 326451.686452669 375430.021833244
"75" 326426.877220842 375122.101856663
"76" 326490.177487018 375314.744471463
"77" 326110.60355848 375087.117751107
"78" 326407.249301297 374852.304600917
"79" 326444.16758306 375002.478845519
"80" 326516.4422994 375379.465803607
"81" 326412.17846557 375372.640221913
"82" 326442.301385449 375502.518574654
"83" 326175.001866407 375009.224395321
"84" 326495.343731313 375372.163741268
"85" 326299.681049229 375505.619291682
"86" 326466.67567326 375524.60862984
"87" 326343.641275159 374871.08702132
"88" 326389.209891311 375018.039113245
"89" 326503.381856322 375436.003369925
"90" 326311.169236668 375148.179445364
"91" 326384.065013491 374773.561382381
"92" 326214.364480821 375355.368746776
