"V1" "V2"
"1" 326782.183891434 378021.459234073
"2" 326842.147289014 378004.261634823
"3" 326881.363318886 378111.996392591
"4" 326788.370665249 377999.848127272
"5" 326855.459110908 377876.182710018
"6" 326833.583107506 377900.23222032
"7" 326677.720415666 377739.453204691
"8" 326740.633015507 377713.465833774
"9" 326793.484548823 377917.964586368
"10" 326929.348873541 378154.294070618
"11" 326702.736993023 377842.832338008
"12" 326796.054530593 377689.113389447
"13" 326723.589342344 377648.921992238
"14" 326861.564496868 377918.083949594
"15" 326842.124704201 378042.914937788
"16" 326913.083976477 378131.971262968
"17" 326726.931119877 377804.083273309
"18" 326652.553438805 378014.704040668
"19" 326859.714807042 378054.869357705
"20" 326631.505220746 377702.616944007
"21" 326763.614985251 377614.234286221
"22" 326916.318247727 378080.428782775
"23" 326831.320707128 378014.402686413
"24" 326679.115955657 377727.52232359
"25" 326781.98200137 377765.214554417
"26" 326707.93283574 377957.384792185
"27" 326768.140887488 377766.422332101
"28" 326923.508197287 378122.195557093
"29" 326711.040473149 377963.465716339
"30" 326841.007013531 377934.459957435
"31" 326863.911045621 378070.062755287
"32" 326776.239164364 377707.882617554
"33" 326756.558483231 377905.804489946
"34" 326819.233062425 377739.145934394
"35" 326827.327082055 377991.800138626
"36" 326735.714239331 377929.953239468
"37" 326630.25872854 377803.51011775
"38" 326853.421541908 377864.491878761
"39" 326594.370960896 377828.856445771
"40" 326611.297251035 377876.740743482
"41" 326674.927275097 377712.180966573
"42" 326660.964545208 377954.486409266
"43" 326655.012660632 377988.9821802
"44" 326740.220548986 377888.691344032
"45" 326836.942780779 377919.437273752
"46" 326761.939975079 377618.166364604
"47" 326623.962368955 377975.528658317
"48" 326700.843162077 377983.89937169
"49" 326706.686948393 377679.865091395
"50" 326692.41860507 377648.810738856
"51" 326854.565188129 377928.550042574
"52" 326676.641940629 377762.969076226
"53" 326587.541278995 377754.166688677
"54" 326821.189168996 377879.378528069
"55" 326781.702624289 377925.460156525
"56" 326591.301194078 377896.781147454
"57" 326808.118519377 377826.9158364
"58" 326766.026858189 378002.316307174
"59" 326883.294598 378081.085996103
"60" 326705.853175109 377729.232674561
"61" 326625.654987201 377783.876705749
"62" 326637.414614776 377857.198729272
"63" 326642.310212659 377813.414616074
"64" 326851.594992855 378042.056304256
"65" 326792.580828483 377616.601848306
"66" 326841.638291987 377922.146906585
"67" 326731.44671458 378048.892089982
"68" 326723.556864991 377916.41038686
"69" 326662.1304882 377935.018211303
"70" 326702.504889222 377791.420676515
"71" 326742.018338336 378028.95090503
"72" 326818.751567234 378080.341367891
"73" 326874.84131881 378059.37518783
"74" 326610.711786092 377899.526500125
"75" 326641.637895341 377983.759580348
"76" 326808.7212973 377701.87375527
"77" 326760.007819803 377680.434258097
"78" 326735.400928418 377791.749778293
"79" 326817.015485232 377812.637256554
"80" 326865.448708544 378047.238765399
"81" 326585.723779891 377883.230452033
"82" 326751.85411335 377995.108116995
"83" 326780.169414776 377755.630071636
"84" 326592.614377517 377922.301844373
"85" 326677.083842432 377902.986987825
"86" 326780.761164637 377797.310851036
"87" 326825.448180855 377902.922592223
"88" 326742.061596617 378043.83840095
"89" 326753.572806671 377997.072352485
"90" 326736.353941999 377674.512916403
"91" 326871.737649852 377922.702285378
"92" 326862.779217015 378025.863085216
"93" 326855.981793826 378040.080496104
"94" 326679.594449495 377694.142648085
"95" 326710.266673694 377668.471549302
"96" 326727.93877809 377663.046548151
"97" 326739.208936145 377942.236676626
"98" 326717.173795594 377881.008090527
"99" 326836.698723665 377952.102239262
"100" 326716.847229866 377611.448169464
"101" 326751.016833158 377786.491478803
"102" 326647.653600322 377909.055809683
"103" 326725.60076226 377912.816749961
"104" 326737.232688838 377911.238109821
"105" 326737.403925249 377704.838624793
"106" 326846.408623357 377874.888602314
"107" 326741.545869773 377963.713066495
"108" 326775.221428448 377924.627989322
"109" 326866.976495666 377898.628424238
"110" 326805.590685004 377974.693670275
"111" 326878.917601642 378046.077482306
"112" 326767.1772094 377959.581041558
"113" 326885.80391447 378118.614532892
"114" 326739.596729433 378008.092131588
"115" 326716.826978634 377952.429169098
"116" 326833.670319863 378087.525877023
"117" 326556.480798366 377739.599734059
"118" 326817.814645534 378033.580868405
"119" 326816.434963267 377678.972162419
"120" 326743.19937141 377986.308678681
"121" 326711.135220109 377772.188334217
"122" 326858.402672891 378096.524377093
"123" 326810.376704922 377724.594623341
"124" 326742.341203248 377760.974709586
"125" 326780.748635427 378073.292212275
"126" 326683.387264449 377841.079208184
"127" 326704.819725912 377980.382382393
"128" 326815.946023845 377683.390615709
"129" 326588.243202746 377813.357456725
"130" 326827.001826575 377770.217690409
"131" 326674.293738198 377885.143957246
"132" 326610.089609308 377896.875599078
"133" 326796.22979517 377834.191841834
"134" 326728.008056151 377933.325890846
"135" 326701.035555693 377852.918609449
"136" 326674.968448343 377881.541592182
"137" 326718.017797891 377914.180269845
"138" 326771.936090096 377932.654586743
"139" 326713.909426087 377918.928081427
"140" 326916.225389167 378096.827714293
"141" 326681.901064532 377751.164837493
"142" 326613.92682587 377790.637758884
"143" 326816.364655384 377783.834436053
"144" 326918.498414744 378057.057701451
"145" 326679.376922981 377993.416430494
"146" 326870.443169385 378049.713588691
"147" 326751.464651903 378055.772468155
"148" 326842.939619066 378070.434771924
"149" 326611.968338698 377977.432885254
"150" 326844.572838062 378090.252880265
"151" 326614.879943459 377998.913187191
"152" 326691.636983158 377961.369042118
"153" 326920.249642971 378139.407911926
"154" 326778.547195067 378010.435231458
"155" 326650.678599437 377748.680559244
"156" 326797.731880082 378018.182023853
"157" 326704.344096695 377827.178484642
"158" 326883.616875355 378001.838983221
"159" 326741.02485906 377747.11805716
"160" 326618.233179283 377816.893932475
"161" 326806.309880733 377574.41254319
"162" 326634.151898007 377978.80227483
"163" 326709.205663322 377846.536503294
"164" 326827.49743196 378026.571202046
"165" 326616.690333017 377971.37488284
"166" 326845.289795943 377831.972163778
"167" 326729.179993479 377755.391673231
"168" 326703.228303265 377729.416273862
"169" 326680.926281739 377742.510811446
"170" 326628.973174737 377928.454776576
"171" 326734.997994361 377642.719999598
"172" 326821.471619653 377914.180093439
"173" 326721.3600333 377628.965878754
"174" 326895.756149232 378130.273750219
"175" 326644.486963987 377806.639536778
"176" 326793.013147699 377972.805346323
"177" 326736.939986788 377967.025328699
"178" 326836.970170051 378039.224711498
"179" 326753.740263368 377926.931773158
"180" 326591.355158149 377751.985043663
"181" 326682.024018152 377766.07741644
"182" 326653.856069738 377901.913813757
"183" 326646.561556098 377807.257168979
