"V1" "V2"
"1" 333584.29568168 378928.638814838
"2" 333575.596036784 378864.40778346
"3" 333638.074840482 378953.011646623
"4" 333855.695852173 378997.608502402
"5" 333730.216664726 379261.303652029
"6" 333729.973082584 378957.975319011
"7" 333721.819788372 379230.825746489
"8" 333956.163433118 378989.045408354
"9" 333556.787768417 379137.799906409
"10" 334007.41542296 378750.077910478
"11" 334040.911251584 378810.747642145
"12" 333452.315210227 379034.853511553
"13" 333695.37792188 378914.3017579
"14" 333783.771088527 379022.489649844
"15" 333490.678883926 379181.235532971
"16" 333374.037211494 379227.651115433
"17" 333508.931816197 379003.056673758
"18" 333702.662589195 379154.10052291
"19" 333572.697312407 379362.630746779
"20" 333840.370932891 378722.050092233
"21" 333511.081685085 379005.256029063
"22" 333750.558301538 378956.290657406
"23" 333779.505226764 379091.787329954
"24" 333819.77630488 378735.492774469
"25" 333582.922072117 379230.033897625
"26" 333714.582657984 379003.046415163
"27" 334015.595099961 379036.357446851
"28" 333736.525215524 379216.806011372
"29" 333581.001665088 379185.751490665
"30" 333724.948081179 379023.557667351
"31" 333466.496185406 379099.334030292
"32" 333808.526404611 379053.046372296
"33" 333440.573337621 379164.381446351
"34" 333839.585159359 378935.180276867
"35" 333804.533529103 378777.686603169
"36" 333659.689398871 379049.060569702
"37" 333790.523693315 378873.650307461
"38" 333588.24552058 379293.978233146
"39" 333962.939571509 379066.697960475
"40" 333548.500706541 379112.951205877
"41" 333726.823241836 379306.078813369
"42" 334127.202759795 378800.979159352
"43" 334031.143713306 378713.797552962
"44" 333750.705404721 379233.843866568
"45" 333977.748505994 378896.31347292
"46" 333453.328871419 379171.339305317
"47" 333945.778953296 378689.414761518
"48" 333464.017807047 379218.062909141
"49" 333816.397133406 379041.367135635
"50" 333630.942623143 379350.365544026
"51" 333622.658097442 378758.723580206
"52" 333681.499461503 379086.21766194
"53" 333832.96510794 378990.478757972
"54" 333903.986497233 378886.44308564
"55" 333879.050350746 378814.352903555
"56" 333644.582112125 379269.360801399
"57" 333594.208083943 379221.006151208
"58" 333957.541626835 379038.288210454
"59" 333900.358285584 378846.664318702
"60" 333560.437940485 379105.891916234
"61" 333925.683880772 378717.532681041
"62" 333977.368085335 378737.996092381
"63" 333792.876431583 379213.572835451
"64" 333617.344072651 379001.726052014
"65" 334082.685082377 378993.25103083
"66" 333975.108768977 378761.472054073
"67" 333891.656350946 379164.872411326
"68" 334186.593367369 378895.011387573
"69" 333897.675743978 378812.920303903
"70" 333612.831227828 378775.994385653
"71" 333564.187470336 379081.480577355
"72" 333775.001371415 379157.25786654
"73" 333450.806276666 378985.722800342
"74" 333956.116141202 378806.15676123
"75" 333930.246079497 378874.115820714
"76" 333669.314657043 378792.406899944
"77" 333940.221066032 378718.233039612
"78" 333811.218717816 379166.762437911
"79" 333713.221100223 378937.981296919
"80" 333976.355271835 378806.213163785
"81" 333617.739965922 379314.231133475
"82" 333648.952216253 378926.097197649
