"V1" "V2"
"1" 331187.658653472 382798.067762658
"2" 330909.305479695 382356.358291686
"3" 331045.357988733 382807.545440988
"4" 330820.746552769 382784.125543449
"5" 330803.970944003 382584.145073701
"6" 331143.924258472 382702.485992224
"7" 331114.786022326 382708.741872459
"8" 330886.882549249 382698.310898742
"9" 331256.992011389 382435.160045005
"10" 330865.284161507 382422.13290472
"11" 330893.943686628 382505.761342327
"12" 331072.716167008 382550.084428077
"13" 330958.164973801 382491.846683032
"14" 331156.403785373 382366.260979886
"15" 331231.990968242 382521.938011113
"16" 330867.793109436 382369.020789378
"17" 331008.565805264 382479.937707695
"18" 330873.43468296 382353.398545597
"19" 331089.696798282 382510.268226848
"20" 331066.619620113 382640.563925216
"21" 330977.787297703 382545.984855388
"22" 330813.123543242 382744.085309636
"23" 330818.020036376 382758.333578308
"24" 331148.854834722 382730.10993183
"25" 331093.009751309 382853.518055654
"26" 331064.524210713 382915.422557961
"27" 330940.822707076 382420.061206403
"28" 331007.541421254 382213.490745447
"29" 331043.796946103 382449.711285069
"30" 331113.44484363 382318.48092406
"31" 330769.637246804 382712.096853404
"32" 331051.169124656 382359.814550688
"33" 331016.228366495 382643.312539449
"34" 331077.086162827 382248.558191306
"35" 330949.678472435 382500.743510105
"36" 330973.056157523 382573.101278317
"37" 331278.955505511 382432.269404162
"38" 331048.799601379 382552.97035559
"39" 331054.868140803 382546.300553804
"40" 330697.898725976 382949.728983907
"41" 331018.532599427 382819.629770835
"42" 331123.289965925 382653.69777198
"43" 330979.263167362 382659.68783517
"44" 330885.277822058 382608.103260961
"45" 331084.355938277 382853.879737064
"46" 330890.477040268 382613.771720203
"47" 331094.359727927 382365.195787006
"48" 330928.243564788 382409.049323274
"49" 330976.716600383 382255.230700798
"50" 331038.750368828 382468.617366213
"51" 330925.967811596 382509.180085036
"52" 331020.473643141 382609.254852521
"53" 330825.947769652 382493.248474211
"54" 330994.575950466 382286.698455731
"55" 331005.690631236 382321.3868288
"56" 330908.493461231 382572.641620745
"57" 330892.805263203 382360.792503537
"58" 331064.601865463 382828.154165254
"59" 330853.474328786 382621.577758018
"60" 330985.514570888 382552.404705866
"61" 330859.915686526 382779.039086917
"62" 330870.693262451 382332.726165549
"63" 330911.374878414 382606.924403711
"64" 330746.684760589 382748.781317146
"65" 330868.494635566 382586.659108609
"66" 331050.344356532 382454.180468115
"67" 330975.844883658 382839.697373135
"68" 330910.948122733 382421.028294374
"69" 330927.517385278 382752.102393221
"70" 331069.166791834 382381.552155181
"71" 330922.635155179 382666.939744309
"72" 331040.303444277 382708.474722796
"73" 330737.481592265 382808.404596035
"74" 330877.527618073 382523.661540153
"75" 331121.396085085 382919.678310641
"76" 330880.748687049 382309.100913704
"77" 331104.910639511 382448.562446554
"78" 331152.183051495 382380.58407492
"79" 331192.656250754 382802.322797761
"80" 330900.556014307 382581.446413918
"81" 331100.70698288 382387.568137669
"82" 331123.775854651 382560.674825524
"83" 330898.487974338 382649.800240033
"84" 330895.340069795 382674.579264869
"85" 331075.576072657 382875.226153339
"86" 330827.965636795 382594.559001723
"87" 330958.651085631 382476.725261844
"88" 330961.770538955 382741.42333742
"89" 330967.466185792 382698.568959587
"90" 331159.142607391 382865.051035697
"91" 331064.563987113 382502.914107049
"92" 330747.398648084 382837.589577229
"93" 331063.493067991 382401.350306631
"94" 331169.611611345 382881.888895843
"95" 331107.901884492 382382.330210841
"96" 330986.183691889 382522.460814643
"97" 331157.676977941 382753.520477126
"98" 330820.601669375 382781.777060479
"99" 331000.837198087 382776.179125571
"100" 331179.511952299 382698.913764796
"101" 331180.944570286 382439.369656867
"102" 331227.247722088 382641.684694949
"103" 330897.975264024 382730.966954611
"104" 331111.624066995 382668.684002972
"105" 331099.150155776 382550.92228667
"106" 330943.557020825 382255.350431012
"107" 330758.585963541 382749.080338699
"108" 331126.258030796 382324.174892446
"109" 331053.950198214 382446.250080495
"110" 331209.843235198 382701.530750517
"111" 330958.338830631 382798.746276913
"112" 330811.196233975 382778.783408754
"113" 330988.905664109 382710.979340418
"114" 330920.167136814 382569.633417728
"115" 331092.059216392 382306.424584752
