"V1" "V2"
"1" 331052.86835619 380862.08773637
"2" 331154.894558367 380811.444566615
"3" 331069.359226453 380968.992125413
"4" 331113.49148159 380939.902091286
"5" 330991.218987892 380787.20127692
"6" 331045.92600207 380724.04185366
"7" 331151.880506393 380908.196868084
"8" 331054.760489323 381048.065838833
"9" 331179.345514185 380790.723941183
"10" 330967.876710479 380822.289818802
"11" 331140.178813006 380740.609952606
"12" 330971.557762805 380874.238887716
"13" 330946.54828878 380886.259992107
"14" 331120.968245193 380798.740306267
"15" 331045.442636795 380783.517280731
"16" 331186.488998813 380747.740547222
"17" 330951.714227198 381139.585075507
"18" 331050.591550029 380817.829559582
"19" 331035.783388473 380801.156015062
"20" 330944.840532104 381040.214511741
"21" 330956.412420702 380908.902346659
"22" 330949.577774681 380816.276269397
"23" 330968.48150239 381112.204542052
"24" 331202.531740438 380763.87228174
"25" 331141.510744196 380732.021761475
"26" 330955.835937988 381024.833981249
"27" 331060.982065614 381018.448675651
"28" 331045.446605722 380994.247664879
"29" 331022.272495082 380872.023787933
"30" 331041.145442592 380983.55862552
"31" 331040.698135055 381021.329230648
"32" 331080.798573183 380905.132253002
"33" 330937.101926465 380895.256608505
"34" 330954.228534037 380735.838807238
"35" 331008.277264971 380985.412124435
"36" 330959.538499936 381010.194061796
"37" 330934.806700329 380927.802862468
"38" 330914.195185455 380821.487119761
"39" 331130.313843338 380931.912547675
"40" 331170.053900018 380739.348140121
"41" 331188.03956955 380847.144781235
"42" 331135.847533823 380769.941493535
"43" 331103.141047035 380964.34667013
"44" 331109.934611181 380880.763314379
"45" 331151.695011725 380899.208162714
"46" 330976.748955149 380822.999205657
"47" 331114.872606187 380854.678321876
"48" 331140.620574048 380914.998094065
"49" 331056.671677409 380893.339723773
"50" 331117.640099396 380840.964205623
"51" 330933.82052555 380783.424119896
"52" 330929.951594819 380877.016194813
"53" 331024.733987877 380735.683171265
"54" 331148.236307394 380796.784902216
"55" 331075.685964708 380870.952087504
"56" 331204.705676671 380757.155017342
"57" 330936.747528779 380799.068695407
"58" 331078.627527486 380819.658058939
"59" 331011.888181581 380820.051743031
"60" 330982.21208175 381061.685719283
"61" 330995.69722367 380758.882848814
"62" 330980.596353702 380790.766766959
"63" 331205.37538517 380777.687881195
"64" 330943.057676161 381096.573656728
"65" 331020.517267468 380876.698182394
"66" 331111.501154301 380973.908300383
"67" 330986.052076395 380816.268326582
"68" 331027.028376734 380865.677421247
"69" 331082.795885546 380968.501257327
"70" 331096.387107285 380784.525887228
"71" 331092.349678993 380772.377021111
"72" 330997.949721762 380972.000001686
"73" 331155.662676468 380774.805709394
"74" 331015.092567095 380773.835972546
"75" 330931.913292546 380945.724566316
"76" 331049.433908751 380881.409476584
"77" 331130.10289151 380781.601720805
"78" 331157.767174574 380878.04524212
"79" 330986.892753381 381121.94980354
"80" 330952.166888263 380909.585572548
"81" 331150.696123376 380724.643884243
"82" 331125.972914179 380774.362180104
"83" 331133.982643162 380791.589025688
"84" 331160.110464937 380859.353053507
"85" 331032.774236192 380994.921482947
"86" 331122.765140039 380722.012907352
"87" 331085.087541444 380876.106969205
"88" 330937.215446281 380753.572631615
"89" 331009.077322782 381101.943790464
"90" 331191.515202154 380760.712821765
"91" 331100.830223561 380847.564326823
"92" 331069.794736567 380773.636050142
"93" 331066.949514422 380794.11590936
"94" 331009.899173015 381010.062521395
"95" 331142.137153995 380734.757080307
"96" 331142.386289073 380911.043311715
"97" 331084.017098322 380803.10332093
"98" 331069.648382828 380747.997734321
"99" 331013.63195555 380864.64619121
"100" 331087.079321857 380963.066854198
"101" 331079.997556215 380781.376797838
"102" 330960.438835261 381066.084459996
"103" 330913.865894073 380775.654892989
"104" 330943.111777272 380884.272923086
"105" 330994.796443145 381047.299064485
"106" 331038.434014151 380964.713675624
"107" 331061.707803338 380913.3345476
"108" 331058.792293731 380753.338496906
"109" 331103.196862914 380805.687867585
"110" 331106.801278306 380767.51727823
"111" 330914.733012963 380743.195425108
"112" 331059.093711941 380735.052867923
"113" 331093.323854283 380851.493765977
"114" 330947.619415569 380920.448729028
"115" 331128.100756298 380885.49456978
"116" 331045.015234945 380911.717641726
"117" 331011.929202478 381040.605836879
"118" 331020.958191154 381089.6249659
"119" 331003.84156987 380854.18754391
"120" 330980.497394445 380900.982779436
"121" 330991.93959251 380914.413740914
"122" 331093.351673167 380775.806825794
"123" 331188.651218045 380800.848589048
"124" 331142.46948237 380805.6012942
"125" 331102.274723656 380912.350401392
"126" 331024.8860089 380881.992168206
"127" 330929.417979916 380956.160154535
"128" 331045.673325299 380812.028779009
"129" 331060.071935568 381012.119716372
"130" 331030.982290974 380894.943782327
"131" 331050.179235839 380902.777507273
"132" 330957.443011772 381097.416475274
"133" 331102.087070885 380754.814078799
"134" 330987.880940818 380786.137851791
"135" 331052.227448832 381007.090330462
"136" 330993.284236647 380857.153017457
"137" 330980.236176965 380891.224319294
"138" 330944.441023415 380836.642042911
"139" 331014.65750117 380723.978082938
"140" 331181.203151749 380781.361766004
"141" 331159.652081677 380737.296092237
"142" 330985.241750818 380984.485131721
"143" 331076.01207171 380872.421488492
"144" 330990.850439069 380988.502139484
"145" 331133.143174922 380824.319811192
"146" 331049.682187728 381044.169895263
"147" 330979.293254063 380820.861092872
"148" 331134.724420702 380914.374585625
"149" 331065.938734073 380965.349513418
"150" 330959.050131834 380926.584562032
"151" 331048.026506516 380825.583070614
"152" 331008.305642767 381029.663885649
"153" 331006.03243321 380948.707182598
"154" 331055.734902457 380919.901078523
"155" 331144.421553686 380816.794780742
"156" 330994.772038398 380912.502531502
"157" 330942.445231221 380840.259041574
"158" 331141.133529209 380865.482436473
"159" 331163.076632273 380855.068412774
"160" 330956.553852892 381151.928114092
"161" 331053.130385593 380726.871452353
"162" 330976.50466921 380830.934673122
"163" 331041.962871698 381057.558868253
"164" 330956.540001356 380732.231366186
"165" 331079.94412026 380828.500361606
"166" 331103.318062517 380848.130127219
"167" 331199.391399623 380813.265480736
"168" 331138.010042078 380761.111074643
"169" 331095.239795374 380746.657423322
"170" 331109.074904442 380831.744492189
"171" 330996.794827209 380895.03187024
"172" 331201.39943133 380752.525061557
"173" 331125.284423649 380751.237192725
"174" 331004.035553525 380924.631674533
"175" 330944.116575027 380952.883357292
"176" 331126.260199685 380740.379257061
"177" 330980.555978516 380855.600838713
"178" 331172.787469248 380762.848069452
"179" 330911.776205726 380809.173105009
"180" 330936.947817495 380862.731863964
"181" 331141.941489094 380792.721298142
"182" 331010.583457318 380832.787437917
"183" 331098.654305159 380954.963438806
"184" 330956.840330753 381117.626984895
"185" 331114.511556938 380752.242062037
"186" 331088.645556355 380816.396584301
"187" 330941.816600242 381041.966285983
"188" 330983.693963828 381052.711985184
"189" 330962.806871582 381138.08103158
"190" 331130.673097707 380927.828251839
"191" 331112.391255615 380730.981362525
"192" 331205.69294213 380785.410534767
"193" 330987.43554195 381027.937585434
"194" 331048.721326452 380749.187049961
"195" 330995.392245335 381103.304633396
"196" 331076.093432171 380753.4260064
"197" 330993.668147686 380849.72562238
"198" 330959.104699457 381068.229896469
"199" 331132.719014076 380720.203499237
"200" 331138.490763294 380853.39753236
"201" 330905.616722609 380732.137740476
"202" 331014.966228165 380768.960235735
"203" 331095.650450718 380863.131061538
"204" 331024.747463435 380823.736146767
"205" 331008.934879947 381071.989945221
"206" 331070.88154944 380924.133809332
"207" 331175.234445273 380781.984422767
"208" 331030.200735271 381014.09153417
"209" 330951.669700308 381172.598653746
"210" 331110.272949684 380957.081944055
"211" 331198.788232492 380826.657279898
"212" 331111.913537402 380722.755322796
"213" 330991.757857079 381029.738500645
"214" 331046.084924166 380863.474257212
"215" 331073.514272444 380806.337550153
"216" 331186.647643631 380774.802662942
"217" 331086.970224723 380923.930040885
"218" 331112.174055581 380759.940278408
"219" 330935.736095484 381046.38486087
"220" 331050.636682031 381010.557762635
"221" 331051.510629896 381021.155878987
"222" 330998.730443142 381080.800476626
"223" 331204.408345143 380749.924709018
"224" 330929.253605358 380953.613090933
"225" 331036.364477425 380984.934252122
"226" 331125.01307327 380793.11607516
"227" 331067.985164164 381023.019174532
"228" 330983.433493327 381019.990795436
"229" 330936.282229278 380952.293266585
"230" 330985.341697932 380932.291774223
"231" 331151.624727142 380836.361317691
"232" 331221.450489539 380770.809877119
"233" 330947.063172053 380954.862012821
"234" 330948.319019777 380985.045872468
"235" 331009.424018672 381075.325325495
"236" 331076.45349473 380863.556191322
"237" 330962.876955265 381071.137006372
"238" 331031.471996155 381061.477213297
"239" 331143.883668467 380719.13658966
"240" 330953.350648435 381142.923535137
"241" 331051.428595567 380989.96824039
"242" 330993.912091481 380781.978799534
"243" 331029.284044118 380921.93448476
"244" 331002.233432318 381052.249998948
"245" 330972.395375344 381137.507507645
"246" 331102.594507162 380790.718693263
"247" 331077.000520014 380802.120587418
"248" 330990.975235042 380739.970146526
"249" 331074.626180264 380986.611576105
"250" 331114.073360066 380865.826788536
"251" 331001.158373236 380877.741979019
"252" 331166.337654923 380752.30752061
"253" 331100.883173171 380985.818246962
"254" 331212.854884376 380778.533711841
"255" 331166.51960331 380803.627421491
"256" 331089.637968297 380736.018772446
"257" 330959.411201305 380798.742210049
"258" 331139.4271548 380824.759260217
"259" 331190.978271113 380802.830655525
"260" 331058.634055691 380977.54455971
"261" 331019.285103957 380863.021065357
"262" 330963.857602295 380733.143980769
"263" 331102.592207738 380908.403551261
"264" 331126.777988195 380800.541283715
"265" 330945.343111464 380936.637148484
