"V1" "V2"
"1" 332398.544674916 378910.303308093
"2" 332548.404000975 378927.76394887
"3" 332443.739660683 379011.219018555
"4" 332471.249174365 378877.520739274
"5" 332409.715609636 378991.77618208
"6" 332541.112215572 378900.677952235
"7" 332382.634732334 378905.725484926
"8" 332490.669336332 379125.362089181
"9" 332305.194168191 378912.484670525
"10" 332461.647024262 379169.656143559
"11" 332508.171839465 378981.710753879
"12" 332496.303188856 378797.004483578
"13" 332443.586366456 379095.154357711
"14" 332385.529776714 379010.365806105
"15" 332410.825109883 379075.781345128
"16" 332590.210434532 378972.675885189
"17" 332348.639248425 378908.245654858
"18" 332285.098783033 378895.479273806
"19" 332487.228101435 379070.871316263
"20" 332433.474432989 378822.444402638
"21" 332542.481971619 378884.40518733
"22" 332472.684129214 378753.115543387
"23" 332630.677077908 378989.235257439
"24" 332407.238919138 379102.341458482
"25" 332451.664291586 379077.997085763
"26" 332502.588593989 379096.650504812
"27" 332346.609022395 378908.521773518
"28" 332359.369862549 378855.67753742
"29" 332554.511778485 378905.724570488
"30" 332470.563955471 378768.108013541
"31" 332371.507802307 379056.417738179
"32" 332356.424667191 379020.319319291
"33" 332493.890591408 378921.438707312
"34" 332382.904428885 378895.964959631
"35" 332529.794284321 378845.613922637
"36" 332549.467140565 378871.296906505
"37" 332493.790271008 378796.981042234
"38" 332467.2533311 379054.488166362
"39" 332481.570568381 378958.725358813
"40" 332402.022507195 379004.68365378
"41" 332436.203545358 379202.92413739
"42" 332443.995495987 379070.702864829
"43" 332637.574316649 378965.262595002
"44" 332480.318163398 378784.279322844
"45" 332392.796790321 378882.130023235
"46" 332359.263779706 378908.979846951
"47" 332438.652798996 379188.483405841
"48" 332443.311370388 379001.504100382
"49" 332506.137352558 379044.494984256
"50" 332430.448752011 378817.576204742
"51" 332446.522818833 378835.791150755
"52" 332503.958202294 378887.291226585
"53" 332440.83346898 378955.759658742
"54" 332469.389828756 379167.621550698
"55" 332355.13176809 378914.674658012
"56" 332357.184828944 379002.083798583
"57" 332426.79147835 379153.385876175
"58" 332459.484896938 378783.282973362
"59" 332639.575047756 378989.666280014
"60" 332572.458440432 378851.965199645
"61" 332415.213529136 378889.980691786
"62" 332538.036973331 378950.968445662
"63" 332313.355273746 378898.150477762
"64" 332580.111807071 378896.609508719
"65" 332540.178824386 378963.772302672
"66" 332482.579991376 378798.198603852
"67" 332496.701587447 379121.764433198
"68" 332468.163285677 379085.530843885
"69" 332353.064232809 378928.928594767
"70" 332505.633128852 379096.447228425
"71" 332488.484014966 378953.620340622
"72" 332393.688778048 378804.20383646
"73" 332524.255269884 379079.309688103
"74" 332468.014175849 378819.874689257
"75" 332344.896480189 378918.248427437
"76" 332411.33959967 379073.458738565
"77" 332482.986867784 378806.154389047
"78" 332483.79364319 378895.645739481
"79" 332468.927516724 378902.812751446
"80" 332518.79538396 378822.064456385
"81" 332405.520673199 379092.918153877
"82" 332441.398401561 378773.305300964
"83" 332575.517798704 378946.415050853
"84" 332601.739174459 378905.01894557
"85" 332572.214386489 378875.317990545
"86" 332351.143376652 378900.075737215
"87" 332415.733727967 378931.291013211
"88" 332477.997142209 378914.907890279
"89" 332274.859608922 378885.807165283
"90" 332418.262920288 378880.360352127
"91" 332541.904936314 379016.801756073
"92" 332567.49826965 378931.448062727
"93" 332464.4931953 379104.23102119
"94" 332326.892660692 378955.688412159
"95" 332483.842565491 379024.487513307
"96" 332449.587408448 379082.554555473
"97" 332641.684644482 378912.448989348
"98" 332478.961375286 378992.940402607
"99" 332498.101958944 378814.890868928
"100" 332483.812569788 378875.698679993
"101" 332499.526923014 379132.423180683
"102" 332408.473253562 378790.75761883
"103" 332310.473870255 378881.921255066
"104" 332527.749238647 378819.306955056
"105" 332443.031604938 378825.51587221
"106" 332517.573937324 378900.427531908
"107" 332401.464935768 378948.117168103
"108" 332525.433120195 378976.787806232
"109" 332638.981825464 378966.597013834
"110" 332343.355472045 378973.955918358
"111" 332397.380480655 379094.936036672
"112" 332435.452400247 378925.804912872
"113" 332511.275071201 378930.020302245
"114" 332606.623126291 378906.05290816
"115" 332555.047466725 378875.043709532
"116" 332423.688331205 379001.569998253
"117" 332578.67291831 378952.996417864
"118" 332351.91363579 378882.930488029
"119" 332546.661406576 379059.573485817
"120" 332410.121540974 379023.988819459
"121" 332517.532595667 379117.84885324
"122" 332529.386916693 379071.194556498
"123" 332479.568810801 378897.173829537
"124" 332353.50836555 378975.213488099
"125" 332412.7939059 378995.310986201
"126" 332433.985005956 379015.034895483
"127" 332562.30331051 378837.193467689
"128" 332448.466550756 378807.860127762
"129" 332567.550323225 379038.864225854
"130" 332375.343363604 378866.317449409
"131" 332433.207828796 378989.546678389
"132" 332510.534939962 379045.164148077
"133" 332343.389108686 378870.999039654
"134" 332518.287837592 378985.23969654
"135" 332335.18773082 378970.553158623
"136" 332413.182876873 378898.468665071
"137" 332529.414088679 378879.883918123
"138" 332378.744780137 378936.774402028
"139" 332375.288775906 378904.251378623
"140" 332497.312402308 378999.864142671
"141" 332416.423987393 379039.799218411
"142" 332445.86512979 378770.913509005
"143" 332598.586033251 378941.920255731
"144" 332412.660944046 379001.952979113
"145" 332633.17496628 378920.787834446
"146" 332546.330891742 378967.912788149
"147" 332390.991881867 379085.194297429
"148" 332352.765210996 378974.372645395
"149" 332450.393790744 379078.657477841
"150" 332412.332881932 378915.166959563
"151" 332392.10449224 378869.178517409
"152" 332497.935147333 379055.906321023
"153" 332465.575705391 379059.088037783
"154" 332370.70347373 378927.068428817
"155" 332519.301741242 379083.22828995
"156" 332420.219864067 378972.883181662
"157" 332440.841139621 378879.280282494
"158" 332512.206186281 378814.2166945
"159" 332391.865960779 378854.011535598
"160" 332424.604099018 378841.997652175
"161" 332405.718452621 378991.708951856
"162" 332464.303078504 378778.057354144
"163" 332569.639886249 378965.09515788
"164" 332521.524206251 379014.880214999
"165" 332405.548081476 378919.537567713
"166" 332444.302708049 379089.096554831
"167" 332407.825084549 378922.717631995
"168" 332486.690172721 378790.919014805
"169" 332466.82418525 378937.038946758
"170" 332549.030828041 379039.203448639
"171" 332508.362172371 379032.701661866
"172" 332450.923255545 378750.936913307
"173" 332502.521550723 379071.126557755
"174" 332488.598276858 378859.206182431
"175" 332356.363714685 378945.462525991
"176" 332480.885624211 378848.369924314
"177" 332530.975454012 378973.544973517
"178" 332595.919870907 378920.539933017
"179" 332489.460884187 379034.10715812
