"V1" "V2"
"1" 335169.334515557 382917.812730383
"2" 335389.545757499 382994.068148718
"3" 335307.000729202 382870.030028041
"4" 335321.326397708 382975.517728848
"5" 334971.833940174 382663.598265555
"6" 335208.77008346 382546.505966459
"7" 335110.710440338 382898.893162822
"8" 335083.91987999 383025.760325849
"9" 334885.15834945 382795.662688651
"10" 335015.526793896 382855.579363096
"11" 335130.270751046 383051.177467283
"12" 335035.724380422 383048.348091077
"13" 335251.707974795 382755.185691069
"14" 335237.094655705 382656.103205711
"15" 335058.032869182 382730.193497512
"16" 334826.903696324 382569.577276908
"17" 335081.394556154 383049.786223682
"18" 335213.066387228 382924.099625352
"19" 334835.258198695 382596.565757662
"20" 334986.970027179 382579.74366803
"21" 335109.713074173 382622.221412156
"22" 335122.678102917 383073.933075425
"23" 334939.628429935 382916.62646968
"24" 335156.878489839 382996.179441619
"25" 335337.462438557 382782.136924589
"26" 334934.650118918 382794.083486598
"27" 335383.781331634 383015.667311194
"28" 335182.085768153 383021.907499667
"29" 335310.163015605 383010.03407055
"30" 334879.145088008 382628.155651518
"31" 335268.836005639 382779.781062056
"32" 334956.817179642 382562.641161086
"33" 335137.028367867 382733.194761859
"34" 335154.51734207 383035.955815747
"35" 334970.029996847 382873.503190336
"36" 335114.886404231 382726.440956615
"37" 335105.667202678 382805.608299908
"38" 335314.844578986 382750.974358031
"39" 335050.776948977 383004.494382283
"40" 335006.542383167 383030.88957786
"41" 335130.041938346 382946.115439932
"42" 335301.332928095 382936.620348971
"43" 335456.15696435 382529.476679627
"44" 335319.775882837 382633.307138497
"45" 334839.479950791 382632.108461122
"46" 335251.850660418 382788.266222553
"47" 335302.00162691 382542.091397148
"48" 335432.542384428 382613.884234158
"49" 335420.482220584 382800.948692315
"50" 335314.471970863 382602.392178271
"51" 335229.164525329 383070.907965253
"52" 334942.407363074 382662.712199951
"53" 334946.451226913 382589.088376899
"54" 335208.454369884 382961.196987699
"55" 335017.409777522 382656.087440599
"56" 335022.867654129 382545.137851588
"57" 335291.408736897 382528.876229059
"58" 335054.064645541 382678.107715778
"59" 334815.821541551 382592.512289409
"60" 335201.339640076 382944.422058607
"61" 335313.265889831 382862.857925616
"62" 335080.487454797 383016.396633493
"63" 335396.560391908 382859.892200272
"64" 335224.633126486 382962.702781012
"65" 334914.099927997 382974.538903775
"66" 335318.19334678 382538.849039449
"67" 335167.771747717 382584.590452852
"68" 335391.965284567 382741.456304433
"69" 335385.840369507 382665.236712357
"70" 334906.012099013 382743.609449143
"71" 335197.492358099 382614.1157169
"72" 335130.209835132 382670.737448636
"73" 335017.707262951 382855.468418753
"74" 334927.524311079 382626.026884994
"75" 335176.49100238 383012.621248618
"76" 335073.384386643 382752.097321666
"77" 335089.529820119 382674.781237281
"78" 334830.366790355 382643.318266966
"79" 335071.518424148 382926.117872503
"80" 335025.559989006 382626.531682673
"81" 335194.047862912 382710.874917423
"82" 335215.49131698 382606.239264768
"83" 335236.571393855 382629.201875083
"84" 335050.702553602 382770.755988737
"85" 335239.644055045 382703.076704932
"86" 335233.254019435 382564.315691493
"87" 335119.829457623 382599.614956401
"88" 335243.562704465 382846.018622632
"89" 335324.557139169 382556.023871352
"90" 334950.341861948 382948.006250379
"91" 335163.264641396 382566.137729629
"92" 335349.482599691 382788.608233848
"93" 335434.194180438 382763.295671231
"94" 335007.904557598 382963.503895213
"95" 335336.365397279 382675.955758623
"96" 335403.18455518 382899.674738779
"97" 335198.736105385 382991.347221835
"98" 334937.598135401 382672.658929487
"99" 335176.997493996 382687.726354158
"100" 335133.685925162 382868.141177053
"101" 335407.444865822 382799.014753756
"102" 335188.381102211 382906.822699497
"103" 334922.502054216 382853.627732796
"104" 334864.983256787 382697.405042018
"105" 335008.007540178 382580.478779814
"106" 334988.232339922 382821.174027361
"107" 335273.559014584 382592.587120099
"108" 335169.20138737 382662.292302068
"109" 335449.631892731 382584.375080762
"110" 335152.023182152 382561.879253856
"111" 335260.377411051 382633.284012828
"112" 335217.663766705 382857.229665691
"113" 335131.145697832 382971.752844867
"114" 335022.302923473 382843.598549379
"115" 335425.361074324 382763.325201238
"116" 335211.606848937 382564.374350323
"117" 335414.591692591 382852.24427528
"118" 335197.48125961 382711.461534238
"119" 335312.769920447 382581.734232651
"120" 335225.542033048 382864.231997458
"121" 335219.465821686 383086.231139568
"122" 335005.033245449 382895.793457607
"123" 335277.345909932 382673.988482425
"124" 334898.502496347 382978.969892974
"125" 335179.994984703 382841.917044296
"126" 335026.038661814 382688.052368311
"127" 335108.457103377 382776.764166418
"128" 334888.711813034 382626.620847761
"129" 335368.728355394 382660.662102213
"130" 335323.079958808 382936.560296152
"131" 334901.037699054 382619.329075242
"132" 335047.882877668 382838.92393731
"133" 335157.447160193 383030.73518838
"134" 335146.654747128 383063.303915516
"135" 335070.367611834 382549.404354936
"136" 335329.6795839 382774.569907305
"137" 334933.910996014 382813.475996242
"138" 334954.931863162 382722.949926052
"139" 335023.852858977 382739.741155678
"140" 335257.159864277 383031.486387586
"141" 335343.137247065 382824.346503651
"142" 334937.764791784 382587.022797132
"143" 334860.370693298 382603.141800007
"144" 335388.021812522 382794.866789982
"145" 335052.104912409 382625.065441036
"146" 335373.808471107 382981.486242176
"147" 334878.145422539 382786.09974098
"148" 335307.863819739 382598.234815608
"149" 335378.511509057 382910.725964828
"150" 335191.251477552 382590.558520203
"151" 335320.640111651 382859.695618451
"152" 335109.794202813 382574.72367703
"153" 335086.186451409 382823.083384082
"154" 335415.736273431 382786.063519658
"155" 335117.590336443 382818.615593625
"156" 335354.54167978 382639.945985054
"157" 334888.850459451 382928.098432147
"158" 335254.014649904 382673.605139721
"159" 335310.828816765 382625.834952956
"160" 335108.230083934 382594.756226618
"161" 335048.626281345 382781.287569683
"162" 335254.836522859 382583.055502337
"163" 335140.13470095 382697.042008349
"164" 335052.05900637 382776.002325404
"165" 334947.157071698 382663.33947003
"166" 334840.659240001 382666.186604191
"167" 335408.481512779 382826.861590598
"168" 335313.309823894 382972.954338459
"169" 335184.331073837 382619.858885991
"170" 335155.704018544 382570.587759904
"171" 335278.752906298 383039.957243732
"172" 335382.076963584 382990.964513875
"173" 334884.286657433 382981.581763054
"174" 335088.00512982 383032.033208591
"175" 334863.094132356 382592.512298312
"176" 334847.666195008 382655.590916297
"177" 335449.242797019 382587.29243645
"178" 334901.150974738 382647.780424571
"179" 335254.257675766 382797.377760898
"180" 335243.035020763 382667.712291585
"181" 334981.670325112 382732.154303157
"182" 335017.438586818 382629.039995119
"183" 334851.09665919 382611.158359943
"184" 335345.933735369 382889.373420885
"185" 335298.779052241 382545.348580153
"186" 334891.962959197 382613.153222269
"187" 334906.592879949 382665.464033441
"188" 335357.67464413 382710.08848038
"189" 334986.04439768 382786.427321475
"190" 335035.712796181 382992.196684131
"191" 334930.881094112 382726.055231985
"192" 334954.840808025 382672.296979181
"193" 335105.853172458 382780.980382522
"194" 335339.719453193 382853.466491889
"195" 335114.284610583 382570.100497889
"196" 335083.974229576 382588.00482041
"197" 335418.857681035 382680.016660603
"198" 335259.322370647 383050.157430014
"199" 335178.991447291 382694.333360701
"200" 335025.3493038 382778.205323623
"201" 334898.943111254 382577.34110067
"202" 335088.229130496 383006.974821068
"203" 335134.522356773 382896.905682337
"204" 335077.668968529 382924.439016014
"205" 334949.134457536 382974.043085579
"206" 335183.354673084 382999.173143704
"207" 334958.116962244 383007.72713911
"208" 335172.725494204 382606.826420761
"209" 334956.386255066 383018.864273896
"210" 335363.339159536 382848.21051526
"211" 335415.778228642 382807.617176687
"212" 335085.930609085 382874.062334673
"213" 335042.231051884 382987.019730871
"214" 335240.034040922 382983.210013049
"215" 335236.911201592 382729.775257921
"216" 334972.36532659 382633.717601044
"217" 335299.295715848 382736.728772107
"218" 335034.709956465 382930.606740421
"219" 335162.315928356 382967.575362354
"220" 335347.572349294 382786.750500075
"221" 334829.182372596 382644.773342778
"222" 335119.522079902 382843.259626672
"223" 335423.827292537 382811.545623546
"224" 335293.309002532 382658.705137584
"225" 335327.308629436 382670.009632586
"226" 335192.071698655 382926.276575685
"227" 335244.942316222 383073.732728817
"228" 335025.792830274 382732.343399364
"229" 334956.866187099 382930.947676142
"230" 335022.184886175 382901.175448295
"231" 335193.690315071 382711.354167583
"232" 334917.602948635 382613.254809037
"233" 334955.964440636 382977.603458652
"234" 335208.676661753 383066.584399744
"235" 335072.687484739 382945.788456344
"236" 335360.025869984 382574.937098007
"237" 335137.899789676 382844.76882379
"238" 335364.419670508 382918.991478901
"239" 335115.4566032 383044.513484546
"240" 335451.390118886 382616.111492741
"241" 335047.142905843 382832.026829119
"242" 335028.039722345 382933.548116651
"243" 335154.77757073 382906.588454373
"244" 335246.284236684 382620.168316388
"245" 335336.427951134 382613.177929304
"246" 334951.851711437 382836.237494305
"247" 334978.694533028 382976.528734052
"248" 335204.621441165 382820.436017983
"249" 335295.933953855 382787.651242142
"250" 335156.235316419 382530.857283506
"251" 334861.671124497 382622.969992398
"252" 335227.976881442 382709.001818471
"253" 335058.450657827 383046.914413644
"254" 335304.540341502 382666.403702178
"255" 335271.121351675 382707.570502516
"256" 335253.260368028 382845.221996573
"257" 335041.245313658 382811.438422706
"258" 335090.513324998 382567.322326058
"259" 335194.617260258 382823.581916668
"260" 335045.134322536 383067.731059108
"261" 335051.224219083 382545.625725534
"262" 335193.43748906 382870.479627171
"263" 335052.604264384 382884.327447798
"264" 335164.975023248 382995.26630945
"265" 335379.777032216 382625.5605011
"266" 335343.134703249 382817.018591883
"267" 335259.164199216 383019.12057941
"268" 335257.665218433 382749.561518379
"269" 334981.075713984 382587.491927273
"270" 335100.005823059 382749.645968582
"271" 335009.861860658 382844.712730924
"272" 335358.274659578 382798.271882734
"273" 335436.355517926 382580.072744758
"274" 335121.537828055 382756.760653009
"275" 335049.095280024 382863.793134451
"276" 335375.789510889 382547.86173143
"277" 335220.420792387 382991.357147661
"278" 335194.613677508 382809.088253953
"279" 335432.356409084 382744.094013739
"280" 335333.878998104 382529.171301271
"281" 335418.145422619 382643.713217436
"282" 335348.423272621 382616.860649859
"283" 335156.279613323 382578.105652042
"284" 335257.315868643 382937.058483893
"285" 334888.935422882 382646.605916167
"286" 335239.093517258 383056.029968976
"287" 335285.878640325 382849.332323057
"288" 335396.672091843 382844.489712134
"289" 335187.388188993 382550.892453726
"290" 335375.307048788 382821.107868589
"291" 335311.927833129 382842.76798947
"292" 335246.342054291 382794.191151776
"293" 335292.522657901 382771.408808699
"294" 335072.061968118 382930.301392529
"295" 335159.814107857 382546.368167968
"296" 335190.372421839 382669.635206766
"297" 335310.024651344 382658.868209415
"298" 334884.665968708 382969.077945083
"299" 335299.33219309 382539.774777476
"300" 335330.016133759 382822.71591068
"301" 335039.581601171 382603.369754166
"302" 335002.798615185 382803.346113836
"303" 335131.771283683 383019.199257377
"304" 335333.18230929 382787.256325057
"305" 335309.102028992 382823.847858944
"306" 335222.239992392 382817.652293982
"307" 335455.807586083 382530.490096386
"308" 335339.029285046 382915.002143331
"309" 334857.736709243 382640.801325307
"310" 334940.962019451 382959.237735598
"311" 334924.975587668 383024.968184454
"312" 335077.730169872 382696.830990998
"313" 335207.824697364 383078.546547416
"314" 335257.967651727 382601.88065951
"315" 335018.471269691 382720.574936058
"316" 335003.684958818 383023.484746714
"317" 335414.622780406 382809.959328437
"318" 335108.661578712 382731.02934793
"319" 335324.44370866 382789.249754305
"320" 335299.849233286 382982.094738542
"321" 335275.076431038 382674.254167771
"322" 334989.443903505 383044.912881148
"323" 335026.795953127 383057.243890925
"324" 335382.039537751 382591.131826863
"325" 335080.793491298 382858.385036896
"326" 334992.419041099 382635.234643924
"327" 335148.969096565 383074.131504446
"328" 334884.301191539 382606.888532916
"329" 335121.279109352 383087.116523967
"330" 335231.098094614 382920.241622311
"331" 335355.35168241 382921.818851831
"332" 335072.472058048 382739.89943987
"333" 335212.527302916 382578.536897283
"334" 334941.960897701 382649.770373645
"335" 335094.975321337 383050.97641596
"336" 335159.93092652 382777.85186829
"337" 335043.955192242 382608.305872673
"338" 335148.552116253 382803.275190239
"339" 334954.348347578 382994.421564543
"340" 335172.21989799 382875.243664457
"341" 334988.210059639 382586.0916434
"342" 335087.12934917 382716.467574496
"343" 334943.780965939 382576.240537819
"344" 335256.298736225 382689.077834361
"345" 335391.884440537 382853.094624242
"346" 334900.944593218 382920.93260956
"347" 335009.198364531 382864.511039003
"348" 335066.451467279 382677.893685652
"349" 335363.06817968 382871.429472822
"350" 335369.729061761 382863.789210805
"351" 335381.259746028 382678.879589314
"352" 335251.825923225 382633.517180849
"353" 334847.993613445 382668.353977996
"354" 335202.87105513 382666.951474118
"355" 335171.051341318 383069.135094969
"356" 334981.002923981 382748.19566441
"357" 334832.946877844 382613.640216225
"358" 335231.305331602 382670.064185818
"359" 335340.280680966 382972.268915064
"360" 335187.737923554 382916.187158193
"361" 335061.966745003 382786.675912683
"362" 335148.501204739 382666.174385051
"363" 335375.301375732 382723.427357669
"364" 335253.830595474 382580.583884314
"365" 334906.326355987 382693.56283511
"366" 334978.131662732 382650.447174923
"367" 335246.836861176 383064.709199722
"368" 335279.424561361 382565.375376701
"369" 335099.812149818 382699.521438331
"370" 335289.141263531 382995.69421112
"371" 335189.892260351 382843.967150936
"372" 335290.80955564 383071.4939106
"373" 334895.71733206 382827.242527451
"374" 335119.088086806 382786.171983449
"375" 335274.263576741 382931.664048572
"376" 335328.913368363 382716.156959604
"377" 334990.167739452 382804.134663355
"378" 334935.981382618 382806.541415324
"379" 335103.30811461 382915.570024826
"380" 335233.102784376 382734.286177186
"381" 335260.457028917 382604.23126144
"382" 334939.422601105 382710.879405982
"383" 335074.815442637 383024.394861519
"384" 335190.405537768 382995.947639905
"385" 335196.8037022 383040.392924253
"386" 334957.494822976 383008.286841264
"387" 334990.25968279 382861.840844785
"388" 334955.621846534 382708.365939351
"389" 335147.306841007 382643.585131242
"390" 334882.614379962 382824.487634168
"391" 335281.473546062 383074.227687194
"392" 334857.762960485 382620.901753466
"393" 335394.953797532 382833.61819008
"394" 335233.874201783 382805.785455467
"395" 335037.872343521 383005.055885593
"396" 334994.872684732 382994.561760819
"397" 335150.756126778 382670.190147991
"398" 335380.379537962 382892.307559946
"399" 335274.764778763 382585.919197302
"400" 335294.770529168 382787.562497156
"401" 335310.35242182 382644.153121518
"402" 334957.839123758 382565.708430631
"403" 334915.28027529 382785.484514906
"404" 335334.376405923 383007.086590592
"405" 335048.356733215 382862.425595899
"406" 335376.949738744 382520.074613828
"407" 335091.051923559 382899.030776441
"408" 335350.231112113 382803.441349545
