"V1" "V2"
"1" 330439.668804531 380163.841964274
"2" 330439.642087856 380283.241816783
"3" 330565.992865581 380188.859821925
"4" 330632.373310131 380340.736695494
"5" 330609.661482539 380195.550625609
"6" 330328.189067525 380421.179778626
"7" 330476.719454767 380134.310876591
"8" 330313.466268785 380306.659897537
"9" 330294.05152494 380430.745785758
"10" 330539.150031614 380169.210237351
"11" 330646.707660057 380383.375694245
"12" 330443.739888098 380323.691892506
"13" 330333.401355963 380439.022033221
"14" 330287.263285617 380319.945926114
"15" 330579.70612807 380324.729757903
"16" 330344.703320858 380344.446008441
"17" 330552.850683046 380197.242082325
"18" 330596.852318664 380370.26903116
"19" 330393.497937681 380226.673533862
"20" 330493.542032208 380228.445481693
"21" 330637.044774805 380355.960902509
"22" 330447.824311361 380123.156412134
"23" 330286.317342982 380331.174859282
"24" 330385.048071001 380170.156094138
"25" 330422.645357858 380274.634502818
"26" 330385.486769945 380253.259825833
"27" 330479.341769196 380149.508450797
"28" 330343.468216138 380281.651547749
"29" 330361.109972172 380106.64402679
"30" 330390.629021766 380103.482754407
"31" 330273.323900081 380467.703060296
"32" 330309.955339583 380249.201685971
"33" 330536.96292666 380222.243835048
"34" 330364.288577158 380324.430042872
"35" 330608.785691663 380393.14372548
"36" 330412.696985614 380243.474446373
"37" 330453.854080361 380274.282929259
"38" 330659.643021435 380261.996025612
"39" 330603.633011909 380233.627201929
"40" 330540.241627663 380254.712029137
"41" 330475.222563692 380290.322669754
"42" 330306.921665652 380044.869572421
"43" 330365.731572018 380134.530692834
"44" 330410.003130238 380283.012300282
"45" 330304.39067756 380265.442588578
"46" 330309.195360644 380135.841776006
"47" 330330.751241421 380349.944147332
"48" 330289.259035409 380400.886849171
"49" 330271.229802446 380417.823795187
"50" 330382.516800984 380138.262971551
"51" 330605.678007449 380308.262142761
"52" 330376.546385558 380128.066234561
"53" 330275.049942304 380487.116685245
"54" 330342.961510576 380255.782076031
"55" 330330.977994813 380295.53191231
"56" 330505.500294055 380189.569712357
"57" 330551.380400682 380282.20100742
"58" 330331.538247871 380317.48047975
"59" 330523.750100691 380256.357661627
"60" 330322.565866996 380122.183359413
"61" 330630.552599245 380350.793713072
"62" 330528.956417464 380219.217451415
"63" 330353.870079613 380391.309064012
"64" 330407.701572328 380338.992882498
"65" 330619.408058728 380347.947661112
"66" 330511.335412821 380212.926170995
"67" 330596.144530532 380214.789874714
"68" 330332.677454644 380362.664600734
"69" 330401.010138037 380145.536035286
"70" 330403.91802569 380298.880845878
"71" 330370.006658192 380263.503509333
"72" 330443.60917571 380133.137631182
"73" 330375.879275966 380383.740959204
"74" 330429.012716531 380259.413831494
"75" 330448.581705124 380250.498369571
"76" 330403.075347935 380169.830142504
"77" 330385.879862345 380119.449275136
"78" 330646.400783456 380365.357840458
"79" 330658.998077743 380381.912522029
"80" 330373.658148413 380289.423878447
"81" 330343.459304498 380442.883618353
"82" 330598.00105127 380326.491664789
"83" 330305.146072826 380250.270345362
"84" 330653.745699338 380268.862084194
"85" 330287.822034545 380326.309101889
"86" 330475.217339208 380269.544659843
"87" 330398.701323851 380284.486797837
"88" 330324.757236315 380225.504216264
