"V1" "V2"
"1" 332045.003999131 379170.242735175
"2" 332066.248290403 379273.871104272
"3" 331819.420117539 379057.364253035
"4" 331961.617518506 379107.825210837
"5" 331896.457841281 379030.679403215
"6" 331952.645067928 379123.985598101
"7" 331852.242449688 379176.532298527
"8" 331903.180337359 379206.767516032
"9" 332028.623529426 379212.950964296
"10" 331972.752552406 379149.472341132
"11" 332080.231391078 379153.33480243
"12" 332027.961081344 379208.819668174
"13" 331946.445425984 379264.378492042
"14" 331984.950002964 379083.749405195
"15" 331985.431829752 379078.926860184
"16" 332030.202714161 379215.826307088
"17" 331916.35226156 379325.351783462
"18" 332069.220229522 379251.380471737
"19" 331895.289636349 379040.510118749
"20" 331988.862860837 379292.096960073
"21" 332038.954764001 379221.640342243
"22" 331923.003940544 379282.159704486
"23" 331954.987271045 379235.523006688
"24" 331886.375038331 379054.548097886
"25" 331907.39804654 379072.425458235
"26" 331987.651578929 379089.331852321
"27" 331836.464208499 379236.463133651
"28" 331925.252360521 379000.616223987
"29" 332053.067611885 379254.395916074
"30" 331874.733564554 379040.449530211
"31" 331958.586932452 379079.248245262
"32" 331876.03324183 379146.737832048
"33" 332075.914082734 378990.18983699
"34" 332051.274501753 379204.134564606
"35" 331832.48956876 378967.525965425
"36" 331978.818150852 379228.744171674
"37" 332076.06638636 379040.699087639
"38" 331831.095308883 379130.242837834
"39" 332019.44495674 379097.08688837
"40" 332001.97324128 379071.909134368
"41" 332031.822228348 378992.668671415
"42" 331992.053511553 379080.123352926
"43" 332030.184153717 379026.491625378
"44" 331998.636690134 379047.010693536
"45" 331992.311022851 379071.557981875
"46" 331927.891572297 379289.592239276
"47" 332107.2517845 379220.987053656
"48" 332016.939727819 379148.255493654
"49" 332040.894483804 379173.400144613
"50" 331880.797793033 379338.808220055
"51" 331940.780284071 379181.260157373
"52" 332010.459306415 379187.750678302
"53" 331985.460851886 379131.019683095
"54" 331981.362649979 379128.112341866
"55" 331867.29678605 379179.625458522
"56" 332026.50340766 379128.132298997
"57" 332125.735085258 379234.27952269
"58" 331937.132351189 379091.268461295
"59" 332052.202514112 379027.1203266
"60" 332039.885001422 379048.285588271
"61" 332047.12712398 379248.725793668
"62" 331890.370510291 379337.296841956
"63" 332081.923249918 379234.693607251
"64" 332030.296987369 379015.174988463
"65" 331848.483569324 379125.482612508
"66" 331893.879677091 379318.768341574
"67" 332003.564114714 379197.769993439
"68" 332099.648164738 379185.51918224
"69" 331917.361989092 379308.25502294
"70" 331858.863752455 379127.538164568
"71" 331989.367980357 379136.769473973
"72" 331988.742906375 379013.864593101
"73" 331997.845058465 379131.092432143
"74" 331901.889091783 379034.761518005
"75" 331895.892665656 379307.982120325
"76" 331877.410913818 379239.744375579
"77" 331847.331637958 379260.681800917
"78" 332087.641191288 379219.494525022
"79" 331869.922828831 379186.47272739
"80" 331951.111193369 379315.457286214
"81" 331877.776327575 379123.466141809
"82" 331980.501782923 379250.752179313
"83" 331896.977316115 378958.658282247
"84" 332047.865205559 379092.049002859
"85" 331923.5588188 379150.10408858
"86" 331971.642242054 379004.726831485
"87" 332021.384206428 379160.195384536
"88" 331953.376379562 379206.951029534
"89" 332009.554962379 379219.419804886
"90" 331904.476158413 379171.876380988
"91" 332042.151135591 379184.052962169
"92" 332020.618083476 379159.757153744
"93" 332045.003792399 378963.768281174
"94" 331902.860723612 379025.854900223
"95" 332075.717077232 379015.313494904
"96" 332125.280527926 379216.834965394
"97" 331969.213443744 379214.728814938
"98" 331846.294378526 379051.949327607
"99" 331826.976970303 379071.957127384
"100" 331924.200020259 379153.758510526
"101" 331861.989336998 379217.052261675
"102" 332041.135626699 379139.255092736
"103" 331893.184330387 379102.606059589
"104" 332048.349777603 379309.28964712
"105" 331888.159962306 379187.83963776
"106" 331851.739274007 379028.27301533
"107" 331858.178213913 379057.2815325
"108" 331953.740937675 378984.403741762
"109" 331924.128685084 379073.27100848
"110" 331924.707390819 379083.330561629
"111" 331998.801631842 379216.356733374
"112" 331904.725075412 379322.054093575
"113" 331960.670048354 379230.364482054
"114" 331852.555169858 379258.165050869
"115" 331978.501317337 379244.701463426
"116" 332039.647207623 379104.607649212
"117" 331937.938311803 379130.951834931
"118" 332027.118651413 378950.175708267
"119" 331831.282515848 379160.328585601
"120" 331831.268541836 379142.20755583
"121" 332001.886961114 379293.729307166
"122" 331869.956984039 379132.404784816
"123" 331953.534873785 379110.590506412
"124" 332032.675547986 379108.683388462
"125" 331926.501321383 379147.34858932
"126" 332032.785582391 379064.080089106
"127" 331834.64417195 379154.677383073
"128" 332000.118861884 379197.968147121
"129" 331880.807034757 379119.81968783
"130" 331837.33735307 379108.51274094
"131" 332050.668489472 379073.756501753
"132" 332046.125921028 378954.877898198
"133" 331904.444123493 379245.817127506
"134" 332037.335912967 379171.69824978
"135" 331859.368532848 379103.151394122
"136" 332047.648453763 379305.800939859
"137" 331998.170551225 379221.437966073
"138" 332067.829939875 378950.179202994
"139" 331925.807111467 379273.686952173
"140" 332020.675451916 379163.013428497
"141" 331937.91258 379072.756153625
"142" 331976.099334018 379323.427553125
"143" 332078.555058222 379196.337097121
"144" 331923.972013885 379215.251912716
"145" 332002.234648629 379219.517055579
"146" 331962.708289374 379233.673153893
"147" 332056.324843266 379188.541747578
"148" 332001.920191899 378985.82658757
"149" 332073.802930702 379117.121789048
"150" 332006.363109459 379303.189992711
"151" 331872.165658061 379205.908454608
"152" 331976.548623299 378970.830778035
"153" 331981.295386053 379183.091200884
"154" 331937.970776539 379144.196808719
"155" 331852.695820936 379096.80855553
"156" 331997.362637304 379239.26604521
"157" 331835.417941539 379178.834896775
"158" 332065.414014469 379146.426593724
"159" 331971.328775789 379155.648554453
"160" 331942.17239948 379059.333071398
"161" 331963.75857672 379222.693812732
"162" 331885.404030374 379002.804626099
"163" 331877.295263783 379207.692363645
"164" 331842.163310314 379236.617197651
"165" 331867.144638842 378960.362230827
"166" 332043.051722233 379108.990180334
"167" 332035.961244766 379200.746620656
"168" 331928.871663292 379196.04441733
"169" 332097.091383557 379193.597801192
"170" 331905.314420851 379209.828860318
"171" 331851.407837288 379128.211806744
"172" 331894.7999094 379247.696726668
"173" 332028.014985351 379122.245149622
"174" 331918.798124367 378987.644748741
"175" 331870.906122206 379073.462695257
"176" 332016.096888025 379187.779966505
"177" 331900.907571353 379293.091351025
"178" 332071.04946734 378988.036535222
"179" 331978.864426844 379093.544747535
"180" 331858.772887421 379238.514963386
"181" 332099.337879101 379263.120558248
"182" 332066.821927619 379224.575480947
"183" 331873.881669109 379291.928917165
"184" 332054.238117937 378981.794972444
"185" 331901.600055898 379206.211976387
"186" 332082.319643184 379018.455370223
"187" 331967.44479936 379212.314326392
"188" 331892.474794803 379167.33411283
"189" 331964.060677373 379182.688259575
"190" 332032.685121325 379206.720270389
"191" 331836.777386185 379009.81695326
"192" 331984.022131764 379085.282298507
"193" 331891.553419759 379085.916810339
"194" 331843.919528746 379196.257662467
"195" 331888.969385085 379170.801963375
"196" 331872.205242512 379003.706457055
"197" 331987.142761796 378993.065253735
"198" 332042.929827532 379135.995090204
"199" 331930.158739106 379216.404571883
"200" 332020.457300419 379268.119113273
"201" 332015.920662474 379246.562878698
"202" 332005.255193107 379297.78175356
"203" 331891.664032965 379010.154010318
"204" 331977.502277553 379220.239088949
"205" 331935.750681585 379189.065406746
"206" 331904.579358162 379001.41527711
"207" 332040.393027311 379199.720189745
"208" 331978.170298228 379012.816602204
"209" 331841.620114418 379144.749577858
"210" 332033.595290071 379176.798209487
"211" 332071.436777726 379094.179247311
"212" 331855.737428937 379246.134323102
"213" 331887.683009043 379246.249930273
"214" 331875.792406997 379070.741082672
"215" 331941.582055595 379061.735100274
"216" 331841.564539815 379189.945660401
"217" 331842.098849233 379097.436180656
"218" 332074.484085552 379190.665136417
"219" 331910.994588822 379118.146052461
"220" 331958.845859415 378975.112734986
"221" 331964.611202219 379208.498032154
"222" 331912.860364659 379221.100934176
"223" 332003.086718723 379245.361883346
"224" 332035.991234672 379065.846586979
"225" 331953.502745123 379307.848442155
"226" 332035.334217399 378977.775861762
"227" 331974.836694609 379164.244861144
"228" 331953.554048789 379018.373419449
"229" 331912.699249282 379156.760737009
"230" 331880.123056404 379222.33947864
"231" 331920.579068723 379329.492238546
"232" 331853.70391191 379064.180421902
"233" 331944.086540612 378989.135105476
"234" 331989.822253179 379317.051233499
"235" 331973.421005871 379191.983541649
"236" 332126.165947351 379235.012784171
"237" 331966.690998368 379308.002366381
"238" 331936.96907014 379144.922482521
"239" 331906.551003806 379273.804414862
"240" 331980.357184151 379326.902486498
"241" 331977.486735529 379120.465568598
"242" 332073.707292457 379176.480440158
"243" 331938.706571397 379161.129872618
"244" 331909.108279985 379088.163558772
"245" 331947.873107806 379075.597616725
"246" 331887.589286154 379093.073167828
"247" 332027.549376963 379064.543280855
"248" 331840.249504475 379066.647904419
"249" 331903.125462138 379100.00198049
"250" 331991.175899877 378999.740562776
"251" 331842.671468989 379093.226006008
"252" 331868.403280947 379231.946469257
"253" 331920.617354647 378988.834229833
"254" 332002.956513841 379060.296785977
"255" 331998.95677337 378988.992954967
"256" 332086.634734682 379276.515672037
"257" 331920.253323535 379332.360735292
"258" 331953.048132 379110.408215571
"259" 331871.154377148 379035.528557958
"260" 332045.952824305 378954.457544674
"261" 331950.078786257 379180.065872502
"262" 331977.471788189 379043.780415271
"263" 332091.775724169 379199.592951692
"264" 332047.693642498 379254.816689208
"265" 332089.096801727 379242.813337776
"266" 331867.251536516 379066.122920126
"267" 331907.824631201 378969.006097053
"268" 331999.195029146 379224.01218668
"269" 332010.89704448 379279.068220054
"270" 331836.378446257 379063.82104677
"271" 331956.026235424 378969.026485561
"272" 331983.459709142 379284.69485282
"273" 332070.364099301 379138.55769648
"274" 331864.01057878 379193.980081813
"275" 332021.969260586 379211.060701763
"276" 331906.480383585 379128.018532229
"277" 331998.105095533 379262.799840468
"278" 331882.601547095 379314.714068554
"279" 331957.091433724 379285.297617634
"280" 331985.129250455 379103.2587467
"281" 331861.146932029 379006.611583238
"282" 331961.294646588 379275.996146671
"283" 331945.448162745 379083.024272597
"284" 332079.477984847 379111.701570873
"285" 332043.827693097 379011.4774608
"286" 331875.445589288 379120.911090683
"287" 331919.400766581 379276.50070371
"288" 331984.561318698 379218.07975433
"289" 331979.05686657 379200.885937325
"290" 331934.098305395 379336.483793085
"291" 331815.705543116 378966.020292794
"292" 331921.269564202 379042.383476404
"293" 331880.227318683 379058.703824571
"294" 332056.216577737 379054.540761054
"295" 332085.855765586 379125.924824413
"296" 331852.817485353 379116.579313229
"297" 331956.943722165 378986.595880072
"298" 331891.21268662 379068.943990318
"299" 331880.061654901 379201.354151268
"300" 331899.157001336 379036.203336501
"301" 332063.620058397 379109.751604271
"302" 331846.475814069 379006.998909108
"303" 331843.948409799 379021.741254822
"304" 331934.844307949 379322.229762334
"305" 332068.303900071 379023.041351219
"306" 331971.484352297 379061.640129109
"307" 331857.419579694 379203.627555834
"308" 332113.197305009 379228.729991763
"309" 332035.170129143 379276.082511178
"310" 331887.616810777 379291.66235718
"311" 331851.9351856 379005.824480533
"312" 331949.540876253 379090.408943908
"313" 331843.590524212 379057.564590001
"314" 332084.206264544 379140.636333792
"315" 332027.168945757 379031.741956512
"316" 331858.949778706 379089.808362091
"317" 332063.849395692 379018.952762923
"318" 331945.465241562 379317.662585742
"319" 331816.610174636 379032.89509843
"320" 331983.641600949 379211.195326301
"321" 332066.464902995 379091.891656137
"322" 331946.870166339 379117.563877348
"323" 331966.730744636 379225.155786287
"324" 331965.593395191 379087.014193425
"325" 332069.355413173 379007.057949132
"326" 331978.267264813 379019.35807522
"327" 331898.842442963 379238.374772962
"328" 331983.500631322 378976.365520494
"329" 331920.392741267 379043.328902716
"330" 332045.497413833 379153.98008153
"331" 331897.877514412 379201.984699015
"332" 331891.850940083 379162.957132286
"333" 331973.400678663 379251.791692609
"334" 331839.226868592 378991.212738159
"335" 331866.347145452 379043.330201819
"336" 331937.075014361 379144.074791853
"337" 331901.90470337 378985.093601619
"338" 331857.21288974 378988.230580837
"339" 331810.8697058 378967.491557349
"340" 332010.520213077 379165.59057756
"341" 332056.414816976 379281.359085532
"342" 331856.259697462 379303.652211305
"343" 332055.221675086 379243.911177591
"344" 331844.842095274 379162.165550315
"345" 332058.578543815 379286.378270918
"346" 331969.222662855 378965.838801371
"347" 332089.489314202 379155.579012549
"348" 331958.058319494 379203.269491762
"349" 332098.264277427 379165.034046392
"350" 331837.020209928 379117.899532554
"351" 331822.456335499 379094.140878882
"352" 331936.454805219 379200.719170272
"353" 331982.456645529 379039.769520914
"354" 331850.524645742 379109.620911768
"355" 331891.986281325 378957.165450052
"356" 331871.026414856 379126.266963554
"357" 331922.439836135 379206.082300185
"358" 331958.252137873 379140.462797612
"359" 331886.197623019 379106.045568011
"360" 332052.695104549 379176.031976509
"361" 331978.925207761 378967.395336064
"362" 331956.553455801 379035.358071927
