328881.273815,376372.603562,0,730
328317.044802,375924.700824,0,730
328300.999601,376061.283493,0,503
328318.464432,376017.232718,0,575
328689.448834,375931.006618,0,730
328405.516564,376227.842988,0,343
328325.4909,376181.062456,0,215
328743.549045,375917.818195,0,730
328355.819808,376142.710094,0,695
328325.897072,376039.068574,0,730
328588.88902,376133.772405,0,730
328463.345877,375977.11799,0,730
328551.831983,375939.294072,0,730
328571.700964,376147.302456,0,730
328373.286335,375895.545154,0,506
328358.883645,376064.388405,0,453
328386.442041,376165.01363,0,730
328673.262986,376034.679056,0,730
328771.456915,376224.426718,0,727
328357.104175,376161.970178,0,588
328348.317068,375920.90734,0,212
328410.119825,376258.460055,0,730
328772.835562,376372.496424,0,730
328773.263846,375960.254945,0,730
328358.222032,376234.82012,0,730
328607.331761,375910.355216,0,730
328537.125132,376236.487789,0,387
328283.525137,375907.9247,0,730
328388.366543,376303.101029,0,730
328583.499207,376213.922137,0,730
328679.386194,376346.218116,0,730
328354.616598,376073.371705,0,730
328684.240934,376325.303562,0,730
328646.273895,376049.947056,0,730
328879.270351,376393.765433,0,278
328613.950715,376275.786998,0,730
328553.017862,376196.721668,0,730
328629.574318,376382.864881,0,135
328408.776284,376166.961087,0,730
328570.72726,375915.357278,0,730
328493.465039,376202.282385,0,730
328668.471107,376056.481164,0,730
328570.835328,376377.055566,0,730
328677.163185,376123.349142,0,686
328557.500763,375824.71337,0,730
328194.980074,375800.673567,0,730
328739.840266,376110.273497,0,730
328332.871623,375982.6622,0,730
328738.762295,375936.787513,0,730
328375.554517,376013.272297,0,730
328389.08192,376281.026823,0,730
328628.300773,376118.045743,0,730
328791.224013,376278.85383,0,730
328520.964148,376001.357722,0,416
328774.323169,376115.780332,0,362
328648.722213,376395.174539,0,730
328638.729725,376146.626014,0,730
328602.931435,376004.261542,0,730
328508.880898,376156.392393,0,511
328493.365529,375940.991991,0,608
328875.781778,376351.612051,0,730
328587.157554,376260.289609,0,730
328515.941138,376003.326962,0,730
328448.889495,376064.639849,0,730
328677.467077,376302.107989,0,730
328399.712951,376353.418821,0,730
328587.091272,375791.207105,0,730
328550.993361,376124.425617,0,730
328524.099197,375958.222983,0,730
328856.48769,376322.571498,0,730
328414.022232,376311.409464,0,610
328614.793509,376280.420403,0,37
328478.422488,376175.751666,0,730
328634.113308,376000.052598,0,730
328654.188195,376179.59367,0,730
328214.363374,375850.522754,0,474
328901.266515,376429.09263,0,206
328536.865266,376349.183077,0,730
328766.844947,375843.54637,0,347
328334.516823,375994.709624,0,678
328460.471517,375948.641232,0,730
