331035.288075,385414.273022,0,730
330514.825371,384830.242569,0,730
331071.108566,385455.71435,0,600
330876.366744,385246.892779,0,730
331170.492342,385358.442178,0,730
330447.210506,384851.945645,0,730
331047.351574,384698.603888,0,727
330706.061002,385342.433671,0,730
331135.573451,384899.588646,0,730
331420.282754,384779.700764,0,730
331404.240032,384463.333288,0,730
331196.383536,384759.030869,0,730
331275.805243,384579.314096,0,730
330607.366826,384847.830796,0,730
330642.866834,385116.796944,0,730
331169.215819,384421.103731,0,730
331034.197115,384627.490711,0,730
331167.665687,384944.461589,0,730
331041.879451,385413.749893,0,730
331058.697817,384479.062831,0,130
330814.969117,385490.02545,0,430
330807.973054,385190.830706,0,635
331406.087323,384622.130725,0,730
330863.890447,385350.969798,0,730
330988.250588,384799.842108,0,617
330813.093525,385175.241586,0,730
331015.883562,384948.522501,0,730
330992.23457,384785.676867,0,435
331188.457321,384504.439582,0,730
330644.887407,385125.889216,0,730
330588.586019,384879.940525,0,730
331126.77462,384609.788802,0,730
330803.22866,384742.37152,0,730
331205.206323,384904.346224,0,730
331452.103407,384463.578942,0,730
331060.320869,385076.852674,0,730
331314.836203,384745.778414,0,730
331134.962685,384672.276856,0,730
331109.665022,385473.323791,0,730
331112.622786,384446.950909,0,186
330944.343681,385273.194619,0,730
330856.859261,385365.018028,0,730
330765.564557,385491.824299,0,730
330757.02253,385658.769207,0,730
331065.709322,384917.054273,0,91
330748.516284,385072.197815,0,273
331069.769063,384628.18634,0,730
330632.715219,385195.006317,0,730
331124.30665,385288.160166,0,730
330519.240978,384967.285465,0,730
331242.038896,385162.868738,0,218
331278.692571,384751.189702,0,162
331001.876285,385086.136957,0,730
331262.744301,384882.240843,0,730
331316.897967,384472.963109,0,730
331003.900151,385374.393526,0,730
331292.652255,384376.486171,0,730
331297.243973,384829.002965,0,697
330903.031244,384835.166276,0,730
330871.022038,385559.324401,0,730
331048.9647,385070.637537,0,730
331217.876728,384853.037445,0,730
330815.827754,385352.705204,0,730
331141.229755,385287.202581,0,730
331309.497533,385269.46055,0,730
330999.881297,384626.457681,0,730
331107.048191,384876.238598,0,730
331028.201218,385424.275252,0,730
331142.024841,385426.683801,0,730
331528.214964,384738.246514,0,730
330897.565834,385435.675867,0,550
330774.863765,384895.921005,0,730
330763.385496,384958.157747,0,661
331015.975378,384729.042729,0,730
330567.92924,385011.336265,0,510
331078.801589,385525.397629,0,730
331483.165025,384499.225932,0,730
331091.73867,385159.820693,0,730
331224.135448,385386.568095,0,503
331159.657924,384846.214426,0,730
331561.643868,384648.728029,0,730
331136.086449,384903.410649,0,730
330932.264759,384763.557707,0,730
331110.277697,385449.885351,0,730
330803.647421,385262.384731,0,730
331072.070957,384869.077281,0,730
331294.70966,384321.077228,0,730
330878.070392,385156.857635,0,730
331030.419199,384586.84221,0,730
331260.621032,384375.09878,0,490
330911.471102,384800.082485,0,730
331367.428202,384831.037349,0,730
330699.303182,385290.744239,0,730
330469.427562,384879.5203,0,683
330868.92267,384786.906598,0,730
331126.876472,385395.339268,0,730
330881.647954,385163.100478,0,647
330723.125008,385154.285102,0,730
331016.779748,385565.658478,0,730
331103.198558,384619.814501,0,730
331322.400345,384802.260098,0,730
331257.688964,385371.984461,0,730
331238.959246,384830.731103,0,730
331425.742374,384557.03036,0,730
331284.488832,384631.207093,0,606
331030.532158,384633.16504,0,730
331232.95271,384777.300759,0,730
331302.754863,385340.683629,0,730
330833.189695,385093.291138,0,614
331019.291547,384706.118941,0,730
330974.291042,385263.571205,0,161
330663.368312,385411.865652,0,730
331093.661016,384912.888766,0,730
330746.387566,385577.653455,0,730
331250.889758,384644.174576,0,192
330809.441459,385034.261651,0,730
330790.1487,384833.517123,0,730
330974.229062,385172.812759,0,231
330958.809692,385074.914808,0,730
331424.002456,384521.0243,0,268
331024.897153,385085.751247,0,730
330655.505081,385170.548476,0,730
331158.598734,384701.236978,0,730
330894.601178,385075.971672,0,730
330923.605176,385430.538438,0,730
330963.307906,384695.821549,0,591
330816.956335,385579.326123,0,730
330924.944114,384554.420425,0,730
330732.668346,385507.737695,0,730
331260.750079,385172.7181,0,730
330955.907904,385475.311234,0,730
330792.688026,385402.653364,0,730
330707.585407,385217.934655,0,730
330789.524308,384996.648667,0,730
331252.456601,384563.893323,0,730
331032.073119,384529.208341,0,135
330742.967632,385469.573335,0,730
330900.069562,385041.714547,0,730
330475.9257,384902.291613,0,730
331516.786783,384528.912721,0,730
