330259.046763,383024.549246,0,259
330317.380278,382900.060984,0,677
330503.38228,382898.385188,0,730
330316.113399,383108.865049,0,657
330442.1074,382969.669052,0,518
330570.016381,383062.368648,0,730
330309.225881,382903.587733,0,683
330269.670298,382909.174098,0,398
330398.504266,383084.944548,0,678
330633.350863,383029.163438,0,555
330209.514406,382795.899331,0,630
330547.10469,382932.552385,0,651
330525.193732,383080.580571,0,271
330358.768411,383088.083698,0,508
330407.881364,382886.615504,0,432
330589.917999,383013.07846,0,728
330337.113826,382976.768861,0,566
330288.863536,383014.751942,0,171
330198.497382,382760.601635,0,730
330474.457485,383072.928025,0,688
330656.131155,382970.664278,0,110
330184.969929,382779.256601,0,300
330376.049075,382924.56446,0,497
330613.978488,382964.781261,0,83
330066.447206,382807.44763,0,10
330512.379273,383038.029002,0,730
330337.504216,382831.270393,0,730
330644.546024,382987.324543,0,298
330058.564859,382805.82762,0,619
330230.842893,382901.32997,0,505
330328.019472,382838.25835,0,560
330368.495337,383008.176859,0,730
330255.397156,382886.884666,0,718
330392.157996,382901.585412,0,730
330534.739294,383034.759487,0,97
330283.543782,382878.94894,0,730
330319.730298,383138.970785,0,74
330336.980949,383060.657344,0,730
330305.677242,383104.449805,0,730
330213.394981,382965.719943,0,730
330477.737131,382915.230922,0,506
330224.132206,382914.731713,0,639
330573.103758,382919.246194,0,661
330401.315963,382881.357522,0,486
330289.682441,382978.003068,0,730
330361.617088,383061.331729,0,507
330604.799813,383001.090492,0,350
330457.322309,382962.970471,0,730
330092.739805,382723.074605,0,413
330353.047142,383006.465757,0,423
330269.745906,382892.092721,0,730
330648.834128,382957.526613,0,169
330465.775238,382974.392591,0,664
330398.266245,382886.037617,0,627
330510.891041,383042.29212,0,730
330118.258005,382717.033779,0,466
330244.529015,382835.27653,0,568
330127.264826,382879.780317,0,673
330227.827587,382785.896184,0,730
330524.550557,382964.158469,0,730
330598.228962,383113.273432,0,730
330409.210377,382932.428547,0,681
330368.42469,382992.935931,0,730
330351.018093,382982.503543,0,730
