335566.805037,380388.871892,0,730
335554.066736,380033.922154,0,730
335139.121724,380124.894311,0,730
335558.574812,380047.887991,0,730
335465.722296,379993.301726,0,730
335223.493174,380468.422995,0,730
335189.347752,380331.022031,0,730
335617.820094,380104.796923,0,730
335670.090744,380293.565993,0,730
335462.747625,380211.902811,0,506
335415.284945,380354.981809,0,730
335460.728486,380329.354148,0,730
335061.672585,380327.605082,0,730
335514.919403,380435.813364,0,730
335591.661557,380371.260305,0,730
335439.179159,380362.524675,0,730
335468.178842,380291.271006,0,730
335587.308692,380183.93669,0,730
335095.721305,380494.276751,0,730
335277.634134,380061.318009,0,730
335409.117258,380317.194744,0,48
335558.033746,380088.871837,0,730
335304.483276,380511.60084,0,730
335612.432144,380262.72954,0,730
335117.385346,380085.257001,0,730
335642.433765,380227.858777,0,730
335474.299468,380489.793117,0,730
335620.296355,380230.124473,0,730
335226.433505,380035.664291,0,730
335297.367906,380072.099778,0,730
335319.696035,380215.498297,0,730
335195.106444,380358.135816,0,730
335032.706623,380256.489514,0,730
335054.883768,380384.1867,0,730
335261.41926,380114.105722,0,730
335568.41465,380201.93082,0,730
335067.260217,380440.430701,0,730
335210.167939,380623.131533,0,730
335406.031148,380374.897857,0,730
335060.742866,380304.132443,0,730
335566.589013,380025.043715,0,730
335204.252528,380222.840425,0,730
335116.07882,380538.709888,0,78
335583.983183,380394.889072,0,730
335634.768658,380210.07019,0,730
335555.388946,380385.541742,0,730
335435.627738,380186.369522,0,730
334955.56932,380168.950881,0,730
335172.222262,380194.50224,0,730
335324.821055,380018.415054,0,730
335290.024042,380091.856973,0,730
335087.280115,380148.043816,0,730
335059.73879,380659.600566,0,730
335259.825979,380538.831124,0,730
335077.462836,380616.691836,0,730
335264.691179,380139.621374,0,730
334991.868394,380419.093424,0,730
335626.376856,380159.536165,0,730
335127.448238,380443.074496,0,730
335055.776798,380117.051857,0,730
335091.711579,380103.034347,0,730
335464.073324,380204.968257,0,730
335242.521053,380091.945526,0,730
335486.748034,380168.562892,0,730
335140.885185,380412.55598,0,54
335158.59311,380640.769826,0,730
335442.629657,380036.33506,0,730
335439.144831,380195.857423,0,730
335567.702754,380347.669606,0,730
335477.472237,380316.233902,0,730
335027.363259,380285.11028,0,730
335123.530848,380081.898984,0,730
335548.918777,380017.287177,0,730
335399.96158,380105.510965,0,730
335372.106273,380231.366961,0,730
335491.047837,379971.178989,0,730
335165.399723,380080.952562,0,730
335357.835616,380111.181769,0,730
335343.71188,380415.017541,0,730
335449.533596,380299.709031,0,730
335508.45663,380362.228996,0,730
335473.585846,380029.438813,0,730
335118.988786,380637.126893,0,730
335372.925514,380412.89713,0,730
335550.73968,380251.779602,0,730
335517.583524,379993.310076,0,730
335231.018242,380270.06425,0,730
335006.936712,380360.423762,0,730
335537.338615,379960.619742,0,730
335245.856721,380316.127619,0,730
335110.289046,380405.647785,0,730
335372.473166,380183.665624,0,730
335286.526947,379968.501176,0,503
335223.985053,380455.759619,0,603
335634.318524,380225.882991,0,730
335337.635687,380203.669005,0,730
335340.554273,380344.018065,0,730
335198.694265,380402.644361,0,574
335282.031431,380192.082057,0,730
335318.734461,380529.810499,0,730
335630.596578,380309.981471,0,730
335210.277362,380302.19435,0,293
335590.161513,380320.51112,0,730
335049.918368,380447.242937,0,730
335158.324467,380480.38887,0,730
335632.594783,380160.93107,0,730
335104.81722,380202.739869,0,730
335458.62646,380169.295754,0,730
335143.481871,380655.077142,0,730
335347.742747,380128.186144,0,410
334960.412887,380204.796083,0,730
335456.858437,380325.726042,0,730
335398.454604,380479.179706,0,730
335029.725389,380500.286362,0,730
335204.992182,380384.192713,0,730
335058.826102,380496.841175,0,730
335594.333279,380157.99126,0,730
335183.230476,380644.559536,0,730
335160.810908,380448.665392,0,730
335072.135231,380450.06419,0,730
335611.652626,380228.685675,0,730
335359.270765,380129.780679,0,730
335479.343485,380076.53284,0,730
335478.689864,380113.232846,0,730
335353.715565,380113.053111,0,730
335065.819602,380486.062263,0,730
335018.480736,380352.822124,0,730
335440.929431,380076.970987,0,473
335360.323234,380201.128849,0,730
335480.287855,380023.695742,0,730
335268.670684,380198.228734,0,730
335675.162792,380266.292054,0,146
335155.990909,380117.048163,0,730
335486.219309,380303.989347,0,730
334955.771567,380283.254177,0,401
334992.691838,380268.08995,0,730
335391.984748,380366.386001,0,730
335405.798579,380194.022219,0,730
335166.154645,380084.814854,0,730
335154.824467,380209.632981,0,730
335235.808883,380518.396639,0,730
335264.192579,380001.541619,0,730
335160.969012,380252.689048,0,730
335518.113463,380437.66991,0,730
335584.828921,380156.191382,0,730
335527.558589,380162.48235,0,730
335078.288995,380333.720941,0,491
335277.28719,380263.794221,0,730
335332.107109,380324.936712,0,730
335524.054884,380200.073579,0,179
335009.555191,380157.281747,0,730
335091.179911,380711.603797,0,730
335232.663053,380230.59256,0,730
335115.029576,380295.819444,0,730
335397.144024,380284.348108,0,730
335591.667877,380079.581745,0,730
335193.800593,380544.606272,0,730
335692.491697,380239.109805,0,730
335648.122794,380332.988119,0,730
335122.25467,380198.48444,0,730
335502.482647,380352.899339,0,202
335637.915415,380218.104267,0,730
335135.750694,380694.444693,0,730
335195.827052,380365.210526,0,720
335127.744861,380384.251475,0,730
335330.927646,380077.368653,0,730
335283.078968,379973.133966,0,730
335371.52882,380423.542371,0,440
335159.104527,380471.732276,0,730
335343.85105,380155.561494,0,730
335633.783154,380281.398325,0,730
335115.275764,380647.611897,0,260
335446.186739,380264.21632,0,730
335518.946842,380426.516836,0,730
335485.705346,380099.687097,0,730
335234.112666,380408.971003,0,730
335324.288721,380081.93272,0,730
335396.749432,380072.044441,0,730
335391.639424,380157.015742,0,730
335182.21829,380283.591007,0,730
335289.509631,380044.437323,0,730
335367.583863,380095.27249,0,730
335268.356511,380264.235566,0,730
335446.480273,380019.366655,0,657
335330.659248,380033.34498,0,730
335655.106656,380325.666402,0,730
335247.763548,380267.166148,0,730
335545.220336,380190.371966,0,730
335132.527635,380231.501126,0,730
335132.638649,380285.877182,0,551
335355.126822,380080.336712,0,730
335597.375049,380266.892037,0,730
335512.7692,380003.203795,0,730
335212.838896,380386.609672,0,730
335046.798937,380649.160931,0,730
335200.693709,380605.199152,0,730
335157.418686,380570.870331,0,730
335240.256661,380506.173349,0,730
335049.396161,380317.019528,0,730
335394.14011,380530.273082,0,730
335286.246854,380332.531598,0,730
335039.569644,380351.679731,0,730
335094.448893,380250.473158,0,730
335358.945879,380162.959266,0,730
335117.245571,380065.678611,0,730
335175.536331,380599.71489,0,730
335525.430705,380354.102042,0,730
335134.910868,380518.387431,0,730
335166.7448,380459.204355,0,730
335644.776949,380206.564789,0,675
335242.039369,380281.548261,0,730
335151.789223,380158.008203,0,730
335657.602532,380267.922589,0,366
335268.278934,380443.795074,0,730
335167.784844,380660.287827,0,730
335530.270465,380294.888523,0,730
335003.265342,380200.44276,0,730
335234.65247,380228.045855,0,730
335014.693932,380268.623914,0,730
335507.574391,380450.474367,0,730
335167.111532,380311.823991,0,730
335406.934318,380286.557479,0,730
335541.14331,380031.640415,0,730
335359.078459,380352.469816,0,730
335153.220498,380408.217889,0,730
335045.296551,380354.362696,0,730
335294.223133,379948.936303,0,730
335466.630765,380056.228844,0,730
335186.274069,380137.56456,0,730
335103.256576,380446.280659,0,730
335481.114128,380228.172337,0,730
335540.133306,380093.650078,0,730
335526.314843,380399.614887,0,666
335495.035702,380438.982118,0,730
335611.72899,380304.686297,0,730
335227.995528,380075.83294,0,119
335590.824763,380227.878236,0,730
335573.221362,380357.625251,0,730
335446.080962,380414.739953,0,730
335279.73983,380180.902643,0,730
335478.314223,380486.331035,0,730
335053.432011,380719.813768,0,730
335507.170442,380100.796256,0,730
335067.914162,380494.380715,0,730
335025.753218,380383.594366,0,730
335432.003338,380279.685985,0,730
335606.770088,380168.407521,0,730
335309.48092,379987.57748,0,730
335603.671903,380146.520809,0,730
335063.888224,380363.313061,0,508
335026.145641,380155.004719,0,730
335177.061471,380203.955674,0,730
335132.778232,380290.747642,0,730
335161.461569,380587.165521,0,730
335428.668501,380122.273329,0,730
335081.502237,380318.099896,0,730
335323.838938,380175.958947,0,730
335379.70585,380035.105246,0,730
335096.767772,380671.202859,0,730
335258.591267,379994.663518,0,730
335313.803181,380420.825892,0,730
335299.139308,380426.812462,0,730
335367.279316,380448.03421,0,730
335497.38077,380445.512475,0,730
335254.723116,380053.862698,0,730
335510.910574,380273.835047,0,730
335263.196021,380218.880838,0,730
335385.822478,380093.64879,0,730
335366.337252,380307.322123,0,730
335613.08479,380203.751696,0,730
335006.114308,380456.342129,0,730
334992.2037,380438.174039,0,730
335307.947751,380026.649466,0,730
335227.891639,380010.512928,0,730
335151.688778,380080.46444,0,730
335378.846626,380074.408856,0,730
335051.216752,380396.255189,0,730
335239.862885,380475.032644,0,67
335549.861451,380438.477184,0,730
335158.569493,380050.627696,0,383
335359.076365,380305.36923,0,730
335422.116147,380235.555326,0,730
335055.468357,380582.224767,0,681
335206.604308,380221.890513,0,8
