326404.546116,378613.537842,0,503
326309.314585,378427.608369,0,619
326396.484085,378417.086004,0,351
326336.845956,378648.105962,0,730
326372.34044,378461.388998,0,730
326383.292952,378280.939316,0,730
326319.348546,378378.263346,0,480
326417.936569,378584.042042,0,452
326510.25981,378515.43623,0,723
326493.187968,378540.466715,0,326
326447.9079,378450.885871,0,730
326417.32237,378372.184503,0,411
326346.136957,378493.931191,0,730
326444.783295,378449.852747,0,633
326373.425766,378349.434297,0,730
326398.203092,378569.187415,0,730
326373.18389,378561.729365,0,730
326477.240892,378497.717385,0,730
326470.69825,378523.661639,0,252
326334.345342,378386.5793,0,730
326501.856445,378521.068196,0,5
326440.417732,378641.308418,0,730
326359.090183,378294.74922,0,587
326438.836058,378411.247359,0,730
326473.75619,378559.574974,0,730
326423.080181,378592.068998,0,349
326316.198171,378394.177187,0,730
326514.185804,378557.436547,0,698
326461.415224,378612.32769,0,523
326419.489165,378632.292124,0,522
326398.321621,378443.295835,0,597
326384.19782,378477.089045,0,730
326488.306218,378525.581821,0,730
326353.693856,378455.960279,0,730
326425.512072,378424.565841,0,730
326393.30249,378473.479818,0,565
326407.091831,378606.381404,0,730
326348.843547,378403.193553,0,730
326404.131865,378457.995063,0,730
326473.755058,378618.420251,0,730
326401.160661,378493.316625,0,730
326494.30038,378607.00237,0,730
326432.713368,378473.618745,0,730
326463.604295,378550.619434,0,730
326437.394083,378395.992753,0,730
326411.468278,378343.711046,0,730
326358.149737,378562.954141,0,730
326406.409934,378569.78978,0,730
326357.1896,378667.382868,0,730
326332.235857,378655.041145,0,482
326448.82956,378398.254255,0,701
326516.303616,378541.610389,0,730
326359.006105,378374.273586,0,730
326413.659854,378512.830394,0,69
326341.964018,378312.244621,0,730
326411.087718,378622.323308,0,709
326422.35589,378460.314287,0,730
326412.03964,378604.934066,0,730
326365.155713,378555.224537,0,730
326342.793761,378654.882475,0,730
326380.37368,378398.823885,0,730
326461.924416,378572.621695,0,730
326471.311676,378500.016004,0,455
326360.561212,378364.947511,0,730
326318.280947,378341.416855,0,730
326448.916172,378437.02222,0,730
326388.977104,378418.366972,0,595
326394.437791,378600.115229,0,730
326422.288265,378425.552412,0,730
326494.410387,378586.563005,0,730
326431.512439,378431.428255,0,108
326513.298697,378535.246313,0,624
326352.035779,378396.92187,0,730
326443.478065,378601.439888,0,730
326476.797941,378582.344433,0,730
326490.025681,378619.410715,0,629
326380.565343,378315.567388,0,730
326469.240197,378470.735308,0,367
326430.179286,378395.090083,0,725
326463.749227,378507.899027,0,205
326345.846538,378424.001855,0,730
326348.624197,378362.266393,0,730
326393.975374,378314.060775,0,507
326418.884431,378557.235617,0,173
326468.578083,378522.769016,0,437
326392.294964,378616.333892,0,35
326498.242979,378536.261897,0,730
326453.493752,378580.498883,0,730
326453.428737,378442.462174,0,208
326392.15669,378586.562675,0,102
326337.361134,378368.789697,0,355
