333978.829042,385707.223155,0,730
333820.832867,385711.256861,0,730
333787.44828,385910.760063,0,730
333971.688786,385855.195469,0,730
333691.110396,385791.812574,0,730
333901.738539,386086.550231,0,730
333887.138141,385812.504995,0,730
333946.210535,385939.248632,0,730
333932.90533,385937.652642,0,730
334127.730629,385770.584127,0,730
334124.661954,385701.3538,0,730
334080.827417,385758.947742,0,730
333769.518849,385758.651259,0,730
334022.471357,385831.355281,0,730
334045.543397,385913.340886,0,730
333738.677204,385688.783701,0,730
333728.893763,385821.246254,0,730
334104.887754,385832.15287,0,730
333939.860395,386074.672901,0,730
334090.110287,385722.463467,0,730
333781.359214,386123.469401,0,730
333853.986426,385879.498107,0,730
333815.126446,385893.041323,0,730
334031.167392,385612.043503,0,730
334091.147358,385682.020213,0,730
333959.937134,385986.399074,0,730
333974.097441,385771.965898,0,730
333801.367514,385961.900357,0,730
333758.788031,386035.929532,0,730
333824.830369,386162.413095,0,730
333942.674072,385785.217703,0,730
333686.38929,385981.088959,0,730
333724.416946,385948.232278,0,730
333575.437177,385839.058996,0,730
333784.524295,385753.480129,0,730
333668.614562,385772.565468,0,730
333752.010139,385708.847295,0,730
333835.830261,385924.682272,0,730
333726.788378,385692.754449,0,730
333685.858188,385876.742123,0,730
333835.814851,385832.011974,0,730
333719.917148,386039.126719,0,730
333926.492818,386176.411105,0,730
333953.577192,385669.463042,0,730
333911.974178,385764.342162,0,730
333831.332991,385742.124212,0,730
333919.21522,386022.749816,0,730
333877.577953,386236.646813,0,730
333816.826686,385753.071644,0,730
333852.361198,385760.348542,0,730
333977.50759,385990.142542,0,730
334014.732381,385796.218303,0,730
334053.303046,385811.734041,0,730
333728.514171,385908.463417,0,730
334111.334901,385750.47324,0,730
333859.878859,386102.033728,0,730
333541.871463,385730.065268,0,730
333726.748517,386053.085982,0,730
333982.979127,385647.113758,0,730
333896.447596,385828.862315,0,730
334141.976951,385784.529296,0,730
333910.238744,385626.184958,0,730
