334577.748619,384295.352999,0,730
334581.434941,384589.067405,0,730
334513.341108,384499.133006,0,730
334539.409121,384389.534864,0,730
334653.722205,384647.275392,0,730
334639.353914,384678.387503,0,730
334573.511679,384338.229092,0,730
334542.888924,384495.835404,0,730
334579.78559,384394.009851,0,730
334547.399562,384037.779054,0,730
334523.820314,384132.515789,0,730
334590.839986,384247.801511,0,730
334420.976746,384490.406156,0,730
334550.830473,384464.610444,0,730
334611.343882,384143.455254,0,730
334447.724916,384404.872835,0,730
334645.093125,384481.277856,0,730
334649.75274,384556.275236,0,730
334586.843972,384430.370332,0,730
334556.209543,384468.497218,0,730
334574.55944,384558.827088,0,730
334532.17193,384618.719492,0,730
334534.635333,384443.140234,0,730
334524.575192,384120.67916,0,730
334592.466135,384349.603184,0,730
334601.020922,384385.428761,0,730
334473.788889,384621.295627,0,730
334555.385533,384505.115176,0,730
334603.523144,384301.604186,0,730
334558.940108,384104.900768,0,730
334581.802177,384171.94932,0,730
334609.969217,384674.380374,0,730
334498.714735,384476.539241,0,730
334564.398443,384339.634999,0,730
334509.242044,384557.824006,0,730
334480.913273,384577.893192,0,730
334632.118562,384281.174409,0,730
334622.49474,384694.876039,0,730
334564.253707,384733.869182,0,730
334561.311734,384519.866919,0,730
334399.431133,384659.667246,0,730
334569.753736,384408.009973,0,730
334610.525826,384451.144129,0,730
334616.443213,384759.504268,0,730
334623.230248,384081.064844,0,730
334348.116883,384656.162881,0,730
334375.366502,384647.705704,0,730
334553.205955,384228.735176,0,730
334505.160248,384326.208291,0,730
334354.979906,384661.407736,0,730
334463.304439,384688.964763,0,730
334523.645391,384230.804687,0,730
334611.23765,384082.444086,0,730
334463.427513,384555.152285,0,730
334377.900229,384676.883122,0,730
334423.603879,384501.070059,0,730
334470.428065,384661.166078,0,730
334599.399615,384244.476537,0,730
334379.560522,384681.130088,0,730
334560.769149,384296.542474,0,730
334528.232753,384338.351243,0,730
334396.885621,384624.60791,0,730
334550.028479,384356.782301,0,730
334465.713739,384360.030401,0,730
334538.363094,384202.134303,0,730
334568.407941,384107.154148,0,730
334621.280837,384304.180963,0,730
334554.271105,384592.500646,0,730
334499.245861,384236.897127,0,730
334529.668164,384353.008487,0,730
334520.679551,384727.828322,0,730
334414.853916,384460.15096,0,730
334619.362844,384459.324577,0,730
334477.655035,384604.994157,0,730
334547.722946,384274.041748,0,730
334376.84905,384584.733675,0,730
334379.823747,384604.523509,0,730
334576.171672,384719.790735,0,730
334448.234219,384464.305968,0,730
334498.245651,384579.17022,0,730
334435.763433,384602.865773,0,730
334489.786419,384447.022579,0,730
334455.309228,384598.337636,0,730
334623.234589,384095.509329,0,730
334574.180181,384508.077008,0,730
334558.626119,384106.908432,0,730
334538.162549,384621.072739,0,730
334344.099853,384665.660079,0,730
334490.208169,384406.369516,0,730
334406.089992,384577.226548,0,730
334591.882179,384604.900354,0,730
334516.838086,384611.396956,0,730
334467.249929,384386.26628,0,730
334522.21324,384591.849386,0,730
334390.083881,384609.935543,0,730
334428.061872,384473.228632,0,730
334577.299424,384495.023423,0,730
334493.847059,384244.932298,0,730
334569.124419,384034.500739,0,730
334621.13155,384522.67461,0,730
334622.702548,384124.022852,0,730
334568.398022,384080.617594,0,730
334591.47298,384623.282653,0,730
334490.448951,384388.416674,0,730
334623.08287,384272.969132,0,730
334636.82354,384499.63385,0,730
334600.73221,384033.251144,0,730
334458.680767,384619.23045,0,730
334596.698441,384245.759318,0,730
334529.529745,384711.639029,0,730
334640.846302,384418.283841,0,730
334478.335653,384283.749929,0,730
334562.904686,384321.84996,0,730
334509.366923,384226.976978,0,730
334554.421185,384735.794471,0,730
334651.638991,384420.04661,0,730
334548.198743,384622.507438,0,730
334646.804349,384580.465617,0,730
334650.879638,384446.451739,0,730
334633.009835,384599.748711,0,730
334585.667133,384475.099969,0,730
334591.866538,384428.916822,0,730
334465.791458,384349.504006,0,730
334478.964306,384595.253388,0,730
334495.900018,384650.101605,0,730
334608.277761,384056.058985,0,730
334598.239513,384420.337243,0,730
334565.98222,384305.991516,0,730
334499.826271,384244.594156,0,730
334412.773658,384544.682863,0,730
334650.051511,384417.13851,0,730
334525.158221,384097.035761,0,730
334582.325652,384115.006834,0,730
334443.33346,384703.230616,0,730
334537.1774,384383.566554,0,730
334613.073217,384168.229651,0,730
334616.732942,384732.756491,0,730
334612.471,384239.575481,0,730
334616.877461,384688.512255,0,730
334556.2606,384720.03345,0,730
334540.646246,384147.936997,0,730
334643.278855,384584.821309,0,730
334538.238985,384447.776936,0,730
334544.801817,384725.129556,0,730
334567.319397,384659.759571,0,730
334622.410619,384733.497603,0,730
334507.284414,384620.836221,0,730
334501.662672,384320.427572,0,730
334611.053746,384164.031474,0,730
334506.4419,384452.952471,0,730
334457.527487,384625.287544,0,730
334425.186269,384617.314362,0,730
334522.232275,384464.606201,0,730
334397.536804,384529.904966,0,730
334620.084331,384148.358993,0,730
334498.082154,384452.873061,0,730
334484.774116,384508.339912,0,730
334537.082967,384327.832725,0,730
334632.31396,384563.815156,0,730
334512.696799,384557.155617,0,730
334558.106361,384142.866933,0,730
334496.527799,384501.599799,0,730
334636.402761,384530.625773,0,730
334620.807881,384155.89352,0,730
334514.756029,384159.125049,0,730
334517.62277,384449.395986,0,730
334533.852089,384201.166879,0,730
334527.31371,384599.071578,0,730
334466.249697,384625.310144,0,730
334547.498621,384566.974587,0,730
334415.845789,384623.016847,0,730
334468.451901,384368.181451,0,730
334582.899166,384404.677146,0,730
334618.405397,384311.171663,0,730
334548.320188,384058.864709,0,730
334630.198212,384609.204535,0,730
334596.495693,384042.360241,0,730
334492.729022,384668.88187,0,730
334567.884474,384700.934258,0,730
334618.989739,384219.374893,0,730
334466.624583,384362.195732,0,730
334606.127096,384377.474463,0,730
334637.845981,384482.559643,0,730
334650.768874,384222.980285,0,730
334462.034062,384439.212335,0,730
334579.544021,384039.069121,0,730
334424.346761,384678.207858,0,730
334604.378774,384190.134144,0,730
334555.985584,384405.932419,0,730
334468.122549,384496.509792,0,730
334595.113155,384404.027638,0,730
334527.121899,384617.789462,0,730
334496.561337,384722.057153,0,730
334395.606022,384616.163393,0,730
334569.552838,384022.463513,0,730
334542.912183,384394.352939,0,730
334543.692268,384147.134165,0,730
334520.933029,384400.697522,0,730
334536.262055,384614.315654,0,730
334520.72663,384559.900608,0,730
334628.648339,384197.057994,0,730
334568.727547,384339.899902,0,730
334574.747293,384122.903691,0,730
334557.178495,384664.899132,0,730
334570.434586,384130.562552,0,730
334561.325211,384159.639137,0,730
334652.26057,384585.253787,0,730
334512.108398,384150.148151,0,730
334646.153196,384140.847173,0,730
334527.222684,384168.44917,0,730
334512.913033,384473.004228,0,730
334509.895407,384151.543736,0,730
334589.705057,384342.081234,0,730
334458.148266,384617.630085,0,730
334563.256209,384431.154258,0,730
334572.451429,384400.863567,0,730
334412.20645,384465.248287,0,730
334575.647056,384493.708412,0,730
334398.437727,384620.863914,0,730
334643.621084,384231.82924,0,730
334611.321827,384695.522846,0,730
334561.093295,384288.5194,0,730
334597.646471,384631.658878,0,730
334582.203346,384493.030695,0,730
334557.406813,384483.458575,0,730
334478.565074,384381.532066,0,730
334605.989845,384649.104079,0,730
334617.959269,384591.167095,0,730
334651.542885,384608.783855,0,730
334559.885367,384605.46386,0,730
334479.251826,384460.166889,0,730
334671.742044,384420.930551,0,730
334460.170531,384316.841098,0,730
334397.994701,384520.424192,0,730
334565.481552,384296.069527,0,730
334464.03238,384495.557056,0,730
334585.760589,384630.322678,0,730
334485.115251,384659.067149,0,730
334577.109992,384393.936639,0,730
334587.053352,384176.450462,0,730
334614.554212,384609.068441,0,730
334593.743596,384530.14795,0,730
334447.792052,384702.071262,0,730
334557.291752,384741.531669,0,730
334566.374253,384256.626467,0,730
334610.96936,384665.209885,0,730
334566.456979,384537.550314,0,730
334553.236829,384291.110343,0,730
334513.755052,384436.312075,0,730
334433.288182,384635.931958,0,730
334523.139264,384628.706202,0,730
334533.059765,384130.318558,0,730
334520.275459,384296.525741,0,730
334656.085284,384114.795667,0,730
334636.686665,384059.089834,0,730
334534.789126,384320.455569,0,730
334626.818375,384070.200691,0,730
334470.333001,384507.690231,0,730
334466.666347,384709.644677,0,730
334536.036883,384706.034575,0,730
334557.306646,384167.257154,0,730
334549.189207,384380.739296,0,730
334640.469876,384577.167591,0,730
334644.958326,384058.574563,0,730
334633.511269,384269.968271,0,730
334672.760568,384569.672798,0,730
334493.276367,384460.983802,0,730
334441.433748,384361.492381,0,730
334460.110783,384498.301345,0,730
334634.117467,384427.494176,0,730
334542.885449,384251.110931,0,730
334590.497272,384104.895502,0,730
334434.049388,384675.54536,0,730
334622.691807,384189.068621,0,730
334570.302333,384300.809754,0,730
334432.425935,384413.929635,0,730
334423.230292,384444.721536,0,730
334367.701934,384653.94637,0,730
334622.448065,384289.546681,0,730
334595.316586,384262.681993,0,730
334632.766976,384093.652996,0,730
334631.081501,384118.773034,0,730
334500.286699,384270.279282,0,730
334523.879708,384484.498064,0,730
334540.310607,384265.771846,0,730
334519.105018,384356.089613,0,730
334652.268569,384212.148992,0,730
334628.082301,384453.671318,0,730
334525.455844,384090.514756,0,730
334624.516215,384486.357222,0,730
334547.928826,384185.006962,0,730
334531.974954,384609.458332,0,730
334599.912059,384443.047409,0,730
334616.115938,384684.367254,0,730
334368.591496,384669.612637,0,730
334566.368503,384738.355826,0,730
334665.899647,384560.398733,0,730
334456.967109,384506.718995,0,730
334628.923708,384418.092386,0,730
334599.531812,384094.956061,0,730
334545.524135,384472.337707,0,730
334410.619744,384482.234238,0,730
334582.901908,384681.143039,0,730
334432.432852,384474.867529,0,730
334641.150651,384432.521413,0,730
334450.064218,384556.648018,0,730
334580.348646,384463.022163,0,730
334608.096973,384715.154507,0,730
334486.17462,384537.901157,0,730
334503.680182,384632.805393,0,730
334497.659585,384425.95423,0,730
334637.820799,384074.247418,0,730
334616.813,384590.618977,0,730
334558.313599,384064.200657,0,730
334571.266842,384180.181397,0,730
334479.916078,384635.601055,0,730
334558.959995,384501.814459,0,730
334580.711184,384086.938965,0,730
334469.205396,384587.954085,0,730
334631.424348,384059.984272,0,730
334532.164776,384111.581715,0,730
334477.802321,384504.607664,0,730
334572.043375,384595.393386,0,730
334546.82133,384552.927802,0,730
334449.502988,384496.281267,0,730
334569.975905,384536.759548,0,730
334414.55485,384516.867105,0,730
334448.963183,384431.47409,0,730
334529.34406,384492.240872,0,730
334559.247399,384139.875192,0,730
334451.119405,384595.9528,0,730
334428.139019,384675.39013,0,730
334440.831754,384408.364028,0,730
334410.333297,384640.48695,0,730
334456.214798,384410.284658,0,730
334507.469567,384323.386564,0,730
334548.95873,384184.118125,0,730
334451.177995,384595.504666,0,730
334476.896004,384389.951199,0,730
334488.407664,384209.436792,0,730
334579.995197,384371.018075,0,730
334544.768789,384318.842882,0,730
334594.53296,384306.498421,0,730
334492.429305,384378.463535,0,730
334569.898957,384125.329388,0,730
334517.42574,384425.041628,0,730
334550.320883,384536.004389,0,730
334506.433904,384444.717634,0,730
334592.434124,384142.27026,0,730
334654.70507,384445.1959,0,730
334452.977451,384400.36839,0,730
334675.594929,384084.640833,0,730
334484.767755,384701.432057,0,730
334526.183215,384310.028631,0,730
334632.39953,384678.529314,0,730
334640.686713,384156.902066,0,730
334421.547127,384632.06728,0,730
334549.16228,384738.971181,0,730
334486.099507,384378.637688,0,730
334396.661918,384631.227327,0,730
334510.526451,384706.562499,0,730
334585.595818,384506.912287,0,730
334596.473269,384607.432823,0,730
334392.265116,384665.674605,0,730
334564.572419,384367.840829,0,730
334578.910917,384718.506885,0,730
334565.323872,384393.601024,0,730
334637.643689,384227.757346,0,730
334524.879013,384574.277166,0,730
334432.804977,384644.018434,0,730
334463.746606,384690.217892,0,730
334537.004151,384134.369681,0,730
334609.406659,384446.030969,0,730
334427.13311,384695.447497,0,730
334427.228661,384603.241717,0,730
334540.308659,384508.630761,0,730
334600.155334,384071.739942,0,730
334445.105733,384516.895023,0,730
334641.095869,384492.631926,0,730
334638.115303,384248.591349,0,730
334614.478189,384582.524829,0,730
334467.484217,384522.0694,0,730
334501.728571,384196.030093,0,730
334401.496944,384552.735215,0,730
334481.101171,384246.582073,0,730
334535.204173,384248.934507,0,730
334507.079832,384624.529652,0,730
334407.230981,384504.127015,0,730
334590.395415,384065.659246,0,730
