"V1" "V2"
"1" 327492.074992111 381816.425591473
"2" 327682.425128884 381687.042726031
"3" 327174.510687389 381683.917121153
"4" 327994.690856467 381613.772666266
"5" 327376.91585706 381593.731119107
"6" 327736.925552515 381719.067487989
"7" 327696.483019357 381732.056965251
"8" 327911.049124099 381584.638629311
"9" 327467.112496321 381888.545121365
"10" 327393.773118378 381781.585146013
"11" 327889.509607948 381457.173787498
"12" 327573.583249901 381486.177162582
"13" 327339.228014808 381853.720935086
"14" 327381.834746631 381907.477286192
"15" 327861.36260308 381650.777832601
"16" 327335.752186577 381733.515846759
"17" 327276.619687533 381805.508896571
"18" 328018.29262416 381703.636990415
"19" 327481.261214208 381826.763174407
"20" 327844.618181575 381662.346541647
"21" 327717.752716174 381571.441632456
"22" 327624.78158593 381700.699765789
"23" 327413.904931225 381682.878967556
"24" 327608.518605792 381869.171011787
"25" 327404.242760289 381580.086127291
"26" 327697.69970273 381514.146995176
"27" 327168.481330254 381683.862795574
"28" 327673.331347933 381774.342075162
"29" 327965.192571766 381617.074240712
"30" 327246.743624314 381810.000875974
"31" 327438.913377926 381636.607925016
"32" 327788.559907349 381554.172274671
"33" 327807.375760815 381616.166199918
"34" 327634.158853054 381692.942211589
"35" 327401.086374385 381731.804302512
"36" 327690.475772904 381942.095157085
"37" 327420.630468493 381688.930360016
"38" 327652.127936285 381866.662494695
"39" 327148.335962244 381689.777976869
"40" 327215.083904512 381733.391433148
"41" 327612.085998013 381721.605742934
"42" 327472.277973913 381916.191424389
"43" 327450.619915425 381691.515265877
"44" 327475.58848527 381607.726633146
"45" 327153.213318417 381657.840225777
"46" 327181.001424448 381619.133335743
"47" 327696.383576593 381640.498888929
"48" 327792.691062516 381703.455986147
"49" 327363.150535544 381663.017593528
"50" 327423.232687032 381863.502756773
"51" 327652.327827963 381738.269899253
"52" 327491.431092476 381711.844603254
"53" 327704.208204022 381605.741821474
"54" 327491.041988179 381798.692770627
"55" 327719.094056331 381638.426598554
"56" 327729.278359397 381714.686260969
"57" 327492.088191947 381631.54015052
"58" 327192.888481669 381687.336929061
"59" 327577.879156226 381983.599641262
"60" 327502.219587669 381978.527691397
"61" 327675.302962361 381751.24072427
"62" 328006.045790906 381694.591700883
"63" 327478.391917868 381956.658042064
"64" 327332.714457925 381871.793715794
"65" 327408.113308077 381926.035877034
"66" 327643.465213588 381474.475182269
"67" 327985.892894265 381693.228907021
"68" 327519.963406437 381892.718250554
"69" 327260.833735786 381727.345845814
"70" 327664.943612053 381733.053586512
"71" 327798.401975913 381537.806154524
"72" 327687.276860412 381843.077718358
"73" 327355.642606318 381814.988445025
"74" 327193.400096959 381658.894148385
"75" 327367.451110596 381821.04031258
"76" 327709.018896587 381669.513463092
"77" 327629.595421365 381474.180706101
"78" 327675.43732424 381530.828737706
"79" 327511.154229482 381584.43983869
"80" 327199.510877739 381680.377658127
"81" 327155.15921683 381623.287779192
"82" 327413.428677428 381547.03436378
"83" 327789.862733424 381648.086155446
"84" 327500.215879036 381697.104767392
"85" 327386.279407017 381801.560785814
"86" 327571.092074015 381821.146680657
"87" 327216.483016226 381752.010012892
"88" 327744.81901872 381611.689409615
"89" 327269.987630217 381833.080437372
"90" 327866.114699168 381739.523847256
"91" 327484.333256298 381658.720099437
"92" 327353.90006646 381615.323449026
"93" 327503.295952831 381923.298991137
"94" 327629.993172981 381688.720310162
"95" 327508.092083651 381815.181420332
"96" 327727.644884884 381748.313057661
"97" 327407.947477543 381911.518343438
"98" 327629.926395106 381469.905452733
"99" 327208.092747906 381749.807729605
"100" 327313.857712164 381709.568619729
"101" 327334.474924883 381646.658481598
"102" 327684.533237375 381531.363856723
"103" 328026.877633092 381625.842555568
"104" 327714.563053006 381826.643104068
