"V1" "V2"
"1" 336961.368939016 379852.649738729
"2" 336638.283762029 379595.903855384
"3" 336857.497358029 379620.617171633
"4" 336490.06335331 379764.802246944
"5" 336844.695956263 379732.070662888
"6" 336728.658636347 379740.727574453
"7" 336718.653127466 379616.785252508
"8" 336649.049892711 379698.128303469
"9" 337049.136596563 379659.775368022
"10" 337074.243997632 379540.196692423
"11" 337138.660667163 379871.812435468
"12" 336401.392852677 379580.443959004
"13" 336669.92659589 379742.589293544
"14" 337145.388143914 379747.191507189
"15" 336546.801670026 379728.697748829
"16" 336852.130873922 379686.041059252
"17" 336377.264632353 379683.661273598
"18" 336514.232011719 379815.47557019
"19" 336870.050367977 379754.920124827
"20" 336755.206191475 379776.621844284
"21" 336746.563464414 379705.356294023
"22" 336612.670040776 379764.621816088
"23" 337008.672459941 379545.870170186
"24" 336970.196976167 379554.993277961
"25" 336553.218007335 379571.430753226
"26" 337131.125865807 379618.670764036
"27" 336415.834753031 379605.115376095
"28" 336144.499523286 379746.340266125
"29" 336944.89671175 379871.989901087
"30" 336699.334283027 379770.204380197
"31" 336738.959956979 379693.834047546
"32" 336686.352344909 379677.507379012
"33" 336804.443275485 379836.771850139
"34" 337102.382720464 379650.967199219
"35" 336790.321808869 379785.887985907
"36" 336803.631750636 379873.303038836
"37" 337172.983149763 379594.009462288
"38" 336839.430260328 379851.764228174
"39" 336754.630353629 379685.793559578
"40" 337019.264065289 379779.964707188
"41" 337058.132627358 379800.947078716
"42" 336796.59141162 379826.419312278
"43" 337151.162444902 379658.713183515
"44" 336544.321378335 379572.06408394
"45" 336735.289296449 379675.502961388
"46" 336773.844257008 379609.93034524
"47" 336456.473673632 379581.437416648
"48" 337110.899934064 379617.022871143
"49" 336757.144014912 379828.835055158
"50" 337146.35486652 379745.581904781
"51" 337139.99468842 379744.673028554
"52" 337134.310800933 379696.91807262
"53" 336796.315793152 379731.601528535
"54" 336699.310802302 379834.759067765
"55" 336577.617216282 379731.605924591
"56" 336914.242747404 379599.607279852
"57" 337065.697989382 379818.658692859
"58" 336419.177751562 379672.789961186
"59" 336642.16113745 379595.123461262
"60" 336345.398966185 379693.51055983
"61" 336999.127799995 379687.690944511
"62" 336440.192064397 379572.317867736
"63" 336389.93898206 379747.860561723
"64" 337091.16866814 379644.221670254
"65" 336696.008826801 379834.578250589
"66" 337079.170469837 379759.760871602
"67" 337029.073475681 379556.993798617
"68" 337104.40715267 379777.634604367
"69" 337166.030614642 379625.330519851
"70" 336552.909437948 379811.65041206
"71" 336986.605749871 379886.854351293
"72" 336415.175235033 379794.963886264
"73" 337030.49233943 379898.699529317
"74" 336563.38752923 379622.98970627
"75" 337079.832287014 379886.837362189
"76" 336875.842220637 379561.759099373
"77" 336941.340612093 379565.947944092
"78" 336813.991312385 379879.303216308
"79" 336865.256634894 379858.433616282
"80" 336528.616171333 379591.126003918
"81" 336228.798372987 379648.750281715
"82" 336308.339582771 379549.931647031
"83" 337100.725418296 379650.309294861
"84" 337040.28452575 379840.433464308
"85" 336824.137971545 379579.153090528
"86" 337016.525165833 379831.196145147
"87" 336990.645182858 379797.113102872
"88" 337100.60731654 379557.553553845
"89" 336697.610138894 379714.997555826
"90" 336599.874275331 379581.245451486
"91" 336354.766775857 379700.904160129
"92" 336748.216811972 379627.323381753
"93" 336814.961743706 379600.685003021
"94" 336727.93532782 379744.229214582
"95" 337033.177911497 379606.03996412
"96" 337152.565748074 379658.437100561
"97" 336816.982055551 379693.619103332
"98" 336317.37819549 379726.604526073
"99" 336844.030205552 379604.401681405
"100" 336491.430441018 379625.702537818
"101" 337063.161833555 379696.072845214
"102" 336577.479060193 379553.465499037
"103" 336796.369565752 379642.327587568
"104" 336588.813202507 379838.324330815
"105" 336995.449840428 379910.020246478
"106" 336794.399574095 379751.092746205
"107" 336281.443406055 379665.108144624
"108" 336931.637272314 379556.605347615
"109" 336618.60475795 379614.697427271
"110" 337085.277404318 379571.319360043
"111" 336627.064400983 379789.835547035
"112" 336293.278434151 379624.689113181
"113" 336750.780234 379794.92273753
"114" 337127.873532657 379581.820767889
"115" 336879.96523854 379813.152695972
"116" 336485.701235283 379646.56868348
"117" 336360.693070946 379790.160092399
"118" 336651.168232463 379743.022060145
"119" 336803.207444245 379841.820107611
"120" 336755.791491191 379786.353142701
"121" 336575.25993305 379559.761363646
"122" 336351.262937005 379700.561597799
"123" 336743.684631924 379775.624319923
"124" 337148.429615791 379814.663386672
"125" 336938.230106798 379652.931164142
"126" 337116.898816464 379897.527843776
"127" 337026.290647998 379881.782480897
"128" 337092.216432409 379548.495987738
"129" 336959.482946783 379616.962068117
"130" 336467.147701035 379720.786612235
"131" 336889.425042204 379780.586426891
"132" 336371.848342486 379704.158360853
"133" 336671.422243551 379629.339455714
"134" 336778.696666533 379557.8060956
"135" 337034.397690113 379751.048211047
"136" 337136.573438935 379764.461759963
"137" 336961.241921564 379738.33474687
"138" 336890.292830084 379823.13259893
"139" 336357.646187046 379715.284759171
"140" 336822.32247743 379698.757908161
"141" 337021.202701609 379637.756418273
"142" 336462.266934265 379640.012773267
"143" 337126.077117363 379809.84397734
"144" 336663.380358567 379820.764899764
"145" 336911.546919318 379891.027350626
"146" 337103.229942968 379711.23327444
"147" 336915.237236846 379712.701052963
"148" 336914.772038829 379649.336285568
"149" 336630.701471787 379698.847265875
"150" 336446.690833649 379686.090256746
"151" 337022.962229327 379855.896167732
"152" 336796.843114298 379711.708509617
"153" 336778.365076465 379713.073781507
"154" 337168.25305733 379625.960431367
"155" 336905.767619775 379600.685510477
"156" 337088.931912303 379751.308317218
"157" 336362.373073741 379681.645176724
"158" 336972.533405714 379570.426089121
"159" 336602.409134031 379727.985096944
"160" 337152.47637956 379616.851730589
"161" 337004.093404051 379850.32063777
"162" 336783.75332706 379668.120898482
"163" 336864.750427899 379709.819906136
"164" 336760.476251064 379700.128088643
"165" 336190.215905277 379728.102480872
"166" 336830.413104973 379632.999312716
"167" 336941.428688684 379706.466092292
"168" 336459.651417966 379786.274951899
"169" 336244.027067957 379616.302303986
"170" 337165.073603963 379593.674411676
"171" 336725.901297917 379575.260075201
"172" 337025.30844522 379542.395804949
"173" 336279.706234711 379532.999154188
"174" 336287.400175943 379625.255674431
"175" 337047.532295224 379603.593154576
"176" 337164.288341961 379766.929453288
"177" 336692.2144347 379839.955363012
"178" 337090.368253565 379623.622113722
"179" 336594.553376704 379739.916398475
"180" 336553.531191215 379557.128816479
"181" 336819.822013272 379878.642646862
"182" 336795.222327872 379840.144486562
"183" 336815.049622541 379740.869166226
"184" 337068.095942024 379705.071365562
"185" 337076.078040268 379847.608938584
"186" 336468.316554744 379647.476317667
"187" 336709.625599521 379696.624210788
"188" 337088.012237535 379569.977980406
"189" 337154.906975298 379825.400202922
"190" 337130.012352439 379644.863931948
"191" 336462.037520308 379606.869981505
"192" 336473.754935576 379716.217234276
"193" 336940.588384277 379857.124833247
"194" 337010.804679339 379699.38778222
"195" 337153.28909329 379690.430606654
"196" 336942.212810985 379844.949871929
"197" 336747.648831825 379637.611548958
"198" 336812.315548084 379846.314145943
"199" 336589.696390416 379685.374456125
"200" 336196.31258244 379658.550774306
"201" 336274.783243542 379743.192712469
"202" 336633.113686056 379651.665357937
"203" 336858.942193453 379550.110387465
"204" 336879.618274723 379804.347818956
"205" 336988.346374147 379566.659989302
"206" 336232.052560104 379698.995188591
"207" 337101.216619734 379579.256754128
"208" 336967.086333223 379620.053480585
"209" 337084.779122937 379639.63683293
"210" 337018.497539156 379842.190494826
"211" 336427.38142688 379675.780953925
"212" 336691.180287529 379670.945376741
"213" 336497.266878145 379588.519737453
"214" 336978.802406609 379783.109736516
"215" 337042.68748033 379713.301676898
"216" 336494.433895504 379611.298250042
"217" 336753.484041041 379634.919309509
"218" 336965.499060281 379695.049269273
"219" 336800.524077683 379595.662413997
"220" 336800.510947951 379645.908202794
"221" 336490.774380116 379582.710331217
"222" 336761.007865868 379604.861033739
"223" 336686.058414708 379605.329010029
"224" 336269.285411115 379639.739369149
"225" 337038.91896545 379845.199075176
"226" 336508.11173882 379793.919514106
"227" 336984.614227473 379749.525458165
"228" 337114.355991038 379679.604749974
"229" 336631.816468589 379654.734295121
"230" 336841.145969365 379774.210052365
"231" 336442.74563893 379617.451000412
"232" 336805.573213573 379560.026240438
"233" 336713.357292656 379580.139389201
"234" 336733.750311747 379682.785114311
"235" 336463.039366293 379778.204799892
"236" 336797.734948851 379843.407584595
"237" 337067.657382331 379833.824096524
"238" 336838.55264499 379712.428524191
"239" 336895.532614971 379887.382477213
"240" 337118.519986174 379732.743905476
"241" 337032.12629514 379831.563653394
"242" 336997.828046821 379634.321692154
"243" 337060.434579097 379742.709546779
"244" 337029.007745577 379787.112754354
"245" 336796.830142251 379832.348917656
"246" 337031.954306033 379663.848735407
"247" 336410.596981098 379657.114789759
"248" 336837.860612957 379850.388461595
"249" 336463.587776351 379762.090419848
"250" 336439.829653454 379690.554624963
"251" 336362.761719428 379667.507995197
"252" 336945.701717659 379675.326399805
"253" 337188.57227759 379594.047869227
"254" 337008.157667712 379606.826222673
"255" 336620.727194385 379707.555272761
"256" 336419.640006649 379677.695240696
"257" 336619.641174117 379580.740911095
"258" 337081.172019792 379785.064900163
"259" 336341.63659789 379610.957720324
"260" 336668.62511677 379594.901641293
"261" 336888.271094653 379646.020688093
"262" 336769.114179147 379727.595397326
"263" 336704.155269561 379792.093316211
"264" 336703.659025332 379647.713461122
"265" 337108.515904002 379611.892629902
"266" 337043.76191831 379595.505655636
"267" 336868.248145927 379769.584828686
"268" 336703.751553787 379807.575499994
"269" 337018.875370423 379684.100861562
"270" 336718.924432239 379598.329670372
"271" 337000.97268229 379840.242816399
"272" 337176.537286946 379599.276759581
"273" 336671.823494915 379563.811419652
"274" 336530.960201756 379637.709994451
"275" 336896.220277105 379781.082636801
"276" 336501.543436293 379638.901128672
"277" 336908.796130012 379660.837653742
"278" 336855.359878568 379832.216461677
"279" 337134.302440256 379927.341617685
"280" 337037.023664089 379831.867069716
"281" 336722.426560498 379547.797805112
"282" 336846.076950678 379794.230959564
"283" 336960.59360387 379885.017365832
"284" 336982.587136222 379841.583610479
"285" 337151.155806007 379832.620645895
"286" 336764.390480754 379642.944921576
"287" 336294.321221201 379621.093627034
"288" 336943.214135257 379854.202380887
"289" 336710.958988477 379599.052076582
"290" 336522.216457021 379729.075182644
"291" 336774.553071283 379760.170169725
"292" 336791.113800317 379694.337153732
"293" 337064.305707493 379779.970204923
"294" 336307.190364203 379558.728016345
"295" 337106.479734946 379576.1882979
"296" 336267.156611083 379738.526422043
"297" 336905.414055054 379681.343909069
"298" 336575.675792115 379570.027615224
"299" 336843.611677814 379686.565950865
"300" 336368.939439295 379603.899209289
"301" 336339.949430324 379660.720951501
"302" 337160.32248741 379552.154254434
"303" 337062.772969035 379819.683171142
"304" 336793.344303145 379651.485058676
"305" 336543.615418779 379678.020734825
"306" 336329.56403767 379640.654432869
"307" 336642.655086403 379703.790299028
"308" 336953.31633849 379835.367903236
"309" 336819.329259185 379731.604099982
"310" 336630.370833032 379748.156353759
"311" 337135.696419728 379604.958004284
"312" 336482.396290051 379743.614320027
"313" 336271.300561514 379545.618946082
"314" 336932.799369255 379577.413539435
"315" 337128.980192201 379694.865293997
"316" 336307.178270091 379610.350263969
"317" 336517.844873742 379615.026378055
"318" 336746.400730313 379772.412354369
"319" 337066.258723575 379645.974138553
"320" 337011.086342391 379896.508591269
"321" 336844.370498989 379746.698957952
"322" 336625.56835885 379762.722510812
"323" 336795.734370245 379764.535673454
