"V1" "V2"
"1" 334263.007173061 382860.983002196
"2" 334391.240799507 383059.623299864
"3" 334195.867152544 382875.126742925
"4" 334242.483582566 382982.396894058
"5" 334410.446283003 383059.375633463
"6" 334302.649139283 383042.294623935
"7" 334450.707717204 382976.662915953
"8" 334214.744587798 383017.689937206
"9" 334331.784189121 382966.722499221
"10" 334417.679293948 382905.154576349
"11" 334137.411202173 382792.985309985
"12" 334077.889336578 382884.824740709
"13" 334211.524972 382907.286367042
"14" 334350.201949909 383053.675521458
"15" 334180.394845973 383006.726544045
"16" 334422.317967275 382931.211034098
"17" 334394.773641453 382977.868587941
"18" 334400.687041061 383016.742021937
"19" 334411.080193794 383063.952419965
"20" 334386.159669648 382892.092161561
"21" 334428.607344925 383004.862812236
"22" 334097.605335728 382894.508113026
"23" 334318.658387265 382815.959528199
"24" 334425.73599691 382997.345844141
"25" 334284.491681724 383021.262226128
"26" 334083.106267557 382825.464756126
"27" 334325.120092779 382974.319122448
"28" 334264.526032883 382949.282355203
"29" 334316.571792675 382826.134594701
"30" 334114.455568185 382756.461280317
"31" 334084.809865905 382935.648964395
"32" 334230.362348491 382810.925479232
"33" 334098.439523915 382985.75605051
"34" 334127.812974843 382764.540450252
"35" 334281.340117564 383006.933538202
"36" 334381.789221622 382826.490964498
"37" 334269.34857662 383038.620544728
"38" 334428.299349504 382965.617080271
"39" 334434.970433489 382912.531076649
"40" 334305.379372505 382999.648202286
"41" 334171.082888625 382915.313566411
"42" 334159.154776646 382994.245677527
"43" 334264.659827526 382857.591964867
"44" 334177.057025022 383005.070203137
"45" 334428.435267974 382922.486174918
"46" 334396.291620375 382962.883054875
"47" 334252.770813272 382793.876510113
"48" 334284.156514667 382800.208383432
"49" 334328.281786926 383036.840232323
"50" 334100.906332144 382986.934997127
"51" 334433.680513838 382921.438289128
"52" 334125.171365889 382869.523560985
"53" 334218.949381908 382957.144234238
"54" 334139.35068 383000.521190063
"55" 334393.691534298 383078.061942073
"56" 334195.619310804 382964.632723027
"57" 334097.380017798 382828.872559337
"58" 334328.325632157 382939.344470291
"59" 334359.382245069 383048.685618478
"60" 334158.169122803 382767.502096747
"61" 334249.263307676 382860.880179624
"62" 334232.560995135 382837.839671091
"63" 334064.89787942 382892.709924272
"64" 334373.328555539 383005.746829751
"65" 334228.780836663 382854.648487503
"66" 334314.970100386 382810.117314196
"67" 334090.189036026 382955.849567902
"68" 334200.690192079 382836.137609402
"69" 334460.386354655 382932.473894818
"70" 334268.314519421 382866.957968299
