"V1" "V2"
"1" 331016.40716598 383273.203757448
"2" 330911.826048951 383313.886875636
"3" 330948.755808678 383192.250203968
"4" 330941.213817781 383267.555009861
"5" 330957.271515513 383221.109873387
"6" 330964.286031162 383158.406960809
"7" 330923.082925831 383342.33373016
"8" 330969.349309376 383339.435864591
"9" 330943.204094419 383302.255184217
"10" 330998.338158786 383209.270314053
"11" 330949.773369519 383160.072311626
"12" 331015.06562077 383209.318809453
"13" 330969.283053889 383299.404512498
"14" 330939.965328325 383364.4623912
"15" 330843.266949198 383337.965997772
"16" 331054.906717483 383222.658662583
"17" 330855.792079386 383333.944312439
"18" 330995.184800527 383204.954629202
"19" 330866.020987618 383319.758813978
"20" 330892.62855563 383298.740398527
"21" 330950.070007403 383183.504057999
"22" 330983.161859065 383306.998345578
"23" 330902.642745448 383268.442274794
"24" 330893.453445479 383351.436274249
"25" 330989.78029579 383214.07236135
"26" 330913.237363672 383255.752469957
"27" 330941.458052971 383302.816086926
"28" 331031.937219867 383213.886136642
"29" 330936.954611831 383245.944089932
"30" 330944.968791592 383292.932846475
"31" 330890.274420616 383344.522794145
"32" 330981.527032226 383282.973364784
"33" 330915.847065462 383229.374575884
"34" 330891.410495099 383287.004760403
"35" 331017.438936437 383288.89371952
"36" 330887.346752887 383387.443437489
"37" 330894.873222617 383363.335039681
"38" 330902.783766525 383252.225635848
"39" 330999.873119215 383307.770921467
"40" 331008.796121495 383200.339930612
"41" 330937.54135673 383244.449752793
"42" 330834.939899015 383341.912197754
"43" 330951.08044273 383147.50057003
"44" 330835.095654576 383368.158942226
"45" 331029.599400951 383220.103758524
"46" 330870.051528832 383379.570963644
"47" 330975.856001825 383324.199301663
"48" 330874.992744491 383364.982187552
"49" 331027.429178359 383197.554353967
"50" 331033.025072685 383250.136859278
"51" 331006.4882019 383315.535179082
"52" 330915.861726538 383303.775163427
"53" 330870.373183729 383392.653791263
"54" 331018.084260045 383300.371668319
"55" 330995.258710886 383201.604852651
"56" 330870.956157032 383345.485209449
"57" 330898.378358146 383331.899402045
"58" 330844.000550611 383347.582492719
"59" 330877.913055777 383330.891182572
"60" 330875.009843459 383277.874693514
"61" 330899.501804381 383317.526486936
"62" 331015.545735245 383218.228040672
"63" 331000.973323572 383325.973090263
"64" 330886.557055883 383366.671229052
"65" 330944.528585949 383195.107531745
"66" 330906.7796349 383242.923553381
"67" 330884.060433118 383289.179105703
"68" 330968.054874626 383179.000038654
"69" 331053.781946281 383249.974308171
"70" 330929.71523547 383202.746240148
"71" 330971.575832214 383284.960663293
"72" 330944.674134234 383268.349318445
"73" 330973.002317802 383328.225887595
"74" 331000.600340512 383306.692892931
"75" 330974.822424547 383347.403995269
"76" 330866.656729607 383356.382756023
"77" 330989.760411089 383278.148884096
"78" 331008.840071495 383300.286493775
"79" 330985.236597732 383293.543434
"80" 330956.322380573 383265.86337613
"81" 331042.602724713 383266.857874224
"82" 331021.521255858 383231.424271961
"83" 330908.962718453 383302.448895672
"84" 331013.265163797 383279.57186474
"85" 330954.297549237 383153.762551402
"86" 331030.285791422 383177.133446993
"87" 330946.94855668 383290.567205887
"88" 330963.857994185 383345.082656778
"89" 330952.854875352 383223.063014778
"90" 330975.105310489 383225.666046839
"91" 330874.339312274 383375.81848767
"92" 330885.650567514 383308.653703798
"93" 330967.704468779 383145.22971055
"94" 330993.261863136 383332.390834748
"95" 330928.629201719 383192.009958076
"96" 330927.234630004 383316.518295157
"97" 330921.09948163 383301.791432584
"98" 330981.901347574 383169.296845413
"99" 330832.654266817 383357.836201692
"100" 331045.833115889 383245.251109227
"101" 330927.426718904 383293.441592295
"102" 331019.806914706 383239.302219696
"103" 330956.540325349 383194.181342712
"104" 330960.559655026 383356.194780903
"105" 331044.367936846 383191.999729887
"106" 330983.612458794 383203.77358268
"107" 330944.962272352 383295.684026203
"108" 330926.068172068 383202.808317488
"109" 331077.52244235 383210.195958396
"110" 330957.861515325 383311.564709303
"111" 330940.636005832 383342.004822875
"112" 330957.43767919 383279.53249566
"113" 330996.57460666 383157.723412417
"114" 331003.669205115 383285.962696469
"115" 331010.340854478 383183.797846512
"116" 330900.786510327 383266.985118719
"117" 330932.16419288 383263.973557789
"118" 330951.754389118 383351.866725335
"119" 331063.409989772 383211.119963942
"120" 330820.227871775 383356.322673942
"121" 330943.921738342 383252.062087112
"122" 330885.001724405 383364.994746498
"123" 330882.558539915 383303.929029764
"124" 330916.148693643 383212.462401661
"125" 330908.82133926 383273.015114567
"126" 330824.867949908 383358.470869233
"127" 331008.642357229 383297.517030284
"128" 331036.575809421 383225.752212607
"129" 330973.781606998 383206.904903105
"130" 330859.533504926 383319.322988907
"131" 331036.602740813 383259.399281102
"132" 331074.352431044 383222.704317089
"133" 331019.99734323 383205.5745008
"134" 330981.047271497 383165.616655816
"135" 331061.738601127 383226.039870599
"136" 331029.916214028 383177.371595779
"137" 330959.927269908 383345.121101735
