"V1" "V2"
"1" 332890.179036135 380571.780002018
"2" 333077.066564823 380379.801489678
"3" 332958.589344616 380374.979321146
"4" 332915.348875845 380688.956461156
"5" 332890.765691923 380600.430106914
"6" 333140.443086657 380440.382797405
"7" 333024.531326163 380285.657917599
"8" 333150.305813656 380322.339668895
"9" 332971.15753652 380500.839257614
"10" 333018.503758276 380452.307232815
"11" 333049.635310612 380325.103586856
"12" 332903.60637542 380640.43356982
"13" 333183.415728643 380409.343819638
"14" 333113.233003137 380477.021730713
"15" 333113.054100239 380435.585231514
"16" 333167.185454331 380424.338409587
"17" 332878.93244908 380677.012403186
"18" 332942.903005263 380435.373401555
"19" 332984.819758027 380317.028407541
"20" 333037.668879102 380345.898426497
"21" 333037.759055226 380353.739286847
"22" 332929.334023043 380650.625244349
"23" 332896.800414084 380524.843790497
"24" 333183.936501083 380417.374826436
"25" 333013.052972166 380390.748165881
"26" 332908.59784094 380690.158707395
"27" 332950.93430905 380452.991878385
"28" 333174.975183479 380426.779235564
"29" 333165.913247316 380311.296225368
"30" 332973.31853566 380426.386672714
"31" 332933.256016784 380571.418487198
"32" 333138.3038307 380449.084909672
"33" 333092.184251997 380297.332697624
"34" 333157.536929099 380459.821443775
"35" 332965.613943475 380552.105271951
"36" 333132.453580897 380510.247243035
"37" 332905.533226848 380547.833383651
"38" 332943.190448153 380638.368715809
"39" 333053.623818483 380352.357053901
"40" 332932.229518918 380423.827412026
"41" 333105.935510042 380348.856069408
"42" 332990.093743171 380444.27959754
"43" 332959.729658699 380361.226922462
"44" 333043.772346098 380408.507317588
"45" 333025.422873917 380474.60121936
"46" 332902.1375091 380558.686091161
"47" 333086.390643733 380505.563298659
"48" 332908.079387114 380655.268807321
"49" 333159.951428325 380422.813270833
"50" 333004.363098129 380307.49978122
"51" 333011.839435515 380346.302421224
"52" 332922.412209871 380544.860456783
"53" 333118.293762143 380396.736752781
"54" 332998.670676644 380381.157195102
"55" 333009.840180188 380310.638235218
"56" 332883.348072861 380592.780910231
"57" 333155.390742547 380378.990200823
"58" 332859.11926087 380627.245917902
"59" 332962.374030289 380359.348245082
"60" 333031.978806549 380304.170285706
"61" 333046.282458587 380278.770759648
"62" 332923.069584768 380540.503972482
"63" 332957.067668803 380575.877092328
"64" 332956.093088959 380464.728243209
"65" 332858.991407642 380618.215481971
"66" 333183.290947399 380351.88736948
"67" 332986.799845317 380267.523741786
"68" 332981.210306859 380327.725844084
"69" 333217.274244197 380354.255338157
"70" 333086.927334682 380370.834593026
"71" 333190.175496553 380384.36589067
"72" 333114.473242637 380312.933501111
"73" 332871.97556376 380655.634372916
"74" 333150.008533055 380465.435791521
"75" 332921.873647057 380509.46330564
"76" 332990.140980567 380444.527790489
"77" 333175.458471365 380488.14959209
"78" 333056.21174656 380314.253507556
"79" 332871.090071557 380572.639636099
"80" 332884.212952443 380515.279061733
"81" 332959.024351948 380330.1469534
"82" 333186.287295651 380384.190411992
"83" 333057.840718139 380483.834692408
"84" 333201.499977068 380463.622377839
"85" 332991.313267337 380359.310084117
"86" 332943.280470561 380607.937973102
"87" 332895.036684132 380565.499832394
"88" 333158.21373769 380500.159251174
"89" 332980.602118487 380438.298021632
"90" 333005.411370916 380457.34339133
"91" 333013.015700239 380422.215388135
"92" 332983.947316459 380418.987454365
"93" 332936.191086572 380524.054564541
"94" 332945.366492887 380544.477664236
"95" 333062.169418671 380329.294015535
"96" 332960.041304428 380425.652488863
"97" 333177.753482707 380442.214637058
"98" 332976.781139761 380301.109691401
"99" 333062.038367931 380374.408565258
"100" 332954.554587551 380561.883666314
"101" 332985.510492499 380429.427117404
"102" 333120.512147573 380415.054135731
"103" 332903.49833247 380535.288167108
"104" 332940.85531303 380365.455674244
"105" 332953.624179507 380449.609751837
"106" 333083.830024548 380423.027274732
