"V1" "V2"
"1" 333535.473591697 384060.804835396
"2" 333707.368243088 384338.514200733
"3" 333660.019610064 384178.285927932
"4" 333697.122362769 384373.432067218
"5" 333786.175198936 384223.65539321
"6" 333365.340522156 384201.576132946
"7" 333619.198971269 384299.824655103
"8" 333388.254412181 384308.187019827
"9" 333432.229539356 383998.169798912
"10" 333519.155096522 384198.613421775
"11" 333580.083088809 384369.242524761
"12" 333405.904049455 384317.620595837
"13" 333404.628209985 384328.951800107
"14" 333447.280823042 384246.957575504
"15" 333572.223882253 384047.925512223
"16" 333626.517552056 384072.199205056
"17" 333706.058566226 384071.233277385
"18" 333430.331389954 384150.1413918
"19" 333759.035695369 384134.480626906
"20" 333470.541299727 384243.110262864
"21" 333694.157027817 384065.084503386
"22" 333406.083993838 384322.334478825
"23" 333380.137677514 384247.621079267
"24" 333707.832773775 384095.918036139
"25" 333405.374464894 384052.377016146
"26" 333740.761847273 384283.396954159
"27" 333814.950573442 384174.635038306
"28" 333742.832978042 384114.597418262
"29" 333723.395388255 384106.423002339
"30" 333614.30521138 384146.807489324
"31" 333538.938729392 384148.801146584
"32" 333464.19789489 384240.898489467
"33" 333724.531992404 384479.585494807
"34" 333662.874240041 384075.310432381
"35" 333630.134659861 384271.259687051
"36" 333553.10729171 384084.687097025
"37" 333676.682595071 384109.37097612
"38" 333518.988507978 384003.388012789
"39" 333736.228960709 384153.076820207
"40" 333497.858949003 384397.600998645
"41" 333627.81231183 384252.889918509
"42" 333559.995069988 384382.599079479
"43" 333588.541380998 384194.862434248
"44" 333715.813436356 384106.977741175
"45" 333420.497199902 384341.633387076
"46" 333470.154419748 384142.00314249
"47" 333580.991600651 384252.45029931
"48" 333413.271686626 384207.267267085
"49" 333654.376028786 384139.125253574
"50" 333488.098694976 384280.137378172
"51" 333578.005814636 384128.036071618
"52" 333550.24848145 384304.629652528
"53" 333515.102046482 384238.992526551
"54" 333685.039707853 384387.415993677
"55" 333517.915261248 384344.460185239
"56" 333665.585607239 384253.996901038
"57" 333696.495564777 384329.906334997
"58" 333553.588993887 384309.868432967
"59" 333565.615027722 384241.892007189
"60" 333422.119514942 384240.897669601
"61" 333411.92353536 384238.22798151
"62" 333727.312093671 384130.306372339
"63" 333639.772259497 384306.477189043
"64" 333400.599873265 384217.146614682
"65" 333637.176707259 384219.773682666
"66" 333430.580775804 384090.095083214
"67" 333722.024985004 384088.326803918
"68" 333510.749441941 384263.274570445
"69" 333604.220780378 384399.593944808
"70" 333423.498525306 383998.849436347
"71" 333466.037457467 384265.415224307
"72" 333686.612304347 384244.239292516
"73" 333565.134051313 384125.498616349
"74" 333462.14220904 384099.456817893
"75" 333838.693150925 384122.020334616
"76" 333592.104407532 384341.628138123
"77" 333645.42088828 384455.182523739
"78" 333565.220963923 384185.673993596
"79" 333748.442958728 384138.894269325
