"V1" "V2"
"1" 334602.427213109 382826.329457902
"2" 334739.703183432 382535.973326517
"3" 334793.221946667 382677.130208241
"4" 334655.910828964 382621.039631923
"5" 334448.388013346 382530.845977847
"6" 334672.765991492 382405.681600048
"7" 334677.209495582 382719.198142871
"8" 334673.709000263 382564.082675406
"9" 334619.465553131 382833.101033562
"10" 334673.969095127 382414.014387543
"11" 334601.06446901 382497.615434717
"12" 334568.942221239 382722.07890028
"13" 334743.068773788 382630.046414001
"14" 334673.79789973 382714.03071445
"15" 334729.251900732 382583.019967592
"16" 334640.396612481 382868.039964975
"17" 334634.283855741 382581.417169977
"18" 334680.84550825 382446.453558823
"19" 334633.560745276 382786.216880531
"20" 334767.763957795 382694.217597929
"21" 334611.244972206 382443.703640755
"22" 334459.600983959 382484.292567738
"23" 334483.537250951 382525.729494866
"24" 334516.868628944 382531.757241608
"25" 334435.376120224 382574.319804655
"26" 334694.933439196 382812.522804467
"27" 334771.248664581 382678.047653263
"28" 334616.127829881 382581.783096537
"29" 334585.728146329 382839.847828768
"30" 334693.343460299 382584.9983297
"31" 334827.220128282 382668.887361418
"32" 334610.70823248 382638.689819942
"33" 334426.570656143 382460.327983645
"34" 334444.688720758 382483.270736696
"35" 334541.927908232 382531.272187147
"36" 334635.774056173 382753.405001528
"37" 334452.620588788 382496.344719958
"38" 334765.844157792 382708.90241431
"39" 334466.113888587 382590.70851608
"40" 334629.358721603 382626.175423568
"41" 334511.091341825 382525.675571781
"42" 334592.316500205 382691.441942099
"43" 334791.258287131 382594.406873185
"44" 334728.668270761 382571.779484873
"45" 334689.5409135 382618.615323013
"46" 334826.144456083 382694.030166071
"47" 334636.495819188 382776.903288619
"48" 334624.52331546 382636.472507343
"49" 334719.36673756 382712.628200432
"50" 334671.003355301 382575.667565366
"51" 334677.719170831 382545.850117523
"52" 334587.934728704 382465.66879959
"53" 334648.593554679 382757.471196208
"54" 334573.19815642 382794.887224411
"55" 334632.683680306 382471.772047743
"56" 334695.915739297 382423.502701818
"57" 334663.10434071 382435.604177296
"58" 334683.384691264 382874.758402553
"59" 334700.831785517 382721.982173475
"60" 334682.66215082 382436.733577974
"61" 334684.728370059 382727.254698754
"62" 334678.28343302 382592.913831885
"63" 334669.122594646 382566.493835422
"64" 334493.748039678 382456.511621669
"65" 334748.983221361 382698.13895676
"66" 334701.789201939 382436.687596601
"67" 334692.216976875 382686.070772913
"68" 334617.581244649 382872.76771109
"69" 334542.044967445 382431.504358922
"70" 334582.28250198 382859.254846302
"71" 334688.683583845 382518.929676366
"72" 334509.081085187 382518.329792327
"73" 334534.106032172 382841.965286724
"74" 334586.991367359 382481.053301482
"75" 334678.179269967 382780.966355958
"76" 334503.54977792 382845.89996986
"77" 334534.952106162 382860.40515149
"78" 334593.088757911 382560.619513598
"79" 334737.015048813 382641.261771158
"80" 334668.371130779 382809.53976026
"81" 334540.440424086 382548.786331872
"82" 334733.05146822 382618.22425176
"83" 334682.592679771 382778.120828649
"84" 334664.777212263 382465.948736083
"85" 334598.929611467 382470.314114923
"86" 334658.861198688 382684.728690336
"87" 334628.082520687 382779.273893956
"88" 334749.654542389 382612.067025861
"89" 334663.120877459 382850.023273725
