"V1" "V2"
"1" 334722.396719827 379810.018970318
"2" 334653.852676925 380036.714505045
"3" 334435.891031654 379928.235316784
"4" 334681.502273735 379872.106787814
"5" 334684.496284382 379798.171356546
"6" 334601.401196357 379897.962846564
"7" 334699.984255585 379710.616477827
"8" 334415.029134924 379896.598020748
"9" 334560.50690836 379960.909168577
"10" 334756.720519733 379870.480302
"11" 334539.80235645 379902.280043708
"12" 334496.868364482 379963.833425568
"13" 334687.499003305 379922.207653832
"14" 334748.703008221 380025.221608572
"15" 334724.979562754 380008.894365747
"16" 334758.601493042 379915.117545339
"17" 334590.602910659 379836.764832104
"18" 334744.403591343 379979.120286387
"19" 334558.985223868 379782.039158207
"20" 334479.238881475 379884.570698429
"21" 334588.033290508 380014.102070988
"22" 334436.604067551 379903.25348155
"23" 334697.022349832 379882.571653004
"24" 334719.229386093 379763.302688534
"25" 334727.725941006 379716.714379232
"26" 334487.227370381 379955.662512132
"27" 334714.795329538 379753.06233031
"28" 334698.989915421 379919.302096071
"29" 334510.80541159 379743.091238581
"30" 334666.074461023 380015.571954559
"31" 334691.354517595 380012.298490241
"32" 334714.950295018 379755.437653338
"33" 334619.866413412 379780.266840695
"34" 334704.151746439 379709.765052837
"35" 334732.41064351 379690.628882152
"36" 334594.220016957 379923.158519178
"37" 334770.561521981 379924.528722601
"38" 334656.769154656 379830.449247117
"39" 334445.747551713 379933.945799914
"40" 334771.883617139 379949.862279292
"41" 334492.119685478 379801.602253699
"42" 334504.625373842 379919.209646289
"43" 334763.618691 380044.034297205
"44" 334743.918395708 379812.934406144
"45" 334678.757762265 379900.502379257
"46" 334687.850602501 379860.508657529
"47" 334588.548547844 379868.467380545
"48" 334745.478487521 379783.850714933
"49" 334532.506259326 379875.570324518
"50" 334429.788835976 379911.263285079
"51" 334391.777819352 379931.638390568
"52" 334741.976685221 379790.512812161
"53" 334394.964497827 379924.799554401
"54" 334689.837491527 379804.288718219
"55" 334503.475428489 379974.982673182
"56" 334546.223052741 379946.364718964
"57" 334545.28269695 379959.502153798
"58" 334770.123972624 380026.900453025
"59" 334495.61255836 379843.330917202
"60" 334450.16603006 379947.539185862
"61" 334714.468957881 379838.795767126
"62" 334674.881126392 379761.793576557
"63" 334620.415685805 379884.026239615
"64" 334645.952975613 379816.585296595
"65" 334440.572748945 379854.684435789
"66" 334669.555718596 379855.530419714
"67" 334556.409573138 379742.701697178
"68" 334454.767381437 379950.414851994
"69" 334745.150125593 379964.080821582
"70" 334526.987242454 379759.821227216
"71" 334594.876043456 379832.728238876
"72" 334645.618118652 379881.987155512
"73" 334707.050075749 379854.213300406
"74" 334640.6945357 380018.152001912
"75" 334630.556411957 379851.355889851
"76" 334584.994586792 379798.618468759
"77" 334542.419250004 379892.147949499
"78" 334519.581430594 379844.972408641
"79" 334678.751207657 379831.720461689
"80" 334566.366222516 379794.706927269
"81" 334688.382523218 379732.22868956
"82" 334764.542292216 379886.368381526
"83" 334773.982140415 379996.56743158
"84" 334769.244384376 379983.290636685
"85" 334503.277747967 379947.259269549
"86" 334486.295759787 379826.960820073
"87" 334478.406782085 379926.197339368
"88" 334665.865224285 379966.513562639
"89" 334739.118782711 379989.81370731
"90" 334642.234545699 379960.687236615
"91" 334659.983309581 380037.779543326
"92" 334731.80401709 379968.3796899
"93" 334447.374965293 379778.972896598
"94" 334771.216114437 380017.426201724
"95" 334739.401881556 379860.642303201
"96" 334653.09815306 379736.212456201
"97" 334470.153558978 379767.930374574
"98" 334742.950224042 379851.910785478
"99" 334478.113761386 379757.011443177
"100" 334562.526088236 379858.260485904
"101" 334390.19963802 379912.751538581
"102" 334529.614176145 379800.913127698
"103" 334463.164606088 379808.062186827
"104" 334453.885735825 379844.941015996
"105" 334662.813732749 379945.084476687
"106" 334511.868302135 379839.645954263
"107" 334461.894571259 379813.224820049
"108" 334623.123932054 379759.093361354
"109" 334744.024421417 379951.936239503
"110" 334571.284916263 379971.862007212
"111" 334736.236730507 379839.226677336
"112" 334721.849597729 379863.475902761
"113" 334516.633841369 379739.738195524
"114" 334671.564076148 379760.638101518
"115" 334427.541015529 379950.167768838
"116" 334670.849469031 380033.726113328
"117" 334446.497013818 379943.125213611
"118" 334709.810585153 379794.490013685
"119" 334437.962192328 379870.736458122
"120" 334748.582931951 379958.873793413
"121" 334685.066602008 379809.303862899
"122" 334698.901232518 379806.182964526
"123" 334567.954353851 379796.331637821
"124" 334611.419673484 379766.93901609
"125" 334666.972093964 379807.346639449
"126" 334692.769537826 379904.631028307
"127" 334577.031691552 379961.826438157
"128" 334599.020680519 379782.150695174
"129" 334618.484855674 379845.832086443
"130" 334696.414917414 379949.221430184
"131" 334572.811236236 379897.324983876
"132" 334581.719891922 379852.197082168
"133" 334665.392876719 379804.714470941
"134" 334716.961938068 380058.387764216
"135" 334772.584947015 380001.472836725
"136" 334652.290912865 379778.903398676
"137" 334706.40030714 380012.820415171
"138" 334551.39175292 379952.809866492
"139" 334678.201481029 379963.764001635
"140" 334678.299640032 379993.900077246
"141" 334685.340272567 380025.918715448
"142" 334616.060420665 379889.110779779
"143" 334573.326456843 379862.544495651
"144" 334544.883355461 379922.042463474
"145" 334740.629138876 379930.818014791
"146" 334395.594837345 379899.182647351
"147" 334759.660963612 379970.238703088
"148" 334730.543309424 379891.432911266
"149" 334418.691389973 379841.241916543
"150" 334655.401019337 379955.033950934
"151" 334547.539869046 379879.583109891
"152" 334470.927790144 379951.868158077
"153" 334654.685610463 380029.684579682
"154" 334461.409447152 379783.868864838
"155" 334445.407974536 379914.681115642
"156" 334651.016912823 379755.287131083
"157" 334497.949218649 379767.455302006
"158" 334589.431789355 379863.501114549
"159" 334559.030985819 379960.586401839
"160" 334530.88663379 379740.308379612
"161" 334563.747283165 379955.608201157
"162" 334597.64588301 379886.764150525
"163" 334601.695779407 379912.708554774
"164" 334670.164148174 379791.308384241
"165" 334708.36460333 379893.299324689
"166" 334599.295787917 379986.881487087
"167" 334770.828981598 379670.719850438
"168" 334712.650495026 379945.439326167
"169" 334660.909929461 380043.902115784
"170" 334687.019358948 379804.983052512
"171" 334655.874701462 380037.074132742
"172" 334476.941744912 379920.521292572
"173" 334739.321488458 379771.998725401
"174" 334594.915749185 379889.933241182
"175" 334531.821116327 379927.741823943
"176" 334488.922229119 379953.676078743
"177" 334728.036190953 379820.807427203
"178" 334570.566808098 379831.654944367
"179" 334663.975954328 379890.896669331
"180" 334551.960993471 379861.865322996
"181" 334520.799746543 379956.714882122
"182" 334764.071285571 380046.941471998
"183" 334701.363623023 379811.028262006
"184" 334539.869893381 379902.939785839
"185" 334773.98911764 379784.401478565
"186" 334638.196048675 380015.730704317
"187" 334699.577512616 379745.692710546
"188" 334608.81590563 379865.192093301
"189" 334430.573210041 379892.145759587
"190" 334693.399207654 379980.437980884
"191" 334678.338599145 379785.018501714
"192" 334427.778394454 379933.810966269
"193" 334741.195989966 379947.227429093
"194" 334726.517933377 379982.815159813
"195" 334725.536097521 379905.893341259
"196" 334757.036436928 379826.9928909
"197" 334715.554522721 380053.007353657
"198" 334648.477970849 379887.916220801
"199" 334638.68652943 379858.590214396
"200" 334613.85111647 379987.016432685
"201" 334484.882530568 379787.787569264
"202" 334484.610910144 379766.726510873
"203" 334438.460057308 379948.481037451
"204" 334645.298163944 379935.782362165
"205" 334476.162694816 379815.647562499
"206" 334711.221627927 379807.257146436
"207" 334595.821440764 379944.676152181
"208" 334610.283293704 379843.99704442
"209" 334574.426133747 379777.549031193
"210" 334686.755024613 379893.602883976
"211" 334544.322295687 379789.851587305
"212" 334640.576565573 379951.809640196
"213" 334501.10298305 379785.841741797
"214" 334731.934148631 379693.303219947
"215" 334585.239564432 379747.119956237
"216" 334743.261046025 379872.470859162
"217" 334712.624966044 379796.842911271
"218" 334739.827651147 380001.649737126
"219" 334693.381586348 379727.051917699
"220" 334736.306598096 379748.136505264
"221" 334660.725141063 379811.29291683
"222" 334663.566511007 379779.52264619
"223" 334481.864506345 379929.888898276
"224" 334768.493018665 379851.270044443
"225" 334659.945673845 379843.374899808
"226" 334700.474924126 379796.002860742
"227" 334527.032735257 379766.855312007
"228" 334776.480221886 379744.219967287
"229" 334587.118194743 379988.939153664
"230" 334457.027602658 379896.37534188
"231" 334532.912848634 379874.597086473
"232" 334715.28233508 379807.704525321
"233" 334762.186621114 379696.273563644
"234" 334520.952139594 379905.210942946
"235" 334668.742609292 379907.274263315
"236" 334725.745022599 379976.933733234
"237" 334433.898230525 379894.503104334
"238" 334567.925239182 379884.01187938
