"V1" "V2"
"1" 332267.948507891 384827.273855538
"2" 332105.567935384 384532.720765714
"3" 332239.000124245 384504.0418951
"4" 332439.249258458 384659.579003591
"5" 332368.638844967 384671.161075466
"6" 332344.964083009 384638.384449268
"7" 332066.289939886 384607.241115969
"8" 332269.716742477 384560.86115916
"9" 332264.277875597 384485.056038764
"10" 332240.41634028 384406.816664595
"11" 332191.694449161 384465.798747317
"12" 332363.655486945 384698.17023458
"13" 332229.819478983 384686.010607681
"14" 332418.484621032 384609.792473513
"15" 332194.822747564 384501.499487359
"16" 332169.475066051 384647.63488207
"17" 332313.538649559 384561.067845886
"18" 332202.926079133 384741.040850205
"19" 332231.138839349 384804.322596986
"20" 332433.319227395 384625.840561416
"21" 332132.359862413 384614.933209731
"22" 332280.455626516 384785.760129257
"23" 332218.628339705 384558.723608703
"24" 332461.18658616 384674.43231095
"25" 332440.100074121 384676.786161577
"26" 332291.43470988 384880.229298901
"27" 332419.024747558 384660.257509894
"28" 332258.792110777 384815.661053106
"29" 332346.650264173 384585.798933961
"30" 332094.901361911 384660.332619063
"31" 332256.589795971 384593.475915687
"32" 332204.0846131 384424.302923969
"33" 332192.524182265 384619.943112647
"34" 332004.211133558 384559.684880725
"35" 332371.947159454 384535.604919764
"36" 332315.559242268 384800.038656712
"37" 332061.146252637 384570.296332762
"38" 332359.447527078 384567.805155887
"39" 332224.509224352 384458.385268428
"40" 332174.214907952 384559.665362444
"41" 332098.329653712 384537.017374111
"42" 332289.850387451 384586.414652606
"43" 332255.391720593 384609.815949488
"44" 332370.780304695 384768.714005473
"45" 332301.621366662 384601.536132333
"46" 332343.860519593 384747.197768926
"47" 332301.499345384 384462.561756464
"48" 332123.237501828 384520.94641175
"49" 332295.923070009 384671.881602257
"50" 332092.890969395 384504.984635553
"51" 332282.113903741 384468.101909801
"52" 332352.07159663 384826.814117356
"53" 332288.501594122 384695.200295645
"54" 332309.961917549 384684.020266737
"55" 332340.935321872 384548.357174155
"56" 332325.640668587 384728.489180704
"57" 332417.928098083 384680.529305141
"58" 332286.254353105 384593.47102983
"59" 332372.772648081 384820.307419222
"60" 332359.884718187 384633.621931088
"61" 332046.25081303 384564.146163865
"62" 332315.183471346 384503.391434955
"63" 332345.066260998 384514.229255568
"64" 332237.94583627 384680.534206775
"65" 332057.21543442 384574.857557421
"66" 332399.35566806 384639.812448178
"67" 332200.096180998 384521.186976403
"68" 332210.884583779 384414.568329988
"69" 332111.90352466 384502.825961451
"70" 332135.020315706 384570.394397618
"71" 332143.713316699 384440.229922058
"72" 332217.975390086 384559.920122064
"73" 332397.074067778 384695.421562902
"74" 332097.800759116 384547.018994864
"75" 332193.793482121 384778.521022005
"76" 332260.164597249 384668.56096228
"77" 332266.040623418 384558.582205444
"78" 332091.21345034 384511.274923813
"79" 332214.183830034 384383.487697941
"80" 332459.127548116 384639.323255323
"81" 332407.732438104 384703.191069104
"82" 332358.548573278 384675.612227831
"83" 332193.48584964 384635.825289244
"84" 332156.604961265 384526.17356568
"85" 332453.318176656 384704.872603643
"86" 332338.347011215 384729.05091666
"87" 332217.211311775 384761.617288562
"88" 332078.572679585 384523.172128266
"89" 332162.070812418 384534.637112641
"90" 332403.006491208 384637.246231284
"91" 332426.817985295 384642.993291862
"92" 332264.44429572 384445.03440834
"93" 332304.213506848 384535.522745715
"94" 332259.105551484 384741.06774485
"95" 332177.350182776 384553.146377313
"96" 332341.877958085 384671.112498923
"97" 332292.290994656 384468.719086264
"98" 332213.069310972 384723.156117529
"99" 332302.74511306 384615.343777987
"100" 332384.803747367 384539.001162327
"101" 332379.047238969 384666.553388577
"102" 332220.97904873 384575.363835489
"103" 332290.98503921 384734.34323104
"104" 332254.776964066 384485.733572161
"105" 332375.166238308 384653.870885404
"106" 332209.115557041 384431.385919978
"107" 332115.000681878 384468.88822876
"108" 332487.250219809 384653.153340443
"109" 332237.103982112 384803.341051334
"110" 332436.601086136 384586.699029728
"111" 332082.303995774 384628.363142721
"112" 332335.777670633 384486.408095008
"113" 332272.510725146 384664.159872258
"114" 332308.434313261 384784.55990374
"115" 332085.516527672 384562.912629397
"116" 332256.330915514 384694.541722769
"117" 332402.456389093 384775.4429842
"118" 332186.083556121 384536.497712631
"119" 332233.149171242 384504.601645429
"120" 332283.005403228 384606.814317814
"121" 332133.057842066 384646.662727868
"122" 332279.415501238 384718.302944384
"123" 332223.344935465 384601.081691702
"124" 332430.390408374 384590.853299924
"125" 332149.390837737 384615.704215613
"126" 332100.85782526 384663.453115181
"127" 332328.619738229 384850.83450422
"128" 332418.649887361 384565.490754873
"129" 332440.784652339 384651.64690984
"130" 332043.61705228 384533.348487483
"131" 332319.623312533 384796.837887859
"132" 332098.868667439 384561.405861672
"133" 332228.982143843 384493.989596927
"134" 332121.551630742 384566.066708107
"135" 332463.81411073 384628.532263399
"136" 332098.991589455 384476.110026461
"137" 332312.311358039 384867.67853747
"138" 332147.90899664 384691.691550679
"139" 332207.698719804 384692.442367735
"140" 332280.164779276 384658.591651932
"141" 332325.545676873 384674.819842905
"142" 332052.77373009 384592.194081645
"143" 332304.617909989 384591.057277722
"144" 332072.311746672 384627.755523742
"145" 332333.640787875 384698.993976602
"146" 332247.389881937 384587.11086524
"147" 332240.522359643 384822.062982785
"148" 332470.461747101 384639.251779054
"149" 332394.365837989 384697.542587877
"150" 332273.450126438 384451.775280242
"151" 332418.316870358 384745.106347277
"152" 332281.42083053 384487.339021297
"153" 332110.342217962 384633.314022276
"154" 332172.176228602 384674.995090318
"155" 332126.699749561 384600.351719719
"156" 332054.431839036 384615.044981683
"157" 332295.818177729 384634.099911174
"158" 332189.706898755 384431.188024911
"159" 332213.726189298 384791.899351139
"160" 332354.916123508 384548.882666788
"161" 332180.047883363 384441.677727805
"162" 332473.346539371 384622.963888256
"163" 332269.225606979 384774.62762818
"164" 332100.06709482 384589.224984712
"165" 332350.782227951 384737.898600203
"166" 332152.311753818 384431.14019139
"167" 332273.970210736 384738.135709084
"168" 332234.616947196 384653.273309684
"169" 332332.447839594 384581.146854532
"170" 332289.560366158 384478.002559059
"171" 332252.843414607 384732.96984629
"172" 332318.757161102 384498.56715823
"173" 332112.095473312 384662.674130431
"174" 332213.245055868 384600.65264377
"175" 332311.539798471 384732.799185577
"176" 332354.801928056 384646.863454879
"177" 332223.905437989 384517.515867362
"178" 332222.668034538 384759.75826768
"179" 332188.749231859 384689.986415547
"180" 332190.844522739 384519.294557946
"181" 332165.059631303 384518.6945054
"182" 332238.752124063 384458.12120438
"183" 332318.646000588 384694.090011774
"184" 332081.00903035 384574.645362242
"185" 332331.254287763 384824.707610787
"186" 332194.25935376 384464.057935619
"187" 332281.243902689 384471.388333004
"188" 332242.357927743 384736.602330956
"189" 332167.688651566 384491.665132808
"190" 332280.699269455 384535.454759237
"191" 332336.768729164 384569.034111297
"192" 332176.784126825 384529.307813516
"193" 332302.927707442 384597.598308003
"194" 332323.557108434 384473.805829686
"195" 332337.10084334 384611.500982448
"196" 332101.078286512 384531.463233626
"197" 332279.688799654 384562.654943045
"198" 332341.502429187 384488.447404345
"199" 332137.14232944 384633.143530925
"200" 332435.15428404 384672.96020177
"201" 332135.596041 384483.175935901
"202" 332230.47239469 384775.726802083
"203" 332326.723042368 384608.014628259
"204" 332300.112477651 384801.01159449
"205" 332333.514357673 384602.271920061
"206" 332184.632679917 384560.416603767
"207" 332282.723227853 384458.116333191
"208" 332187.756397866 384433.425582091
"209" 332415.826826518 384689.733392564
"210" 332220.614240655 384628.937066448
"211" 332296.058889321 384725.092180326
"212" 332395.442360923 384691.962974944
"213" 332398.876238553 384670.996125972
"214" 332170.276541585 384720.161209054
"215" 332358.041639333 384714.971800025
"216" 332392.191520031 384711.536955151
"217" 332354.858041718 384614.428459494
"218" 332162.086659177 384733.555182346
"219" 332198.80194211 384666.103098175
"220" 332316.340681265 384462.273052725
"221" 332310.078184836 384682.751231352
"222" 332231.120778605 384390.042418679
"223" 332208.316353442 384547.893485798
"224" 332193.357353525 384775.360982101
"225" 332212.271626758 384687.302116059
"226" 332194.940865336 384398.184105057
"227" 332311.559648497 384777.737864099
"228" 332224.908847172 384472.80385571
"229" 332312.536350968 384690.164553205
"230" 332133.277472145 384537.944817017
"231" 332285.3818151 384746.780781065
"232" 332418.697457486 384581.326969805
"233" 332120.435999462 384540.479156279
"234" 332425.747034021 384658.264507108
"235" 332347.281451499 384660.669017776
"236" 332204.678293107 384769.392774324
"237" 332405.162863628 384667.214236991
"238" 332215.3362414 384627.514283984
"239" 332186.187510733 384457.33111262
"240" 332447.52153793 384603.403657548
"241" 332186.05841432 384516.220495832
"242" 332241.554598705 384801.829863436
"243" 332475.941037316 384656.540267362
"244" 332296.809681286 384792.209880253
"245" 332303.607382005 384862.80203725
"246" 332282.274243884 384696.580005951
"247" 332217.129541372 384787.310263367
"248" 332009.800858796 384561.444015186
"249" 332393.648933088 384611.479705219
"250" 332160.454640037 384622.334555084
"251" 332098.331913918 384565.602219163
"252" 332458.79196826 384699.774822485
"253" 332337.133784722 384809.890074043
"254" 332234.637291954 384584.435298491
"255" 332412.028225126 384672.397474048
"256" 332159.53533184 384429.136172931
"257" 332242.265071508 384444.243063006
"258" 332308.690948145 384546.81495827
"259" 332442.525542869 384673.278657983
"260" 332295.00674507 384765.814630546
"261" 332198.283781693 384466.053923193
"262" 332188.963811721 384407.917583764
"263" 332395.352088095 384779.256507125
"264" 332309.611031655 384548.856823937
"265" 332211.545247387 384560.639276826
"266" 332286.116471944 384681.667854083
"267" 332156.219631443 384674.974848736
"268" 332448.355741392 384600.263003296
"269" 332143.042608054 384599.301729548
"270" 332379.958823073 384715.981825717
"271" 332167.433565333 384703.194094569
"272" 332299.010665193 384541.797698588
"273" 332083.216185402 384538.386024246
"274" 332257.181280459 384842.693462379
"275" 332367.88645813 384733.775958528
"276" 332193.760740142 384535.734620658
"277" 332209.283355098 384700.796933148
"278" 332348.036168571 384795.218833317
"279" 332185.691754367 384626.917257272
"280" 332129.672800774 384695.592638884
"281" 332396.335128829 384741.757277427
"282" 332074.749057172 384635.58865147
"283" 332132.810694775 384534.401688627
"284" 332290.880264457 384857.791585079
"285" 332297.788084545 384869.614206568
"286" 332037.511322426 384540.039903861
"287" 332259.89313178 384713.025089862
"288" 332310.177693594 384523.745598389
"289" 332260.44038454 384614.530698985
"290" 332356.031457368 384552.595314978
"291" 332271.802183077 384813.410686791
"292" 332246.433980282 384459.493733446
"293" 332236.603228603 384771.257324243
"294" 332175.902580281 384667.80517444
"295" 332196.165394949 384613.330532632
"296" 332134.36044216 384483.602974417
"297" 332117.968732116 384496.329884798
"298" 332358.96244183 384511.806975583
"299" 332311.730372674 384603.809175763
"300" 332287.337943857 384796.626171923
"301" 332404.288789165 384708.614699357
"302" 332365.476254192 384508.945068587
"303" 332362.476663384 384623.57200583
"304" 332411.820086538 384575.379632739
"305" 332282.392421582 384443.010154462
"306" 332071.741828094 384538.895537201
"307" 332465.936303892 384684.546742383
"308" 332364.776118389 384831.356515972
"309" 332423.358107747 384725.47916808
"310" 332357.210062945 384619.968683583
"311" 332135.765640416 384623.76279645
"312" 332167.738096912 384439.157934192
"313" 332256.272157242 384522.00974934
"314" 332257.231170947 384718.937101659
"315" 332205.90699322 384677.029011137
"316" 332347.673732191 384795.984950877
"317" 332090.772719574 384653.689355207
"318" 332131.024401302 384684.787431407
"319" 332348.145679745 384491.931788685
"320" 332286.933153873 384832.868880898
"321" 332164.362133839 384639.554820129
"322" 332360.977966205 384520.879848701
"323" 332349.565578399 384613.252561199
"324" 332241.677895371 384513.638326501
"325" 332340.954200899 384707.116283615
"326" 332176.087875367 384464.224613492
"327" 332180.272711266 384649.994054532
"328" 332336.174284181 384564.135519334
"329" 332162.583617998 384507.681958157
"330" 332320.550686141 384872.952728401
"331" 332183.373198984 384537.16601149
"332" 332263.87716785 384556.836643847
"333" 332386.972072795 384579.567772973
"334" 332333.456203067 384483.536831568
"335" 332397.960145999 384637.339214296
"336" 332174.376730319 384687.290194535
"337" 332032.035614141 384553.483570943
"338" 332235.984715595 384531.2005988
"339" 332037.285865424 384574.320884068
"340" 332332.514715771 384777.942633238
"341" 332206.137740372 384420.308230773
"342" 332318.731377193 384825.563441344
"343" 332319.320809239 384619.472828174
"344" 332235.9549513 384630.78215454
"345" 332174.241761109 384603.909915279
"346" 332421.57028769 384667.706917049
"347" 332440.075250179 384587.732007903
"348" 332265.035806919 384631.522023717
"349" 332260.75495744 384774.866816367
"350" 332147.472379699 384600.964750021
"351" 332177.365396371 384580.964024045
"352" 332306.215101725 384596.637892529
"353" 332167.310129771 384726.322830465
"354" 332138.42846192 384606.678704661
"355" 332429.905632043 384670.825124933
"356" 332179.656518738 384457.295745072
"357" 332458.147769246 384632.663126893
"358" 332067.904473495 384555.044819704
"359" 332235.428527694 384747.718433512
"360" 332287.201835951 384706.635237388
"361" 332245.458482356 384417.941084496
"362" 332027.927267437 384553.982602812
"363" 332201.443454826 384628.11434565
"364" 332225.440981335 384395.951164898
"365" 332026.184775763 384554.830215248
"366" 332310.515064125 384762.268062901
"367" 332227.714347578 384561.454002115
"368" 332286.828642398 384456.743797716
"369" 332223.812052064 384450.752425693
"370" 332191.859876568 384598.828503182
"371" 332299.921643075 384846.347916637
"372" 332201.276524292 384454.366883794
"373" 332241.106315143 384776.734611033
"374" 332187.006762134 384726.051166825
"375" 332129.438596768 384617.521285773
"376" 332095.144165431 384507.613364491
"377" 332152.913439311 384599.024275433
"378" 332251.3953204 384817.369083292
"379" 332405.484294491 384750.095021899
"380" 332266.252844708 384850.09209634
"381" 332422.475961253 384611.423702883
"382" 332226.079912845 384453.52186861
"383" 332105.00403175 384551.871289521
"384" 332365.616062834 384686.5500617
"385" 332283.088493497 384484.853591386
"386" 332307.162885824 384818.362083676
"387" 332193.508133608 384484.452835274
"388" 332311.523773214 384754.549324716
"389" 332267.16085443 384493.304936649
"390" 332218.690121418 384753.037581523
"391" 332259.579257312 384679.343597044
"392" 332058.850947693 384508.999950718
"393" 332331.307288677 384485.047491165
