"V1" "V2"
"1" 332799.202874365 380359.836885595
"2" 332795.726906248 380447.183276174
"3" 332574.435343552 380288.967599965
"4" 332565.444033598 380413.515935824
"5" 332811.812912885 380618.967866277
"6" 332766.128133163 380353.768060398
"7" 332783.987874478 380370.443193927
"8" 332692.622835841 380572.724624232
"9" 332687.977311455 380526.005024903
"10" 332551.583708738 380268.686466524
"11" 332703.747466351 380314.879470963
"12" 332521.982921134 380402.928398851
"13" 332743.458348121 380647.399721219
"14" 332572.857716522 380267.197196726
"15" 332570.107083349 380551.586034533
"16" 332700.713016608 380453.29108739
"17" 332525.951896554 380389.28518343
"18" 332766.163837322 380367.699648962
"19" 332762.830234372 380630.265825535
"20" 332529.626434623 380236.079265179
"21" 332614.186297495 380301.0720233
"22" 332704.591698521 380620.087046204
"23" 332658.364835247 380590.263576553
"24" 332607.148518209 380339.407874866
"25" 332516.226473372 380318.514582762
"26" 332439.046742068 380527.582002111
"27" 332759.471230598 380432.812416776
"28" 332552.997865251 380564.096892174
"29" 332467.949381743 380548.46273534
"30" 332770.447987335 380473.142099733
"31" 332724.601063759 380439.466117408
"32" 332834.769568744 380418.0214899
"33" 332799.423176613 380654.878347799
"34" 332755.476988955 380656.059599495
"35" 332729.88822409 380422.843157354
"36" 332613.361874179 380336.138536013
"37" 332808.398154415 380395.358329879
"38" 332545.88721339 380374.794500477
"39" 332606.108199577 380437.063960056
"40" 332469.446889413 380495.900396505
"41" 332562.349382043 380477.932275193
"42" 332737.096646757 380646.35314416
"43" 332730.876668529 380548.10259167
"44" 332632.4931708 380445.284202293
"45" 332603.221015315 380357.097379511
"46" 332691.605566495 380522.848423521
"47" 332848.528575169 380356.353974235
"48" 332470.688169489 380515.959429847
"49" 332790.971816521 380501.743842678
"50" 332683.671653097 380523.262132474
"51" 332903.563066722 380388.381854186
"52" 332506.12533711 380446.432726357
"53" 332839.969254812 380458.354366629
"54" 332691.517612206 380304.476311459
"55" 332746.217249616 380622.369070301
"56" 332847.378872315 380588.894554605
"57" 332563.001906473 380525.12121547
"58" 332511.844047197 380471.006634876
"59" 332826.581981364 380552.895067779
"60" 332662.546002451 380383.765459887
"61" 332779.799132795 380509.668162034
"62" 332841.235530298 380426.953199491
"63" 332614.372950862 380550.436868381
"64" 332528.256660956 380494.909517708
"65" 332456.002201848 380500.349499856
"66" 332782.880899653 380376.341837564
"67" 332865.61188605 380451.800151644
"68" 332561.801541638 380239.020724973
"69" 332700.089625779 380626.770137086
"70" 332622.990205431 380315.152043977
"71" 332466.097117236 380497.801334711
"72" 332572.097436547 380296.641086151
"73" 332677.843692006 380296.574741352
"74" 332568.74161667 380500.926454545
"75" 332594.401605973 380346.412159698
"76" 332538.063214327 380326.813538104
"77" 332754.277153886 380586.47774001
"78" 332772.136546897 380598.322594183
"79" 332873.014308582 380512.582859446
"80" 332859.874631019 380433.274619724
"81" 332612.17119149 380426.932422938
"82" 332596.070447758 380530.744913267
"83" 332548.099140691 380442.602415072
"84" 332452.039053862 380546.598005868
"85" 332812.537546271 380394.460783336
"86" 332516.633742517 380371.478750064
"87" 332577.737144263 380369.087841661
"88" 332524.217998124 380462.715202577
"89" 332571.529311523 380477.654420063
"90" 332688.048723803 380558.715344313
"91" 332611.453150884 380342.57236977
"92" 332538.596310383 380554.075887161
"93" 332718.002650159 380579.590469054
"94" 332646.679287809 380361.296877733
"95" 332699.381992136 380366.021272187
"96" 332623.708218748 380431.321617994
"97" 332715.008822736 380586.693671625
"98" 332693.305615697 380307.433098865
"99" 332846.394449543 380515.397942583
"100" 332481.01623417 380484.287591058
"101" 332651.498856515 380462.9965138
"102" 332678.12887312 380532.487233735
"103" 332712.090996056 380599.171062888
"104" 332565.920326017 380401.285282925
"105" 332789.714569062 380536.163975566
"106" 332787.908883843 380530.077685768
"107" 332790.490751365 380517.918495595
"108" 332846.184347234 380355.53654305
"109" 332745.490863428 380446.17665138
"110" 332843.915183018 380436.437600418
"111" 332798.907953304 380528.673666455
"112" 332841.916334209 380384.17975743
"113" 332458.320191074 380514.608923267
"114" 332842.844752772 380407.229271844
"115" 332448.605530527 380504.974855856
