"V1" "V2"
"1" 333676.795717993 380373.867906542
"2" 333629.14815906 380196.994971107
"3" 333805.444502166 380368.205850253
"4" 333626.491640158 380324.969961633
"5" 333716.502471049 380476.36671676
"6" 333668.578330037 380183.539535121
"7" 333791.170595887 380257.71074881
"8" 333639.30231121 380183.53061286
"9" 333661.423567714 380378.494690785
"10" 333616.788638924 380195.656249595
"11" 333794.985438213 380310.284662137
"12" 333808.184727878 380306.790402658
"13" 333770.969066372 380405.122163034
"14" 333670.082182564 380241.390353929
"15" 333571.390327714 380212.606561699
"16" 333813.028883412 380485.177748486
"17" 333657.945725989 380311.82069262
"18" 333817.476292671 380475.076824626
"19" 333813.351466611 380271.435052841
"20" 333658.275334546 380280.574787878
"21" 333656.222662899 380282.983395173
"22" 333558.997197247 380137.092752714
"23" 333834.206777159 380460.643097771
"24" 333646.911184851 380282.842556809
"25" 333580.231553119 380149.409783435
"26" 333737.921691343 380337.581020093
"27" 333676.677208659 380257.56940836
"28" 333785.383649952 380382.43819657
"29" 333562.811758086 380201.467482367
"30" 333528.651394097 380133.038167908
"31" 333593.293308569 380160.887352679
"32" 333814.911205528 380272.476031437
"33" 333743.873832027 380294.728578152
"34" 333813.875379361 380414.728236942
"35" 333721.383651356 380346.195349286
"36" 333738.427273924 380193.411169558
"37" 333745.691155916 380180.711468305
"38" 333858.218641638 380433.269724873
"39" 333796.132723208 380442.734514029
"40" 333623.086692284 380293.239589959
"41" 333751.215588975 380292.64430579
"42" 333724.171823733 380298.46294229
"43" 333799.034382811 380400.835735591
"44" 333851.620600439 380389.047287426
"45" 333800.758162942 380475.416725288
"46" 333634.682820897 380327.331978353
"47" 333675.558793375 380363.998015502
"48" 333749.55151586 380231.874866974
"49" 333699.431776442 380396.613956281
"50" 333726.776490427 380280.242546229
"51" 333643.978322009 380240.584988035
"52" 333793.72322309 380376.945473927
"53" 333619.747796994 380232.270919046
"54" 333753.621735829 380308.681266644
"55" 333838.080293913 380296.901483017
"56" 333623.408325556 380237.960691131
"57" 333818.027130242 380412.110739494
"58" 333623.369943265 380234.853416038
"59" 333549.161863403 380121.240986059
"60" 333551.545365451 380139.815817619
"61" 333627.751791886 380160.346359262
"62" 333767.10243977 380366.089220288
"63" 333529.416702735 380132.759188377
"64" 333838.703118195 380400.832309459
"65" 333654.966173884 380382.689269202
"66" 333812.143607994 380264.272461389
"67" 333844.60060409 380468.828221554
"68" 333888.49064802 380472.819191373
"69" 333534.291421783 380127.448109138
"70" 333691.749237486 380183.481833222
"71" 333603.358520217 380263.008841894
"72" 333712.288285914 380204.407892445
"73" 333606.519125876 380165.973114042
"74" 333647.251948656 380193.639889373
"75" 333837.311008704 380487.433903468
"76" 333718.478608276 380288.345138992
"77" 333709.372271774 380341.211804172
"78" 333682.508008998 380456.615048112
"79" 333696.672520877 380295.375177391
"80" 333672.842268329 380279.761883572
"81" 333543.269058455 380165.706182122
"82" 333731.9387978 380329.262002467
"83" 333619.923320262 380272.392141844
"84" 333597.71254752 380165.838344303
"85" 333774.927427989 380281.471958476
"86" 333788.263670408 380431.730637014
"87" 333823.212501275 380469.198809721
"88" 333750.671827431 380262.703060286
"89" 333712.592687193 380438.725261426
"90" 333664.703194544 380309.620377886
"91" 333818.636971769 380441.284839695
"92" 333614.837032656 380247.789695798
"93" 333778.08524486 380277.242227136
"94" 333730.425889827 380280.040364268
"95" 333732.910228967 380163.574088525
"96" 333705.740652988 380303.147894679
"97" 333783.413583937 380319.950314219
"98" 333586.062709727 380214.356612416
"99" 333743.39863506 380275.108792117
"100" 333704.666867417 380289.387510915
"101" 333645.02013466 380348.284991849
"102" 333671.61620593 380227.00406836
"103" 333823.201108641 380359.651541831
"104" 333617.337810841 380211.600486068
"105" 333700.229243875 380487.210155489
"106" 333609.842915244 380208.002714414
"107" 333735.372907849 380200.718049247
"108" 333573.849725111 380217.647969303
"109" 333726.317745922 380354.412707723
"110" 333742.882326782 380304.315981112
"111" 333642.846617335 380341.40941212
"112" 333603.141117554 380263.614270587
"113" 333561.941761609 380156.242836122
"114" 333690.860263888 380423.935790148
"115" 333753.229058921 380360.084796872
"116" 333665.757308564 380291.964062502
"117" 333767.698387929 380461.780426829
"118" 333704.364102424 380361.99815531
"119" 333723.750356682 380398.196599456
"120" 333722.961567689 380247.503361827
"121" 333762.138489537 380358.758937573
"122" 333794.520736593 380300.944981143
"123" 333809.254425878 380429.067061456
"124" 333592.128812973 380257.342385001
"125" 333698.240196328 380332.726320075
"126" 333623.550535462 380234.721178209
"127" 333639.441019132 380270.494035535
"128" 333584.462027922 380143.115366296
"129" 333554.441189728 380129.733303012
"130" 333804.060994926 380444.076117251
"131" 333652.222254684 380376.902096265
"132" 333764.147397138 380339.548405421
"133" 333721.346075807 380476.418838669
"134" 333526.888889104 380119.883475074
"135" 333732.570965396 380315.536642358
"136" 333707.137083402 380422.598083368
"137" 333781.069551472 380403.02592575
"138" 333610.676091309 380221.797926038
"139" 333714.234126009 380462.584986065
"140" 333699.487978379 380258.953844371
"141" 333587.315019125 380251.693445307
"142" 333779.793276904 380384.530696018
"143" 333724.855081082 380449.825923197
"144" 333702.608356129 380386.011688489
"145" 333658.636351173 380283.217287316
"146" 333849.5107652 380337.527361958
"147" 333747.718835246 380220.21741
"148" 333753.029531732 380404.906960616
"149" 333724.796442028 380477.812917751
"150" 333679.322327045 380383.068647112
"151" 333704.252514581 380386.867255874
"152" 333756.155079746 380217.013243904
"153" 333581.97334487 380180.526851928
"154" 333830.210177279 380355.737970243
"155" 333774.48070468 380376.353731528
"156" 333690.482963879 380201.026020099
"157" 333660.028877078 380229.650089256
"158" 333689.394453803 380462.254445747
"159" 333776.961206679 380377.738390236
"160" 333674.579962376 380233.334660377
"161" 333895.059210745 380478.2918
"162" 333766.184302401 380383.163042313
"163" 333754.132808256 380214.879287482
"164" 333762.904106873 380213.85747876
"165" 333787.419245455 380300.080375771
"166" 333881.074501022 380463.683421655
"167" 333628.063036026 380173.557536245
"168" 333738.164889876 380381.637586223
"169" 333698.75706805 380363.287845057
"170" 333730.034721128 380225.596237809
"171" 333640.037436999 380213.239558957
"172" 333758.83951543 380207.105983163
"173" 333707.036407039 380156.76060191
"174" 333852.762276518 380378.633482714
"175" 333676.526036387 380389.46924266
"176" 333773.811432088 380231.539741088
"177" 333780.248461908 380291.936625822
"178" 333845.762706105 380462.862775197
"179" 333794.804324327 380408.208112951
"180" 333580.812461788 380117.272488034
"181" 333642.175385123 380342.844392831
"182" 333573.643427684 380197.370390469
"183" 333635.590382133 380270.766652159
"184" 333705.229692874 380188.930486097
"185" 333725.454560687 380492.450489533
"186" 333684.397545727 380238.584839609
"187" 333666.257744806 380327.824715972
"188" 333728.882869283 380187.062204577
"189" 333609.088659017 380148.958216091
"190" 333795.642312698 380279.137552928
"191" 333755.841006096 380245.289382284
"192" 333639.545332499 380257.704726765
"193" 333711.277054417 380420.049145391
"194" 333794.391771134 380345.4435759
"195" 333841.270970576 380318.704202355
"196" 333821.793105721 380416.598817475
"197" 333777.454824737 380236.755727875
"198" 333627.06656497 380277.922299903
"199" 333645.285792405 380163.173243804
"200" 333797.390759747 380438.182796417
"201" 333734.227543348 380362.337780736
"202" 333636.288578199 380218.567127122
"203" 333771.248177614 380484.125979209
"204" 333651.556026189 380275.438529026
"205" 333616.897890892 380291.137073899
"206" 333587.565673036 380195.038900844
"207" 333871.512538988 380442.941356212
"208" 333667.499884914 380332.746514792
"209" 333700.149134849 380162.743246359
"210" 333657.000182643 380158.69565473
"211" 333744.591823404 380377.048529333
"212" 333791.466772764 380253.422996103
"213" 333570.141300269 380124.087003735
"214" 333687.592199523 380450.747631703
"215" 333729.560625714 380297.327297952
"216" 333847.157711819 380438.373077457
"217" 333797.059774435 380466.36466751
"218" 333650.002242229 380309.977112669
"219" 333719.769120471 380261.457325121
"220" 333866.219746218 380467.239735612
"221" 333761.924531528 380281.874440074
"222" 333649.507258958 380181.425247769
"223" 333817.83588272 380439.795620318
"224" 333777.624090354 380331.663149977
"225" 333868.841157182 380423.405844413
"226" 333821.598284906 380330.880544652
"227" 333752.872707946 380469.277580337
"228" 333713.365571029 380293.59125442
