"V1" "V2"
"1" 332139.189416555 382427.170142179
"2" 331878.050538355 382495.495773
"3" 332172.262729374 382312.001198726
"4" 332224.784785231 382222.467303665
"5" 332229.251343383 382505.271054631
"6" 331957.419150292 382460.167759022
"7" 332268.062601897 382516.324779445
"8" 332223.881595359 382515.972505454
"9" 332109.650746025 382555.223932324
"10" 332104.563348973 382650.731101026
"11" 332089.579710372 382393.907805108
"12" 332174.690705554 382590.244276452
"13" 332046.063159121 382225.156106802
"14" 332340.585795298 382301.866940105
"15" 332147.596340528 382339.395753792
"16" 332209.560138515 382503.495369443
"17" 332260.15863543 382283.631471598
"18" 332178.714655668 382609.545677864
"19" 332180.861641436 382340.399323829
"20" 332275.807702734 382506.966955155
"21" 332010.227480748 382205.556116984
"22" 332271.690878611 382428.610017973
"23" 332340.183703236 382366.252159664
"24" 332328.039632978 382159.616324253
"25" 332058.574735324 382386.35875849
"26" 332115.026852264 382275.917975444
"27" 331996.29931492 382372.143602674
"28" 331895.99897965 382421.12544965
"29" 332244.997712694 382526.063520375
"30" 332206.240486646 382565.078249792
"31" 332312.724359616 382231.643124525
"32" 331988.615280138 382596.770887186
"33" 332209.03734019 382647.15438669
"34" 332058.612672662 382251.90383178
"35" 332316.637893159 382303.777408147
"36" 332221.525694783 382422.741414147
"37" 332167.890606361 382251.748447701
"38" 331987.975064885 382348.430902756
"39" 332048.806384088 382604.317137305
"40" 331956.986866226 382452.619633955
"41" 332093.991877307 382342.826710403
"42" 332277.55999833 382516.198970835
"43" 332204.658161346 382625.600355405
"44" 332235.337246884 382631.459918282
"45" 332096.674821625 382449.96495153
"46" 332300.288400212 382186.544140627
"47" 332297.58960726 382448.659209365
"48" 332163.906400424 382218.773005875
"49" 332233.182083502 382340.919731332
"50" 332041.936356039 382457.786068375
"51" 332273.227041071 382336.46029935
"52" 332240.091322311 382332.039704608
"53" 332252.118573168 382317.507446542
"54" 332233.709120114 382420.484407693
"55" 332332.300382358 382315.058356866
"56" 331989.817243722 382613.568467681
"57" 332085.450187612 382441.416433628
"58" 332015.750696127 382607.975835079
"59" 332159.37040549 382218.310513236
"60" 332222.519517844 382315.488318311
"61" 332059.843627311 382342.741071821
"62" 331987.784845824 382294.394593733
"63" 332171.247108849 382184.06073209
"64" 331949.49741361 382352.803014378
"65" 332033.659264633 382522.19938043
"66" 331903.360162923 382531.596688959
"67" 332306.04135641 382466.165684806
"68" 332284.209285869 382473.860391909
"69" 332104.162916822 382510.633483359
"70" 332193.662260326 382497.962296265
"71" 332147.025333881 382625.589288144
"72" 332019.937323634 382448.387524034
"73" 332010.244969406 382349.914319343
"74" 332276.469825353 382276.112339085
"75" 331875.606238608 382580.436887577
"76" 332027.595107832 382218.823444801
"77" 332080.920516353 382474.844885239
"78" 332116.140494784 382388.640513279
"79" 332055.928303676 382194.510977061
"80" 332309.874970495 382370.430176562
"81" 332160.907537965 382429.384038737
"82" 332066.646157952 382261.880124354
"83" 332054.966775671 382576.957145511
"84" 332082.070938971 382496.521812001
"85" 332116.468015291 382399.759164189
"86" 332156.305234395 382440.200496813
"87" 332176.023692832 382590.605380401
"88" 331977.045817121 382495.752122999
"89" 332253.745317922 382602.011493615
"90" 331991.202830947 382271.984023559
"91" 332304.587762565 382204.687748903
"92" 332265.534760117 382280.013034933
"93" 332268.65023264 382181.025638359
"94" 332230.349051834 382324.820096468
"95" 332000.058652615 382423.454830616
"96" 332230.188299686 382480.656984179
"97" 332271.189349043 382155.610105317
"98" 332188.259383171 382423.590216437
"99" 332121.32144305 382555.230552237
"100" 332258.770305369 382433.782106722
"101" 332272.874095291 382438.376855592
"102" 332160.261971669 382352.568283739
"103" 332212.911039017 382532.850809331
"104" 332088.129938104 382611.471469705
"105" 332002.55629127 382307.650306496
"106" 332237.428044277 382291.236576349
"107" 332064.818033864 382396.349959824
"108" 332183.821761264 382367.476981872
"109" 331936.43903756 382289.970418283
"110" 332038.916154171 382628.74352772
"111" 332044.232914711 382364.256799113
"112" 332089.541678048 382408.915993525
"113" 332306.945495231 382440.067415917
"114" 332091.833357077 382372.698120012
"115" 332268.130852786 382475.133228598
"116" 332202.165504255 382215.850207033
"117" 332111.146499663 382405.958900328
"118" 332261.748287913 382505.909861381
"119" 332071.382111609 382247.840085759
"120" 332248.296781383 382667.904072
"121" 331968.36894905 382297.196969638
"122" 332129.192864435 382612.270250598
"123" 332057.174800672 382408.826072064
"124" 332052.852899802 382586.405401969
"125" 332092.231966819 382567.638641776
"126" 332183.831290017 382198.736569158
"127" 332106.720103316 382359.715153306
"128" 331976.043795644 382239.990203996
"129" 331980.415314065 382510.722281713
"130" 332204.285372262 382599.98639994
"131" 332177.177239541 382639.119554814
"132" 332182.901230972 382199.052934114
"133" 332186.846871952 382371.628165675
"134" 332144.281682129 382191.562043626
"135" 331933.558954942 382454.972783256
"136" 332098.812693258 382291.324332847
"137" 332188.391962761 382637.345035195
"138" 332222.214719809 382668.979957053
"139" 332113.34068174 382254.616963889
"140" 332134.23765659 382349.075735495
"141" 331915.519534268 382535.57210225
"142" 332250.884665038 382676.5364935
"143" 331986.344269463 382215.610164633
"144" 332165.227231247 382340.72715916
"145" 332023.319247862 382395.914760925
"146" 332068.089401658 382222.380338977
"147" 332269.50867466 382370.509228388
"148" 332313.452100451 382152.500325463
"149" 332228.486612589 382221.1276793
"150" 332303.707103099 382493.522177538
"151" 332268.497294907 382414.857704571
"152" 332021.864298169 382423.147569252
"153" 332337.085477979 382194.858371891
"154" 332254.906401807 382627.782821466
"155" 332348.730768702 382324.889983632
"156" 332300.894691899 382193.157832291
"157" 332038.765127029 382201.041710137
"158" 332084.075847404 382403.66439637
"159" 332145.780690301 382358.866598178
"160" 331920.057096351 382283.801328431
"161" 332071.329431459 382456.257199878
"162" 332095.808994593 382345.337808584
"163" 332200.081928985 382216.038902454
"164" 332204.938126663 382430.783208241
"165" 332057.325332601 382290.76750901
"166" 332066.084374034 382493.359431796
"167" 332079.227001768 382374.84528328
"168" 332378.826410234 382162.863018638
"169" 332116.239085522 382425.278754776
"170" 332082.121693484 382482.643992715
"171" 332155.751494247 382661.956992318
"172" 332121.476306028 382434.929954918
"173" 332130.620726328 382409.4731463
"174" 332258.019538392 382279.262387124
"175" 332021.458500321 382361.774067717
"176" 331958.422478686 382205.755885301
"177" 332192.190260536 382538.509532811
"178" 331885.385420149 382447.170718744
"179" 332273.904499056 382603.435470558
"180" 332135.376790194 382582.627712598
"181" 332078.921095294 382580.120395632
"182" 332221.946447527 382165.741433243
"183" 332248.699741146 382388.514903342
"184" 332212.885145091 382622.483088081
"185" 332200.715755668 382637.837355707
"186" 332116.789549287 382232.503180955
"187" 332292.277682402 382202.110657871
"188" 332015.138630012 382232.386096675
"189" 332331.555717421 382179.621873943
