"V1" "V2"
"1" 333349.986257611 378210.42682639
"2" 333431.323858713 378236.608321842
"3" 333350.132468886 378162.513355006
"4" 333111.914113832 378252.823299094
"5" 333346.647400403 378300.245232401
"6" 333334.347598902 378022.93083655
"7" 333129.968527055 378466.009742084
"8" 333357.034520844 378522.883156063
"9" 333549.183701083 378277.775225053
"10" 333301.035771076 378457.644801801
"11" 333312.037133465 378114.529381616
"12" 333227.777666139 378570.207050331
"13" 333407.70595271 378034.741245266
"14" 333385.53601414 378041.09454558
"15" 333314.784580694 378542.197841897
"16" 333619.274951082 378132.663105792
"17" 333161.035352728 378460.920830223
"18" 333023.173140351 378336.886237303
"19" 333330.487948513 378431.192792035
"20" 333246.980521809 378067.698640933
"21" 333343.397495978 378257.421504827
"22" 333276.315725132 378033.889443378
"23" 333515.072576754 378191.044675273
"24" 333398.120879801 378323.727093189
"25" 333194.501281804 378381.949298991
"26" 333262.042124908 378178.62930149
"27" 333046.645661969 378253.49079728
"28" 333321.515323761 378532.110638884
"29" 333539.031957966 378201.371187942
"30" 333301.966897431 378265.879227313
"31" 333252.275593283 378383.494294343
"32" 333583.755426721 378245.24378922
"33" 333128.614839671 378266.901878376
"34" 333288.182342341 378027.529787311
"35" 333519.20022543 378219.891956064
"36" 333184.060597086 378175.266111814
"37" 333390.602197453 378045.241978001
"38" 333531.873803202 378318.671740496
"39" 333331.869568867 378469.674702772
"40" 333181.282569154 378245.269319241
"41" 333229.030844306 378504.698348108
"42" 333056.107478191 378334.806047194
"43" 333165.363743681 378198.654364293
"44" 333206.155086108 378629.874102807
"45" 333121.226719875 378450.279895477
"46" 333266.208456123 378629.210540675
"47" 333241.989043895 378120.807410095
"48" 333460.006303208 378047.72326078
"49" 333296.008482164 378231.628282983
"50" 333504.693079968 378373.094708769
"51" 333283.553634997 378169.61582291
"52" 333468.022103892 378221.482703308
"53" 333325.698015349 378525.557983642
"54" 333165.384117992 378607.256864246
"55" 333398.903864066 378220.906019938
"56" 333211.78649771 378301.934838217
"57" 333199.358182876 378462.920374065
"58" 333634.007811182 378236.334965646
"59" 333139.674472777 378472.784473625
"60" 333501.693720425 378164.500296356
"61" 333245.04932839 378359.604299814
"62" 333348.726174112 378191.333797412
"63" 333430.203762943 378192.221608661
"64" 333334.915793068 378298.923692201
"65" 333354.259869512 378205.501524507
"66" 333241.899943372 378121.888350535
"67" 333440.783446881 378097.789164506
"68" 333368.967072655 378399.679718419
"69" 333505.326206701 378358.709977779
"70" 333393.296602679 378223.044193013
"71" 333501.751758551 378377.184171189
"72" 333366.094420883 377975.214975668
"73" 333225.979973217 378544.878597019
"74" 333442.004182569 378402.693739735
"75" 333167.052086846 378211.528236862
"76" 333147.961724941 378571.232805497
"77" 333142.943349296 378289.288098465
"78" 333152.667547382 378208.621075142
"79" 333507.945505468 378259.192604381
