"V1" "V2"
"1" 326963.678642517 378473.521798811
"2" 326823.912775511 378295.899432374
"3" 327047.764431916 378607.863822028
"4" 326838.522633911 378937.72679972
"5" 326666.114797729 378722.960388937
"6" 326836.958497282 378969.182733387
"7" 326701.805959877 379115.022090588
"8" 326438.028925098 378162.31856943
"9" 326769.638580713 378892.493699576
"10" 326651.386918255 378839.594371321
"11" 326726.027890947 378208.376757025
"12" 327046.805327054 378603.882330224
"13" 326837.160971972 379121.245214903
"14" 326849.568834412 378805.299235954
"15" 326465.521912751 378360.66444805
"16" 327084.300513287 378807.955902598
"17" 326634.016763615 378335.913599293
"18" 326768.958965551 378218.764377101
"19" 326555.542987944 378841.809489287
"20" 326586.603014285 378571.086241342
"21" 326689.972753007 379047.573358704
"22" 326581.64266164 377998.140733536
"23" 327038.350665969 378600.243620176
"24" 326503.517304286 379008.949558629
"25" 326850.82472622 378661.980452539
"26" 326403.692754279 378778.67459874
"27" 326902.546456845 378446.17503015
"28" 326756.743733597 379203.560714319
"29" 326519.080418871 378709.235384585
"30" 326571.161711387 378705.425849883
"31" 327008.968576948 378504.755507411
"32" 326931.757282602 378638.621551398
"33" 326456.997545934 378303.383113285
"34" 326672.221921837 378592.09631766
"35" 326840.862643212 378866.540871196
"36" 326580.083554603 379159.375306873
"37" 326828.800100319 378406.96803492
"38" 326475.293671357 378700.461461881
"39" 326983.43589194 378920.261533999
"40" 326566.080016514 378071.047917758
"41" 326579.329110682 379151.734218311
"42" 326621.46070445 379419.947288597
"43" 326611.493983636 378327.850690677
"44" 326824.81354136 379075.615891348
"45" 326614.012215666 378182.998321601
"46" 326713.745619986 378253.45129413
"47" 326804.048486975 379138.529399501
"48" 326743.290884931 379040.300423199
"49" 326762.207875916 379185.250737437
"50" 326671.998015357 378504.297719886
"51" 326840.783218237 378336.985194516
"52" 326530.924890288 378204.487643945
"53" 326683.881055905 379417.059933376
"54" 326515.258525875 378059.617143211
"55" 326757.332451286 379072.398119549
"56" 327026.709353871 378575.409413152
"57" 326584.469730253 378400.861130796
"58" 326602.16309239 378655.550665301
"59" 327119.163232855 378895.336157951
"60" 326828.078433256 378754.569878513
"61" 326940.012118819 378369.174204947
"62" 326722.106508542 378972.333236662
"63" 326927.927557502 378628.103079707
"64" 326614.076788494 378822.327695652
"65" 326692.403886534 378952.464600015
"66" 326558.454522138 378693.325905509
"67" 326660.693127583 378469.619052494
"68" 326642.811547533 378890.703579739
"69" 326525.966279124 378243.153569284
"70" 326903.217777662 378743.858115023
"71" 326944.82410078 378403.85776005
"72" 326665.534397744 378489.779627431
"73" 326633.267280539 378550.293150197
"74" 326472.871706902 379011.493807911
"75" 326424.018707283 379011.262985073
"76" 326574.389687134 378240.046444153
"77" 326871.608331261 378647.220385815
"78" 326547.146294596 378606.383059004
"79" 326551.499165056 378157.282724834
"80" 326855.478015097 379176.018617678
"81" 326688.743169132 379084.754776215
"82" 326682.941422765 378267.643708951
"83" 326823.999268199 378159.514162609
"84" 326978.153106254 379010.315872832
"85" 326683.437070783 378853.345696921
"86" 326738.352923314 378978.06651271
"87" 326401.736180338 378229.85852094
"88" 326892.121262821 378180.375882431
"89" 326697.120275482 378659.622864987
"90" 326582.821290985 378074.052679592
"91" 326569.145835017 378433.420770017
"92" 326650.756642434 379234.596626963
"93" 326733.317182434 379204.171970382
"94" 326650.443133101 378071.76476006
"95" 326810.751085791 378167.317734095
"96" 326662.164936712 378049.220272949
"97" 326701.661676638 379071.068055844
"98" 327075.844330259 378667.837508217
"99" 326984.155578235 378842.405079643
"100" 326632.77611631 378844.441753469
"101" 326545.890768556 378933.567859939
"102" 327087.188236872 378876.665987874
"103" 326855.497774913 378194.828841721
"104" 326558.74566684 378737.650830145
"105" 326646.497987754 378894.180394508
"106" 326659.033341917 379057.63965485
"107" 326956.3753757 378400.679444486
"108" 326495.596386332 378318.59565781
"109" 326551.295076126 378481.854141802
"110" 326737.756112396 378778.538804091
"111" 326584.353860867 379338.132759193
"112" 326522.954342431 378920.101250191
"113" 326679.506844812 378083.224632497
"114" 326590.860151579 378384.847336576
"115" 326613.320122809 378776.046907869
"116" 326367.775077989 378674.637221905
"117" 326612.620674335 378882.92528105
"118" 326714.409014505 378645.844026318
"119" 326743.019866192 378720.025543742
"120" 326935.046601556 379105.274410549
"121" 327127.526128575 378929.441095596
"122" 326635.62300684 378396.183143319
"123" 326542.466680503 378309.218074915
"124" 326410.080265415 378153.971111607
"125" 326874.788773907 378701.587488513
"126" 326685.021169673 378523.980015613
"127" 326906.431823088 378732.151361378
"128" 326777.418999967 378388.259394314
"129" 326808.494957527 378633.769187083
"130" 326867.300607674 378563.380400471
"131" 327049.17586885 378780.174341832
"132" 326537.294687324 378977.610846039
"133" 326564.344076703 378617.878478587
"134" 326989.253934914 378637.264653014
"135" 326979.015085715 378815.050062021
"136" 326619.305750291 379099.747178069
"137" 326939.382380634 378552.475965886
"138" 326642.736013636 378244.943480983
"139" 326797.058661692 379112.478023133
"140" 326585.351393946 378837.997146571
"141" 327005.282877378 378750.26764334
"142" 326639.040952424 379030.783995768
"143" 326569.509716044 378858.964513353
"144" 326652.571889854 379028.380908882
"145" 326605.05817406 379095.9821742
"146" 327014.653637123 378822.052969433
"147" 326962.862863554 379002.351829641
"148" 326683.660475709 378944.876145854
"149" 326598.807938272 379255.791775467
"150" 326688.198775815 378895.687447745
"151" 326493.68225133 378460.835873532
"152" 326707.18502909 378523.912889109
"153" 326975.877617366 378966.488577872
"154" 326744.01111513 378139.827702089
"155" 326914.246898934 378677.860385738
"156" 326754.028178012 378856.617869093
"157" 326851.762037892 378426.011627296
"158" 327124.066973913 378890.419787521
"159" 326562.66854726 378930.648631537
"160" 326676.630546248 378298.041028892
"161" 326499.251927341 378828.312018039
"162" 326686.276694194 378473.589867841
"163" 326549.701772839 379398.406773304
"164" 326560.204765634 378834.7949187
"165" 326565.906104945 378392.91018211
"166" 326469.992506884 378771.937680455
"167" 326541.317652711 378066.394718322
"168" 326754.851929991 378812.357401931
"169" 326592.367473228 378489.609228499
"170" 326421.435967186 378703.817272649
"171" 327061.027396584 378625.978815353
"172" 326631.082029944 378655.589696151
"173" 326896.169402946 378494.881198572
"174" 326477.313753107 378145.0414919
"175" 326607.083973828 378971.363808405
"176" 326449.205304937 378691.922561216
"177" 326855.201220038 378969.907885709
"178" 326506.435143511 378904.948497736
"179" 326776.955154945 378627.326851155
"180" 326507.867126112 378233.153259098
"181" 326667.265999997 378203.575302969
"182" 326623.353056138 378011.298360917
"183" 326594.26967083 379081.803505624
"184" 326608.454616259 378785.931920489
"185" 326738.15646689 379363.415790632
"186" 326964.070964363 378488.565655053
"187" 326776.83289127 379154.074078337
"188" 326766.449619438 379033.003690757
"189" 326630.989339904 379322.982587721
"190" 326648.340307119 378484.983087062
"191" 326658.386133667 378726.46787967
"192" 326904.703368413 378154.728167808
"193" 326847.902701554 378147.35749393
"194" 327080.19611538 378786.402671294
"195" 326720.163942975 378367.857073487
"196" 326616.228959513 378088.175164281
"197" 326604.951021 378300.473526044
"198" 326733.655287847 379114.451093628
"199" 326524.540218885 378890.858419899
"200" 327012.244997175 378859.44755276
"201" 326745.223553687 379216.210263609
"202" 326405.159911928 378694.958553937
"203" 326898.040680826 379043.058338908
"204" 326627.97594185 378647.489455526
"205" 326571.854677074 379261.141213185
"206" 326943.992664449 378248.771202667
"207" 326561.149453054 378649.409106969
"208" 326546.613816269 378873.453796006
"209" 326813.238157482 379056.026636205
"210" 326678.094130539 378910.430984835
"211" 327109.950422313 378961.37244075
"212" 327054.202620692 378815.529745575
"213" 326807.144521203 378319.9094405
"214" 326608.465919927 379182.523965919
"215" 326804.112258 378120.734673964
"216" 326855.447198875 379018.415171942
"217" 326699.501766193 379356.734581934
"218" 326983.284949297 378808.152961129
"219" 326850.112203541 378921.084392647
"220" 326587.657876432 379232.77292026
"221" 326569.615292466 379166.558561695
"222" 326501.269839553 378329.048489652
"223" 326861.535159297 378478.52161083
"224" 326442.739487399 378346.475260555
"225" 326555.571591706 378819.619587102
"226" 326775.995128827 378632.791111466
"227" 327010.113241164 378518.199405442
"228" 326624.175657639 378859.331467168
"229" 326580.615925821 379120.726851332
"230" 326460.355366587 378361.682444419
"231" 326529.456478469 378500.469641297
"232" 326627.704763587 378476.240266044
"233" 326912.514342381 378677.467977637
"234" 326746.094802493 379014.004198093
"235" 326919.063322144 378876.868449234
"236" 326569.277285807 379180.331731375
"237" 326514.750405859 378341.853586504
"238" 327044.188739383 378774.162195349
"239" 326758.812545454 379329.06001681
"240" 326753.22036067 378642.53883907
"241" 326484.407028004 378304.898038338
"242" 326727.176088639 379143.267476581
"243" 326589.346150015 378699.966065392
"244" 326951.104226025 379001.842214631
"245" 326585.714230654 378602.610617474
"246" 326604.20804654 378141.236256927
"247" 326899.178827121 378575.87580182
"248" 326552.603553985 378917.224625401
"249" 326602.463848087 378270.893343137
"250" 326499.805948366 378693.793164851
"251" 326464.629330149 378985.083736135
"252" 327048.0804889 378702.421542108
"253" 326907.413357149 378162.787511084
"254" 326481.430745504 378996.171710035
"255" 326527.487718536 378575.921527509
"256" 326491.149414986 378980.046872099
"257" 326618.841103847 379296.810887429
"258" 326715.253512886 378465.807734953
"259" 326711.057027526 378960.390580184
"260" 326747.187007329 378194.524603022
"261" 326514.293975137 378825.528277308
"262" 326853.116758979 378411.960559057
"263" 326553.858430721 378312.793218739
"264" 326644.995368481 379353.775034045
"265" 326726.236074919 378771.91788099
"266" 326731.696398706 378105.639742167
"267" 326562.339433354 378966.216812144
"268" 326527.765643372 378916.964803514
"269" 326810.674149594 378391.225062216
"270" 326876.076870182 378320.225907755
"271" 326970.561248082 378577.275854692
"272" 326615.646762595 378806.018660589
"273" 326526.200972335 378196.15802868
"274" 326597.615091081 378956.144312325
"275" 326987.31389288 378682.184303068
"276" 326593.825930693 378895.175013927
"277" 326870.313114668 378437.388355003
"278" 326954.428112125 378412.527624664
"279" 326922.603949017 378503.585430992
"280" 326801.424751639 378338.949009091
"281" 326860.244107823 378303.357462667
"282" 326858.138079568 378976.486632269
"283" 326606.527679574 379293.081458367
"284" 327050.757182512 378861.746143689
"285" 326878.694101081 378806.926533166
"286" 326764.739397509 378602.02350817
"287" 326880.9912544 378390.757610928
"288" 326963.400985834 378380.894556071
"289" 326799.945220365 378959.729662692
"290" 326525.543234872 378016.799713726
"291" 326671.334987176 378988.400003634
"292" 326609.566276294 378932.844957671
"293" 326602.108300907 378795.590518285
"294" 326685.956671688 378634.555904531
"295" 326831.381608467 379084.249870464
"296" 326424.54706721 378746.372992495
"297" 326604.203444056 378636.761751397
"298" 326818.743274529 378386.551554944
"299" 326969.457465158 378350.507410626
"300" 326573.575646043 378867.673254652
"301" 327045.235623386 378754.132544555
"302" 326526.719863509 378577.990665873
"303" 326773.326009039 378644.187136001
"304" 326991.573227439 378956.362636736
"305" 326676.894899314 379142.124280382
"306" 326589.599494155 378600.518574774
"307" 326400.065998018 378193.476424554
"308" 327006.932273415 378742.206968923
"309" 326445.107174079 378985.732900045
"310" 326813.604233875 378176.88551235
"311" 326652.206107823 378401.109355965
"312" 326998.560453606 378633.061456995
"313" 326858.024307935 378402.160022648
"314" 326725.553915905 378177.363955844
"315" 326592.590043687 378237.213558123
"316" 326699.632873245 378512.083085499
"317" 327021.400091991 378470.248172705
"318" 326745.915291411 378160.047661252
"319" 327064.85549377 378477.334751099
"320" 326928.990313283 378740.209058437
"321" 326595.979093806 378613.07397532
"322" 326411.669299133 378197.694103568
"323" 327049.398836982 378439.597593817
"324" 327089.447268869 378887.036394867
"325" 326593.71587466 378935.315076944
"326" 326913.817299539 378230.411618669
"327" 326540.86170911 378825.863987754
"328" 326714.867474802 378249.06892498
"329" 326795.305641324 378796.338553692
"330" 326524.7149879 378195.465246778
"331" 326726.968850422 379330.154221536
"332" 327007.748624958 378916.591526608
"333" 326653.465078461 378124.451388027
"334" 326492.311249968 378129.341333645
"335" 326644.373163289 379270.281313487
"336" 326722.686139009 378114.950338891
"337" 326521.589921661 378212.806816191
"338" 326607.770960559 379234.453238465
"339" 326740.383658478 379262.738709156
"340" 326365.842876793 378991.567220393
"341" 326564.466232699 378171.266446624
"342" 326861.412349248 378346.919668184
"343" 326542.799991433 378669.908162247
"344" 326564.028831018 379382.155738701
"345" 326447.63837985 378759.366189492
"346" 326469.213044903 378219.541122795
"347" 326406.321709498 378245.55709876
"348" 326487.982338817 378306.813222057
"349" 327067.38547063 378667.738026473
"350" 326907.534476803 378864.492102738
"351" 326839.301926873 378937.568285932
