"V1" "V2"
"1" 327963.844776559 381926.655629662
"2" 328356.859574924 382017.720247734
"3" 328295.074177215 382151.897948693
"4" 328189.663275293 382097.487397645
"5" 328135.872419059 382172.265747164
"6" 328045.584227739 382163.02715964
"7" 328273.408406445 382052.82617695
"8" 327845.809866175 382162.883982984
"9" 327727.638451504 382358.78098099
"10" 327827.275936674 382385.109764982
"11" 327915.283260299 382340.219364048
"12" 327922.618048152 382299.855970807
"13" 327922.042090792 381892.067469953
"14" 328136.827572203 382064.165009154
"15" 328076.033778724 381944.291932065
"16" 328134.878451297 382269.890814178
"17" 328222.178367368 381932.777840198
"18" 328162.14214633 382282.585724721
"19" 327980.865620315 382279.147420771
"20" 328006.269582784 382322.15962861
"21" 328066.004030676 381961.73996421
"22" 328147.290901973 382086.191328471
"23" 328290.041454301 382123.671129237
"24" 328221.363472795 381924.028293953
"25" 328030.522168521 382091.483310196
"26" 327961.671009263 382101.307954142
"27" 328216.473725797 382178.081861695
"28" 328032.354686937 382320.857207397
"29" 328024.520924587 382165.779103338
"30" 328169.671344684 382280.699066704
"31" 328203.663282792 381937.552724076
"32" 328401.777098983 382226.725782146
"33" 327859.353528087 382386.763237329
"34" 328303.306501442 382003.253902464
"35" 327942.813415865 382288.091913706
"36" 327910.042531852 382319.229366125
"37" 327875.061104297 382123.578761589
"38" 328235.417844846 382234.428780421
"39" 327922.487770483 382119.706976065
"40" 328080.727367748 382198.871172066
"41" 327954.827165339 382244.430896678
"42" 327844.440026274 382304.39863311
"43" 327936.178523468 381915.324701588
"44" 328024.250722851 382090.936508678
"45" 328201.831442726 382088.294588572
"46" 328412.938632383 382000.359228044
"47" 328086.568271501 381993.46797502
"48" 328063.090386178 382003.130516805
"49" 328467.069297743 381945.553900117
"50" 327916.923305674 382371.796353416
"51" 327930.484869007 382231.772173021
"52" 328326.217564186 382102.656086793
"53" 328395.204704278 381982.523296951
"54" 328136.358310142 382242.21190586
"55" 328108.981824212 382248.240427968
"56" 328353.291692472 382110.900358418
"57" 328014.459893329 382330.026163611
"58" 327986.121835781 382163.383789088
"59" 327921.956808887 382444.099451825
"60" 327669.893381382 382376.777907997
"61" 327675.60194397 382448.611995192
"62" 327883.905973595 382324.590932236
"63" 327977.047603203 382181.340899325
"64" 327938.307144464 382184.434186356
"65" 327861.912909018 382414.407091383
"66" 327995.094500655 382351.841248611
"67" 328119.571831018 382217.626446202
"68" 327849.19216145 382179.651134436
"69" 328357.913225443 381989.620005706
"70" 328090.886971754 382010.905381274
"71" 328234.274619319 382017.258775992
"72" 328189.752317504 382339.627346863
"73" 327927.492734202 382059.17684638
"74" 328350.865971823 382114.001718722
"75" 328070.970585499 382052.058676369
"76" 328329.272944592 382090.087681145
"77" 327903.253952586 382231.447415115
"78" 327878.268771061 382474.409794209
"79" 328159.157673537 382175.808812595
"80" 328290.93294221 382150.027098785
"81" 327896.932698751 382338.908875695
"82" 328349.427867736 382017.568435327
"83" 327757.304238305 382293.376913531
"84" 327959.979786357 382380.670233619
"85" 328087.092796143 381995.651927676
"86" 328024.847862505 382026.239125657
"87" 328386.689202043 382037.762298902
"88" 327917.928735827 382114.371630649
"89" 328403.372738075 381946.334358388
"90" 328154.583424904 382249.421453816
"91" 328020.291130958 382060.567778711
"92" 328010.927994781 381912.458056287
"93" 328266.246773505 382188.764764184
"94" 328138.500237969 381907.48476007
"95" 327958.04358234 381880.776991053
"96" 327775.417163486 382305.391413696
"97" 328284.948535767 381949.385112869
"98" 327777.018156498 382282.973715523
"99" 327878.580876638 382461.062144188
"100" 327880.495935736 382051.44248491
"101" 328322.170000658 382132.147930359
"102" 328129.209060256 382287.784505049
"103" 328057.380193432 382134.386455471
"104" 328196.613580717 382179.731327385
"105" 328025.999717009 381988.111989216
"106" 328377.348206612 382214.210257074
"107" 328025.171601567 382295.99725047
"108" 328273.79060902 382141.25394381
"109" 327715.649697577 382361.941553884
"110" 327615.459432732 382422.230812902
"111" 327774.684414046 382292.334080246
"112" 328356.406240488 382137.791741302
"113" 328071.289591891 382283.169340009
"114" 327959.19067386 381959.250611746
"115" 328220.538141972 382084.438479739
"116" 328084.577995077 382074.997870849
"117" 328085.723385843 382079.58600184
"118" 328204.166187441 382246.0519416
"119" 327992.896906393 382065.586531043
"120" 328146.967847075 382131.318427954
"121" 327929.208443737 382166.987869859
"122" 327917.22134613 382321.125194308
"123" 328096.592608944 382228.895180614
"124" 327874.815725977 382075.519289408
"125" 328099.359868128 382208.78682393
"126" 327923.12262241 382394.281353094
"127" 328188.206457508 382086.062534868
"128" 328278.928980951 381976.151031473
"129" 328313.379619456 382130.017658905
